,BSU_11250
LBexp_1,-6.0914
LBexp_2,-6.0867
LBexp_3,-6.2600999999999996
LBtran_1,-6.5192
LBtran_2,-6.4823
LBtran_3,-6.2684
LBstat_1,-5.7676
LBstat_2,-5.895
LBstat_3,-5.8261
LBGexp_1,-6.1019
LBGexp_2,-6.0449
LBGexp_3,-5.9912
LBGtran_2,-6.2153
LBGtran_3,-5.7639
LBGstat_1,-5.9401
LBGstat_2,-6.4026
LBGstat_3,-6.022
S0_1,-6.4125
S0_2,-6.3143
S0_3,-5.8941
S1_1,2.168
S1_2,2.1767
S1_3,2.1612999999999998
S2_1,1.0094
S2_2,0.8289000000000001
S2_3,1.1729
S3_1,-0.7762
S3_2,0.31970000000000004
S4_1,0.8057000000000001
S4_2,0.402
S4_3,0.11
S5_1,0.5374
S5_2,0.9863000000000001
S5_3,0.8091
S6_1,1.6602000000000001
S6_2,1.0928
S6_3,1.0658
S6/t_1,1.483
S6/t_2,0.30110000000000003
S6_4,0.4849
S6_5,0.9171
S6_6,0.9742000000000001
S7_4,0.11470000000000001
S7_5,0.07
S7_6,0.18760000000000002
S8_4,-0.9275
S8_5,-0.6774
G135_1,-5.7696000000000005
G135_3,-6.5559
G150_1,-6.2848
G150_2,-5.996
G150_3,-5.9989
G180_1,-6.0122
G180_2,-6.3679
G180_3,-6.6563
C30_1,-5.6012
C30_2,-5.2378
C90_1,-5.945
C90_2,-6.0426
BI_1,-6.0019
BI_2,-5.7769
BC_2,-5.0317
BC/t_1,-5.4331
BC/t_2,-4.8591
BC_1,-5.497
Sw_1,-4.4248
Sw_2,-3.9972000000000003
BT_1,-1.2667
BT_2,-1.8808
B36_1,-1.0413000000000001
B36_2,-1.0398
B60_1,-3.0059
B60_2,-3.1184
M9exp_1,0.3027
M9exp_2,-0.0126
M9exp_3,-0.2901
M9tran_1,-1.4501
M9tran_2,-0.9799
M9tran_3,-0.8586
M9stat_1,-5.5874
M9stat_2,-5.8047
M9stat_3,-6.0493
M+G_1,-0.39280000000000004
M+G_2,-0.6639
M+G_3,-0.40840000000000004
Glu_1,-0.2602
Glu_2,-0.15710000000000002
Glu_3,0.1306
Fru_1,-0.0405
Fru_2,0.027700000000000002
Fru_3,-0.5112
Mal_1,-0.6956
Mal_2,-0.8347
Mal_3,-0.3194
G+S_2,-0.7608
G+S_3,-0.3415
Pyr_1,-1.1774
Pyr_2,-0.742
Pyr_3,-0.8802000000000001
Gly_1,-0.35850000000000004
Gly_2,0.3139
Gly_3,-1.288
Glucon_1,-0.9399000000000001
Glucon_2,-0.3879
Glucon_3,-1.305
aero_1,1.8368
aero_2,-3.4517
aero_3,-2.7155
nit_1,-2.0481
nit_2,-1.8171
nit_3,-2.8982
ferm_1,-0.9247000000000001
