,name,x,y,cog,color,link
meta,start,0.07202493773347088,,,,
b0002,thrA,337,-0.0089683525,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0040231715000000005,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0016254909000000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0053563344,Function unknown,#708090,
b0006,yaaA,5683,-0.0020117072000000002,Function unknown,#708090,
b0007,yaaJ,6529,-0.0024818932000000003,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0048011275,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0003207392,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0012369928,Function unknown,#708090,
b0011,yaaW,10643,0.0073408538,Function unknown,#708090,
b0012,mbiA,10830,0.0078991863,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0044226644,Function unknown,#708090,
b0014,dnaK,12163,0.0020018858,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0005797196,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0029633344,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0062733228,Function unknown,#708090,
b0019,nhaA,17489,0.0011574077,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0037683371,Transcription,#f4a460,
b0021,insB-1,19811,0.008904352,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0064594802,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0009384165,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0095841481,Function unknown,#708090,
b0025,ribF,21407,-0.0016137713,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0006456342,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0078790189,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.007534418,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0086331726,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0036904129,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.001995639,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.00018880900000000001,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0034552616,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0009312823000000001,Transcription,#f4a460,
b0035,caiE,34781,0.0004092033,Function unknown,#708090,
b0036,caiD,35377,0.0019760911,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0070459427,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0021742311,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0022217562,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0032123913000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.008350130800000001,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0054874776,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0022820954,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0025213419,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,0.0049830433,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0001171359,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0023514002,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0002736689,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0018257202000000001,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0070991223,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.004881834000000001,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0110938081,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0081416334,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0003867395,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0058969226,Function unknown,#708090,
b0057,yabQ,59121,0.0029509001000000003,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0029227251,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0051416234,Transcription,#f4a460,
b0060,polB,63429,-0.0015022151000000001,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.013701180700000001,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0039948403,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0049318356,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.006655852,Transcription,#f4a460,
b0065,yabI,71351,0.0009439258,Function unknown,#708090,
b0066,thiQ,72229,0.0039165645,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0008501186000000001,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0028283285,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.0024120558,Transcription,#f4a460,
b4662,sgrT,77388,0.0045194464,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0017838168,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.003335853,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0039295062,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0045241155,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0009734192000000001,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.0008892542,Transcription,#f4a460,
b0077,ilvI,85630,0.0077652155,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0115170254,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.033489387600000003,Transcription,#f4a460,
b0081,mraZ,89634,-0.0119923253,Transcription,#f4a460,
b0082,rsmH,90094,-0.012608108100000001,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0160327349,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0109858058,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0043395303,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0036572624000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0035160110000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0045001072,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0026071883,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0035344495,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.006405488700000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0055999609,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,-0.0038582134000000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0027163838,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.0007501793,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0024661730000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0067091866,Function unknown,#708090,
b0098,secA,108279,-0.0026790149000000003,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.0018590546000000002,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0095241061,Function unknown,#708090,
b0102,zapD,111856,-0.0055739284,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,0.0034505288000000003,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.0026709562,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,0.0011743784000000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0009810451,Cell motility,#da70d6,
b0108,ppdD,117109,-0.008410146700000001,Cell motility,#da70d6,
b0109,nadC,117752,-0.0013695139,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0056680658,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,-0.0013582781000000001,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,0.0044150502,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.0050565689,Transcription,#f4a460,
b0114,aceE,123017,-0.0103839879,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,-0.0080294714,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,-0.0041783211,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,-0.0064589784,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,-0.0044644362000000005,Energy production and conversion,#90ee90,
b0119,yacL,134388,-0.0116294741,Function unknown,#708090,
b0120,speD,134788,0.0042795896000000005,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,0.0018059111000000001,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0021551975,Function unknown,#708090,
b0123,cueO,137083,0.0008587823,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,0.012079237500000001,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,0.0066325371000000004,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,0.000255819,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,0.0058840725,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.0087030704,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,0.010164844000000001,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,-0.000671548,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,0.0024712822,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,-0.0112353843,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,-0.0037373557,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,0.0020912160000000003,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,-0.0062630899,Cell motility,#da70d6,
b0136,yadK,151003,-0.0021921453,Cell motility,#da70d6,
b0137,yadL,151626,-0.0009601335,Cell motility,#da70d6,
b0138,yadM,152243,0.0093237806,Cell motility,#da70d6,
b0139,htrE,152829,-0.0001551771,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,0.0049826941,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,0.0113890378,Cell motility,#da70d6,
b0142,folK,157253,-0.0035818658000000003,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,-0.0011108551,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,0.0102297437,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,0.0007385061,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,0.006279817,Transcription,#f4a460,
b0147,thpR,161501,-0.0029392698000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0148,hrpB,162105,-0.0021232416,"Replication, recombination and repair",#ff00ff,
b0149,mrcB,164730,0.0014467344,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,0.0066598784,Inorganic ion transport and metabolism,#0000ff,
b0151,fhuC,169778,0.0039317683,Inorganic ion transport and metabolism,#0000ff,
b0152,fhuD,170575,-0.0029979558,Inorganic ion transport and metabolism,#0000ff,
b0153,fhuB,171462,0.0024594266,Inorganic ion transport and metabolism,#0000ff,
b0154,hemL,173602,-0.0054042305,Coenzyme transport and metabolism,#008000,
b0155,clcA,175107,-0.0048637465,Inorganic ion transport and metabolism,#0000ff,
b0156,erpA,176610,0.0038294436000000003,Energy production and conversion,#90ee90,
b0157,yadS,177001,-0.0016065733000000001,Function unknown,#708090,
b0158,btuF,177662,-0.0010414227,Inorganic ion transport and metabolism,#0000ff,
b0159,mtn,178455,-0.0042118651,Nucleotide transport and metabolism,#00bfbf,
b0160,dgt,179237,-0.005137751,Nucleotide transport and metabolism,#00bfbf,
b0161,degP,180884,0.0008788693,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0162,cdaR,182463,0.000132742,Transcription,#f4a460,
b0163,yaeH,183709,-0.0015225409,Function unknown,#708090,
b0164,yaeI,184257,-0.0049679243,Function unknown,#708090,
b0166,dapD,185123,-0.0045792947,Amino acid transport and metabolism,#ff0000,
b0167,glnD,185978,-0.0039855533,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0168,map,188712,-0.0038506050000000004,Amino acid transport and metabolism,#ff0000,
b0169,rpsB,189874,0.0014340848,"Translation, ribosomal structure and biogenesis",#000000,
b0170,tsf,190857,0.0047997184,"Translation, ribosomal structure and biogenesis",#000000,
b0171,pyrH,191855,-0.0044829596,Nucleotide transport and metabolism,#00bfbf,
b0172,frr,192872,0.0007763276,"Translation, ribosomal structure and biogenesis",#000000,
b0173,dxr,193521,0.0072184006,Lipid transport and metabolism,#40e0d0,
b0174,ispU,194903,0.0092739724,Lipid transport and metabolism,#40e0d0,
b0175,cdsA,195677,0.0034425055,Lipid transport and metabolism,#40e0d0,
b0176,rseP,196546,0.0017832811,Cell wall/membrane/envelope biogenesis,#c71585,
b0177,bamA,197928,-0.0003750348,Cell wall/membrane/envelope biogenesis,#c71585,
b0178,skp,200482,0.0046909109,Cell wall/membrane/envelope biogenesis,#c71585,
b0179,lpxD,200971,0.0034020132000000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0180,fabZ,202101,-0.0007657487,Lipid transport and metabolism,#40e0d0,
b0181,lpxA,202560,-0.0022592863,Cell wall/membrane/envelope biogenesis,#c71585,
b0182,lpxB,203348,0.0017995599000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0183,rnhB,204493,0.0018301589,"Replication, recombination and repair",#ff00ff,
b0184,dnaE,205126,0.0018419331,"Replication, recombination and repair",#ff00ff,
b0185,accA,208621,-0.0013495620000000001,Lipid transport and metabolism,#40e0d0,
b0186,ldcC,209679,-0.0030707049,Amino acid transport and metabolism,#ff0000,
b0187,yaeR,211877,0.0011758130000000002,Amino acid transport and metabolism,#ff0000,
b0188,tilS,212331,0.0008379482,"Translation, ribosomal structure and biogenesis",#000000,
b0189,rof,213678,-0.004974539,Transcription,#f4a460,
b4406,yaeP,213925,-0.0102603313,Function unknown,#708090,
b0190,yaeQ,214291,0.0005569767000000001,Function unknown,#708090,
b0191,arfB,214833,-0.0004825795,"Translation, ribosomal structure and biogenesis",#000000,
b0192,nlpE,215269,-0.0107064546,Cell wall/membrane/envelope biogenesis,#c71585,
b0193,yaeF,216179,0.0050660604,Cell wall/membrane/envelope biogenesis,#c71585,
b0194,proS,217057,-0.0077402358,"Translation, ribosomal structure and biogenesis",#000000,
b0195,trmO,218887,0.0006250681,Function unknown,#708090,
b0196,rcsF,219591,-0.00030773220000000003,Cell wall/membrane/envelope biogenesis,#c71585,
b0197,metQ,220113,0.0026266696,Inorganic ion transport and metabolism,#0000ff,
b0198,metI,220968,0.0047193322,Inorganic ion transport and metabolism,#0000ff,
b0199,metN,221614,-0.0027878744000000002,Inorganic ion transport and metabolism,#0000ff,
b0200,gmhB,222833,-0.0051232865,Nucleotide transport and metabolism,#00bfbf,
b0207,dkgB,229167,-0.0139275865,Function unknown,#708090,
b0208,yafC,229967,-0.0018102927,Transcription,#f4a460,
b0209,yafD,231122,-0.0121641899,Function unknown,#708090,
b0210,yafE,231926,-0.0094490405,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0211,mltD,232597,0.0107280987,Cell wall/membrane/envelope biogenesis,#c71585,
b0212,gloB,234027,-0.0013753685,Function unknown,#708090,
b0213,yafS,234816,-0.0081399729,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0214,rnhA,235535,0.0023204518,"Replication, recombination and repair",#ff00ff,
b0215,dnaQ,236067,-0.007934974000000001,"Replication, recombination and repair",#ff00ff,
b0217,yafT,237335,0.0013587393,No COG annotation,#87cefa,
b0218,yafU,238746,0.0073029011,Function unknown,#708090,
b4503,yafF,239190,-0.0019009373,"Replication, recombination and repair",#ff00ff,
b0219,yafV,239419,0.0018092463000000001,Function unknown,#708090,
b0220,ivy,240343,-0.0052045095,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0221,fadE,240859,0.005510252,Lipid transport and metabolism,#40e0d0,
b0222,lpcA,243543,-0.0030511387,Carbohydrate transport and metabolism,#ffc0cb,
b0223,yafJ,244327,-0.005277388300000001,Function unknown,#708090,
b0224,yafK,245065,-0.0056090157,Cell wall/membrane/envelope biogenesis,#c71585,
b0225,yafQ,245961,0.0074990937,Function unknown,#708090,
b0226,dinJ,246242,0.0018984869,Transcription,#f4a460,
b0227,yafL,246712,0.0136413143,Cell wall/membrane/envelope biogenesis,#c71585,
b0228,rayT,247637,-0.0019209,"Replication, recombination and repair",#ff00ff,
b0229,lfhA,248358,-0.0041080956,Cell motility,#da70d6,
b0230,lafU,250072,0.001171099,Cell motility,#da70d6,
b0231,dinB,250898,-0.001082808,"Replication, recombination and repair",#ff00ff,
b0232,yafN,252005,-0.0035102824,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0233,yafO,252301,0.0087195419,Function unknown,#708090,
b0234,yafP,252709,-0.0008523205,Transcription,#f4a460,
b0235,ykfJ,253467,0.0080589115,Function unknown,#708090,
b0236,prfH,253702,-0.0087365918,"Translation, ribosomal structure and biogenesis",#000000,
b0237,pepD,254259,-0.0006418471,Amino acid transport and metabolism,#ff0000,
b0238,gpt,255977,8.781690000000001e-05,Nucleotide transport and metabolism,#00bfbf,
b0239,frsA,256527,-0.0039549417,Function unknown,#708090,
b4710,insB9,257923,-0.0034775459,"Replication, recombination and repair",#ff00ff,
b4709,insA9,258345,-0.0049534966,"Replication, recombination and repair",#ff00ff,
b0241,phoE,259045,-0.0049360057,Cell wall/membrane/envelope biogenesis,#c71585,
b0242,proB,260388,-0.0102768418,Nucleotide transport and metabolism,#00bfbf,
b0243,proA,261503,-0.0056742852,Amino acid transport and metabolism,#ff0000,
b0245,ykfI,263328,-0.0118201147,Function unknown,#708090,
b0246,yafW,263690,-0.0027335723,Function unknown,#708090,
b4504,ykfH,264026,0.0067716037,Function unknown,#708090,
