,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.09366394444202313,4.0,0.0,0.0140602381,1.0,-0.0692988861,2.0,0.1271007882,3.0,-0.07186214020000001
1,2AA__del_ridA,0.14102803495,0.04681503562660815,4.0,4.0,0.1196797963,5.0,0.1613478159,6.0,0.1949546829,7.0,0.0881298447
2,GC_MS__WT,0.0,0.036264778768753135,3.0,8.0,0.0352205289,9.0,0.002005289,10.0,-0.0372258179,,
3,GC_MS__del_slyA,-0.1978099806,0.058362528967336576,2.0,11.0,-0.2390785206,12.0,-0.1565414406,,,,
4,Rho__WT,-3.333333377838107e-11,0.05508782839385497,3.0,13.0,-0.0005647513,14.0,0.0553680328,15.0,-0.0548032816,,
5,Rho__rho_Y80C,0.4261241396,0.35491934767459704,3.0,16.0,0.0187065389,17.0,0.6682506095,18.0,0.5914152704,,
6,Rho__rho_K130Q,0.5043549549,0.08705409187526167,3.0,19.0,0.5036719255000001,20.0,0.41764438740000004,21.0,0.5917485518,,
7,flagella__WT,0.0,0.19210601653693252,2.0,22.0,0.13583946700000002,23.0,-0.13583946700000002,,,,
8,flagella__del_rfaL,-0.07024500465000001,0.15564864356881927,2.0,24.0,-0.18030521600000002,25.0,0.0398152067,,,,
9,flagella__del_rfaG,0.6313240125,0.0616452822399114,2.0,26.0,0.6749138096,27.0,0.5877342154,,,,
10,flagella__del_rfaD,1.5354115819,0.16201728783842057,2.0,28.0,1.420848059,29.0,1.6499751048,,,,
11,nusG__WT_OD08,0.0,0.2257975773221697,2.0,30.0,-0.1596629981,31.0,0.1596629981,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.2906470275,0.07422112246470222,3.0,32.0,-0.2618376609,33.0,-0.37495371590000004,45.0,-0.23514970570000002,,
13,omv__spi2_ind_highOD_intracellularRNAs,-0.9419107006333333,0.46532200285177133,3.0,34.0,-1.383738953,36.0,-0.9857897256,37.0,-0.4562034233,,
14,omv__spi1_ind_highOD_intracellularRNAs,-0.49200400326666666,0.03340993362310064,3.0,35.0,-0.5126236750000001,41.0,-0.5099314746,42.0,-0.45345686020000003,,
15,omv__controlPCN_highOD_intracellularRNAs,-1.7904801577,0.39692158405829675,3.0,38.0,-1.9474909171,39.0,-2.0848788675,40.0,-1.3390706885,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.23887552022991443,3.0,43.0,-0.1509403471,44.0,0.2754058454,46.0,-0.1244654983,,
17,sv5015__STM1625,0.2607132312666667,0.03690534285194191,3.0,47.0,0.299053567,48.0,0.225433491,49.0,0.25765263580000003,,
18,sv5015__STM0581,-0.5177993287333333,0.08797520592348902,3.0,50.0,-0.4769269936,51.0,-0.61877571,52.0,-0.45769528260000003,,
19,sv5015__WT,-3.33333360913457e-11,0.08471420143500595,3.0,53.0,-0.09125657420000001,54.0,0.0151213341,55.0,0.07613524,,
20,tomato__tomato_root,-0.826993222,0.40472338086240073,3.0,56.0,-0.4459989203,57.0,-1.2518693855,58.0,-0.7831113602,,
21,tomato__LB,0.0,0.35154652792732854,2.0,59.0,0.24858093380000001,60.0,-0.24858093380000001,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.1648500978,0.06756861432731327,3.0,61.0,-0.0997620055,62.0,-0.1601359526,63.0,-0.23465233530000001,,
23,AcrB_efflux_virulence__WT,-2.3129646346357427e-18,0.0702968347101836,3.0,64.0,-0.0768575558,65.0,0.0158161253,66.0,0.0610414305,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.0073356599333333355,0.05749710309446842,3.0,67.0,0.0280943651,74.0,0.0235749572,75.0,-0.07367630210000001,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-0.6831338645666666,0.13976863287800462,3.0,68.0,-0.5268200225,69.0,-0.7960723586,71.0,-0.7265092126,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.2733065845,0.19812106693987153,3.0,70.0,-0.0515358044,106.0,-0.3355581593,107.0,-0.4328257898,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-0.5428626923000001,0.11741659349251249,3.0,72.0,-0.47106638630000003,79.0,-0.47915851470000004,110.0,-0.6783631759000001,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.15210966366666667,0.28865897795348255,3.0,73.0,-0.1451654695,76.0,-0.4441780864,109.0,0.1330145649,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-0.6746585123666667,0.2738849825480655,3.0,77.0,-0.4585331896,78.0,-0.5827702615,86.0,-0.9826720860000001,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-0.8072380807,0.15974064894478904,2.0,80.0,-0.9201917768000001,95.0,-0.6942843846,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-0.9890895909,0.11304134711573698,2.0,81.0,-1.069021894,82.0,-0.9091572878,,,,
