,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.010611982800403043,2.0,0.0,0.0075038050000000005,1.0,-0.0075038050000000005,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-1.2780849970000001,0.1480002070187911,2.0,2.0,-1.3827369470000002,3.0,-1.173433047,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.13253161766666668,0.17049499454454373,3.0,4.0,-0.329235957,5.0,-0.027172642,6.0,-0.041186254000000005,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-1.1961419295,0.012917612647799268,2.0,7.0,-1.187007798,8.0,-1.205276061,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.042853421585283595,2.0,9.0,-0.030301945,10.0,0.030301945,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.12629917000000002,0.10913186106136596,2.0,11.0,-0.203467049,12.0,-0.049131291,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.048544967907674555,2.0,13.0,-0.034326476,14.0,0.034326476,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.026223225249999992,0.210634519728884,4.0,15.0,-0.059404868000000007,16.0,-0.297850758,17.0,0.20287506500000002,18.0,0.04948766,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.66512237725,0.17912313384528375,4.0,19.0,-1.782168658,20.0,-1.473317044,21.0,-1.849082454,22.0,-1.555921353,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.2053251806666667,0.19627464879938866,3.0,23.0,0.011875411,24.0,-0.25787491900000004,25.0,-0.369976034,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.418915093,0.14237663345706197,2.0,26.0,0.519590576,27.0,0.31823961,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,-4.625929269271485e-18,0.10592933684357808,3.0,28.0,-0.014590026,29.0,0.112468074,30.0,-0.09787804800000001,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.1502986434689023,2.0,31.0,-0.10627719000000001,32.0,0.10627719000000001,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-1.0385339915,0.07160586893967588,2.0,33.0,-1.089166987,34.0,-0.987900996,,,,,,,,,,,,
