,name,x,y,cog,color,link
meta,start,0.20795850194490134,,,,
BSU_00010,dnaA,410,0.0007276470071286054,"Replication, recombination and repair",#1e90ff,
BSU_00020,dnaN,1939,0.0015263225284002525,"Replication, recombination and repair",#1e90ff,
BSU_00030,rlbA,3206,-0.0013676891293639276,Function unknown,#0000ff,
BSU_00040,recF,3437,0.0003840101948954565,"Replication, recombination and repair",#1e90ff,
BSU_00050,remB,4567,-0.006662020483884543,Function unknown,#0000ff,
BSU_00060,gyrB,4867,-0.0026002231385416413,"Replication, recombination and repair",#1e90ff,
BSU_00070,gyrA,6994,-0.0022615378915114056,"Replication, recombination and repair",#1e90ff,
BSU_00080,yaaC,14847,0.010872420308199177,Function unknown,#0000ff,
BSU_00090,guaB,15915,0.00014690676350628508,Nucleotide transport and metabolism,#87ceeb,
BSU_00100,dacA,17534,0.008006301563698968,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00110,pdxS,19062,-0.001761589704239701,Coenzyme transport and metabolism,#d3d3d3,
BSU_00120,pdxT,19968,-0.004266552021255538,Coenzyme transport and metabolism,#d3d3d3,
BSU_00130,serS,20880,-0.0037906991588087845,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00140,dck,22496,-0.003817359302591176,Nucleotide transport and metabolism,#87ceeb,
BSU_00150,dgk,23146,-0.01135129935809647,Nucleotide transport and metabolism,#87ceeb,
BSU_00160,sleL,23868,0.0062458091419095255,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00170,yaaI,25221,0.023804272797188844,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
BSU_00180,tadA,25852,-0.0007224556656278701,Nucleotide transport and metabolism,#87ceeb,
BSU_00190,dnaX,26814,-0.0054926088326616215,"Replication, recombination and repair",#1e90ff,
BSU_00200,ebfC,28529,-0.004565035566643016,Function unknown,#0000ff,
BSU_00210,recR,28867,-0.01114784765055942,"Replication, recombination and repair",#1e90ff,
BSU_00220,yaaL,29481,-0.0035299480303217436,Function unknown,#0000ff,
BSU_00230,bofA,29772,-0.002600672557605648,Function unknown,#0000ff,
BSU_00240,csfB,35531,-0.022973549971758583,Function unknown,#0000ff,
BSU_00250,xpaC,35845,0.0075175745086972934,Function unknown,#0000ff,
BSU_00260,yaaN,36478,0.006350015968731522,Inorganic ion transport and metabolism,#8b4513,
BSU_00270,yaaO,37720,0.005445865557546939,Amino acid transport and metabolism,#ff0000,
BSU_00280,tmk,39159,0.008519350329394293,Nucleotide transport and metabolism,#87ceeb,
BSU_00290,darA,39871,0.005386776860719112,Function unknown,#0000ff,
BSU_00300,yaaR,40213,-0.004222132811426209,Function unknown,#0000ff,
BSU_00310,holB,40665,7.148205562288624e-05,"Replication, recombination and repair",#1e90ff,
BSU_00320,ricT,41657,-0.008178635304866925,Function unknown,#0000ff,
BSU_00330,dnaH,42499,-0.004525555471762896,"Replication, recombination and repair",#1e90ff,
BSU_00340,trmNF,42917,-0.006067915354143649,Function unknown,#0000ff,
BSU_00350,yazA,43647,-0.002582436066863978,"Replication, recombination and repair",#1e90ff,
BSU_00360,rsmI,43921,-0.0019149781474629406,Coenzyme transport and metabolism,#d3d3d3,
BSU_00370,abrB,44848,-0.02199054352838543,Transcription,#000000,
BSU_00380,metS,45633,-0.0015989512434886474,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00390,dayD,47706,-0.00227998326757324,"Replication, recombination and repair",#1e90ff,
BSU_00400,yabE,48629,-0.0074173048564777876,Signal transduction mechanisms,#f4a460,
BSU_00410,rnmV,50087,-0.0034869127380282483,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00420,rsmA,50640,-0.0012291909026960993,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00430,prtG,51680,-0.007296559779954442,Function unknown,#0000ff,
BSU_00440,veg,52763,-0.0013880097625282655,Function unknown,#0000ff,
BSU_00450,sspF,53183,-0.006589334213262374,Function unknown,#0000ff,
BSU_00460,ispE,53516,-0.004402869736601751,Lipid transport and metabolism,#87cefa,
BSU_00470,purR,54441,-0.0007579967758064914,Nucleotide transport and metabolism,#87ceeb,
BSU_00480,ridA,55295,-0.005893642763995161,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00490,spoVG,55866,-0.03638755486920789,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
BSU_00500,glmU,56352,-0.005723774382731459,Cell wall/membrane/envelope biogenesis,#c71585,
BSU_00510,prs,57745,-0.00613224297440754,Nucleotide transport and metabolism,#87ceeb,
BSU_00520,ctc,58783,-0.008946529460605306,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00530,pth,59504,-0.020838438370058453,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00540,fin,60130,-0.018619210937926168,Function unknown,#0000ff,
BSU_00550,mfd,60430,-0.01631601843119892,"Replication, recombination and repair",#1e90ff,
BSU_00560,spoVT,64099,-0.014764633811516338,Transcription,#000000,
BSU_00570,yabM,64817,-0.005652409831053564,Function unknown,#0000ff,
BSU_00580,yabN,66405,0.0013429532928361384,Function unknown,#0000ff,
BSU_00590,hslR,67877,-0.003980915420054015,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00600,spcP,68216,0.002459333449397059,Function unknown,#0000ff,
BSU_00610,spcQ,68515,-0.00046716826979186085,Function unknown,#0000ff,
BSU_00620,divIC,69168,0.003975103268816613,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
BSU_00630,yabR,69626,-0.005036451852905804,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00640,spoIIE,70538,-0.00520713999495678,Transcription,#000000,
BSU_00650,yabS,73106,-0.006556487546726674,Function unknown,#0000ff,
BSU_00660,prkT,73809,0.007468801509100906,Transcription,#000000,
BSU_00670,tilS,74929,-0.00765161826774124,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
BSU_00680,hprT,76344,-0.013867349635487834,Nucleotide transport and metabolism,#87ceeb,
BSU_00690,ftsH,76984,-0.004532047386335139,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00700,coaX,79092,-0.007582491751463534,Nucleotide transport and metabolism,#87ceeb,
BSU_00710,hslO,79880,-0.008322217505219345,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00720,yacD,80802,-0.0008175074117695603,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00730,cysK,81771,0.010551235341069007,Amino acid transport and metabolism,#ff0000,
BSU_00740,pabB,82864,0.0005019700937943847,Amino acid transport and metabolism,#ff0000,
BSU_00750,pabA,84290,-0.004583611352009412,Amino acid transport and metabolism,#ff0000,
BSU_00760,pabC,84874,-0.0005172445711718126,Amino acid transport and metabolism,#ff0000,
BSU_00770,folP,85737,-0.008615805380036127,Coenzyme transport and metabolism,#d3d3d3,
BSU_00780,folB,86587,-0.002913634713584309,Coenzyme transport and metabolism,#d3d3d3,
BSU_00790,folK,86946,-0.006114208089261431,Coenzyme transport and metabolism,#d3d3d3,
BSU_00800,yazB,87401,-0.007152461716389881,Transcription,#000000,
BSU_00810,dusB,87634,-0.0044668567714217546,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00820,lysS,88727,-0.005566643186233807,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00830,ctsR,101449,-0.006219792790424162,Transcription,#000000,
BSU_00840,mcsA,101927,-0.0165516525864023,Function unknown,#0000ff,
BSU_00850,mcsB,102484,-0.009772471104379435,Amino acid transport and metabolism,#ff0000,
BSU_00860,clpC,103572,-0.00761718501749651,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00870,radA,106096,-0.018786701729361126,"Post-translational modification, protein turnover, and chaperones",#add8e6,
BSU_00880,disA,107476,-0.019118406187973832,"Replication, recombination and repair",#1e90ff,
BSU_00890,yacL,108674,0.004000751017615772,Function unknown,#0000ff,
BSU_00900,ispD,109789,-0.0058982868846803,Lipid transport and metabolism,#87cefa,
BSU_00910,ispF,110480,0.0023441894331589523,Lipid transport and metabolism,#87cefa,
BSU_00920,gltX,111047,-0.0020568625790893347,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00930,cysE,112800,-0.0019481694764111113,Amino acid transport and metabolism,#ff0000,
BSU_00940,cysS,113450,-0.008919336704626713,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00950,mrnC,114854,-0.010578276872237266,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00960,rlmB,115269,-0.0060255577270758144,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_00970,raeA,116025,0.005563186002040559,Function unknown,#0000ff,
BSU_00980,sigH,116600,0.008539871638418963,Transcription,#000000,
BSU_00990,rpmGB,117349,0.007883571896243564,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01000,secE,117532,-0.004308502500658163,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
BSU_01010,nusG,117890,-0.009064542302035641,Transcription,#000000,
BSU_01020,rplK,118591,0.0017714498607337753,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01030,rplA,119111,-0.003770030724558368,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01040,rplJ,120061,0.005666308162155325,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01050,rplL,120607,0.001535359222686989,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01060,rlmG,121068,0.006806311128354561,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01070,rpoB,121919,-0.006223733456340304,Transcription,#000000,
BSU_01080,rpoC,125562,-0.00736509705067624,Transcription,#000000,
BSU_01090,rulS,129340,0.009404094073876948,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01100,rpsL,129702,-0.012676789500185156,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01110,rpsG,130160,-0.012030008517880737,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01120,fusA,130684,-0.009569935411376185,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01130,tufA,132882,-0.004583368064759301,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01140,ybaC,134171,-0.013437283236899123,Function unknown,#0000ff,
BSU_01150,rpsJ,135364,0.005405061696119321,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01160,rplC,135712,0.0012984054852302324,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01170,rplD,136369,-0.0016114485553110065,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01180,rplW,136992,0.0067797032937770675,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01190,rplB,137311,0.0008389799108421237,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01200,rpsS,138202,0.0020030015219927788,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01210,rplV,138497,0.005709478474863992,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01220,rpsC,138842,0.004354886800100444,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01230,rplP,139500,0.005232032386640486,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01240,rpmC,139924,0.007786262912806227,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01250,rpsQ,140147,0.002750475420779448,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01260,rplNA,140451,0.004081434817440937,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01270,rplX,140857,0.006950732388661288,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01280,rplE,141195,0.00994177903323412,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01290,rpsNA,141757,0.008653428348185964,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01300,rpsH,141974,0.005727391468448575,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01310,rplF,142402,0.006399137073823189,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01320,rplR,142974,0.005404035676718175,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01330,rpsE,143361,-0.0009936181076270114,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01340,rpmD,143875,0.00521845094616463,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01350,rplO,144085,0.0012150759712850495,"Translation, ribosomal structure and biogenesis",#daa520,
BSU_01360,secY,144527,-0.0008155256116282704,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
