k,name,in_iM,gene_weight,regulator,function,category
0,TreR,False,0.029146269000000002,TreR,Trehalose Metabolism,Carbon Source Utilization
3,CymR,False,0.027860384000000002,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
19,PyrR,False,0.018623974,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
4,SigB,False,-0.018518059,SigB,Stress Response,Stress Response
15,PurR,False,-0.017294642000000002,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
1,Vim-3,False,-0.015115101,,Virulence Expression,Virulence
21,Gal/Man.,False,-0.013561430000000001,,Galactose/Mannose Metabolism,Carbon Source Utilization
24,Autolysin,False,0.012934994,,Autolysin Expression,Biological Enrichment
13,FMN,False,-0.011813415,,Riboflavin Biosynthesis,Miscellaneous Metabolism
22,VraR,False,0.011273323,VraR,Cell Wall Biosynthesis,Structural Components
8,Fur,False,0.009836646000000001,Fur,Iron Metabolism,Metal Homeostasis
10,Guanine Responsive (GR),False,0.009039447,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
7,Translation,False,-0.008911733,,Translation Machinery Expression,Biological Enrichment
12,Urease,False,-0.007908655,,Urea Metabolism,Miscellaneous Metabolism
27,PerR,False,0.007703677000000001,PerR,Oxidative Stress Response,Stress Response
9,CodY,False,-0.007533253,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
11,NreC/Rex,False,-0.007204348,NreC/Rex,Redox Balance,Energy Metabolism
17,SNFR,False,-0.0070684860000000006,,,Genomic Strain Difference
14,CcpA-1,False,-0.0061188250000000005,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
26,MntR,False,-0.006095117000000001,MntR,Manganese Acquisition,Metal Homeostasis
23,Phi-Sa3,False,0.0038126310000000004,,Prophage Expression,Mobile Elements
5,SaeR,False,-0.00290418,SaeR,Virulence Expression,Virulence
25,B-Lactam Resistance,False,-0.0028180450000000004,,B-lactam Resistance,Stress Response
18,LacR,False,0.0025645290000000003,LacR,Lactose Metabolism,Carbon Source Utilization
6,Rex,False,-0.00255008,Rex,Redox Balance,Energy Metabolism
2,Unc-1,False,-0.0025390860000000003,,,Uncharacterized
20,CcpA-2,False,-0.002237813,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
28,Agr,False,0.000685168,AgrA,Quorum Sensor/ Virulence Expression,Virulence
16,SigS,False,-0.00030256600000000004,SigS,Stress Response,Stress Response
