,0
name,GadEWX+FliZ
TF,RpoS+GadE+GadW+GadX+FliZ+ppGpp
Regulator,"<a href=""http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110294&organism=ECK12&format=jsp&type=sigmulon"" target=""_blank"">RpoS</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012092&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">GadE</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011465&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">GadW</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011458&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">GadX</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125141939&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">FliZ</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125258878&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ppGpp</a>"
Function,
Category,Redox Stress
has_venn,True
scatter,5
exp_var,0.002059949563
precision,0.5
recall,0.75
