,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.7103920912158218,2.0,0.0,-0.502323065,1.0,0.502323065,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-1.171148342,0.22946431757835736,2.0,2.0,-1.008892567,3.0,-1.333404117,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.8442782826666667,0.8202313696190711,3.0,4.0,-1.381937014,5.0,0.099807935,6.0,-1.250705769,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.31773629150000005,0.3999335871527916,2.0,7.0,-0.6005320430000001,8.0,-0.03494054,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.025570647151282034,2.0,9.0,0.018081178,10.0,-0.018081178,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.616987426,0.22866717206229523,2.0,11.0,0.778679534,12.0,0.455295318,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.22128381336894587,2.0,13.0,0.15647128500000002,14.0,-0.15647128500000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.48368913500000005,0.8778874556575844,4.0,15.0,-1.405030759,16.0,-1.061353481,17.0,0.320509465,18.0,0.21111823500000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.9054949715,0.3612127328316882,4.0,19.0,-4.167825883,20.0,-3.481112251,21.0,-4.240858565,22.0,-3.732183187,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.249618915,0.28457429821169794,3.0,23.0,-0.0014710950000000002,24.0,-0.187146515,25.0,-0.560239135,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.2910491279049203,2.0,26.0,0.205802812,27.0,-0.205802812,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.25574249200000004,0.3624394586768753,2.0,28.0,-0.0005409070000000001,29.0,0.5120258910000001,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.09681558700000001,0.23494500465859852,2.0,30.0,0.06931561900000001,31.0,-0.262946793,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.003476166634797878,2.0,32.0,0.0024580210000000003,33.0,-0.0024580210000000003,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.2922041365,0.13940121792439022,2.0,34.0,-0.39077568300000004,35.0,-0.19363259,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.235597294,0.27107346457399045,2.0,36.0,-0.043919409,37.0,-0.427275179,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.46486698586401376,3.0,38.0,0.27895743300000003,39.0,-0.5366416270000001,40.0,0.25768419400000003,,,,,,,,,,
