k,Name,in_iM,gene_weight,Regulator,Function,Category
9,CodY,True,0.079305897,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
0,TreR,False,0.042832416,TreR,Trehalose Metabolism,Carbon Source Utilization
8,Fur,False,0.021733421,Fur,Iron Metabolism,Metal Homeostasis
4,SigB,False,0.021634413,SigB,Stress Response,Stress Response
11,NreC/Rex,False,0.018162241000000003,NreC/Rex,Redox Balance,Energy Metabolism
6,Rex,False,-0.017637935,Rex,Redox Balance,Energy Metabolism
24,Autolysin,False,0.017487278999999998,,Autolysin Expression,Biological Enrichment
27,PerR,False,-0.013672486,PerR,Oxidative Stress Response,Stress Response
1,Vim-3,False,-0.012982944,,Virulence Expression,Virulence
20,CcpA-2,False,-0.012595516,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
7,Translation,False,0.011553485,,Translation Machinery Expression,Biological Enrichment
26,MntR,False,-0.01090084,MntR,Manganese Acquisition,Metal Homeostasis
3,CymR,False,0.01036854,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
19,PyrR,False,0.009235201,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
28,Agr,False,-0.00807244,AgrA,Quorum Sensor/ Virulence Expression,Virulence
25,B-Lactam Resistance,False,-0.007108376,,B-lactam Resistance,Stress Response
18,LacR,False,0.005740546,LacR,Lactose Metabolism,Carbon Source Utilization
12,Urease,False,-0.005560456,,Urea Metabolism,Miscellaneous Metabolism
23,Phi-Sa3,False,0.005430821,,Prophage Expression,Mobile Elements
14,CcpA-1,False,0.004638486,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
17,SNFR,False,-0.003753186,,,Genomic Strain Difference
21,Gal/Man.,False,-0.002854959,,Galactose/Mannose Metabolism,Carbon Source Utilization
2,Unc-1,False,0.002779073,,,Uncharacterized
13,FMN,False,0.002676499,,Riboflavin Biosynthesis,Miscellaneous Metabolism
16,SigS,False,-0.002647514,SigS,Stress Response,Stress Response
10,Guanine Responsive (GR),False,-0.001614988,Guanine Riboswitch,Purine Salvage,Amino Acid and Nucleotide Metabolism
22,VraR,False,-0.001176446,VraR,Cell Wall Biosynthesis,Structural Components
15,PurR,False,-0.000761548,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
5,SaeR,False,0.0004980319999999999,SaeR,Virulence Expression,Virulence
