,BSU_33940
LBexp_1,16.4434
LBexp_2,16.4739
LBexp_3,16.4628
LBtran_1,16.4418
LBtran_2,16.4739
LBtran_3,16.4727
LBstat_1,16.4712
LBstat_2,16.4569
LBstat_3,16.4577
LBGexp_1,16.366
LBGexp_2,16.4753
LBGexp_3,16.4706
LBGtran_2,16.4787
LBGtran_3,16.4706
LBGstat_1,16.4905
LBGstat_2,16.4584
LBGstat_3,16.3874
S0_1,14.7386
S0_2,14.6169
S0_3,15.3128
S1_1,14.1845
S1_2,14.0619
S1_3,14.1465
S2_1,12.5777
S2_2,12.6044
S2_3,12.2545
S3_1,14.3362
S3_2,14.2416
S4_1,14.832699999999999
S4_2,14.884
S4_3,14.5796
S5_1,14.3526
S5_2,14.7913
S5_3,14.6684
S6_1,14.7415
S6_2,13.889
S6_3,14.7893
S6/t_1,14.5775
S6/t_2,13.3766
S6_4,14.1783
S6_5,14.5207
S6_6,14.5595
S7_4,14.093
S7_5,14.0487
S7_6,14.0349
S8_4,13.7569
S8_5,13.0518
G135_1,16.4237
G135_3,16.1878
G150_1,16.48
G150_2,16.4871
G150_3,16.4791
G180_1,16.4556
G180_2,16.4866
G180_3,16.2107
C30_1,15.5038
C30_2,15.7058
C90_1,16.3721
C90_2,16.4737
BI_1,15.8522
BI_2,15.9844
BC_2,13.8117
BC/t_1,13.6727
BC/t_2,13.7035
BC_1,13.7105
Sw_1,15.5142
Sw_2,15.2858
BT_1,14.6105
BT_2,14.2507
B36_1,15.103
B36_2,14.4087
B60_1,14.6874
B60_2,14.333
M9exp_1,16.4578
M9exp_2,16.084
M9exp_3,16.0929
M9tran_1,15.8589
M9tran_2,15.937100000000001
M9tran_3,16.0297
M9stat_1,12.3894
M9stat_2,11.8666
M9stat_3,11.438
M+G_1,16.2574
M+G_2,15.6722
M+G_3,16.389
Glu_1,16.1791
Glu_2,16.4529
Glu_3,16.4357
Fru_1,16.4539
Fru_2,16.1451
Fru_3,15.8333
Mal_1,14.1912
Mal_2,13.6926
Mal_3,14.6116
G+S_2,13.3761
G+S_3,13.7214
Pyr_1,13.1515
Pyr_2,13.3697
Pyr_3,13.139
Gly_1,16.3701
Gly_2,16.4498
Gly_3,15.6605
Glucon_1,14.7788
Glucon_2,15.3728
Glucon_3,14.4319
aero_1,16.4578
aero_2,16.4087
aero_3,16.4854
nit_1,16.2574
nit_2,16.1173
nit_3,15.7774
ferm_1,16.377
ferm_2,16.4237
ferm_3,16.381
T-5.40H_1,15.8484
T-4.40H_1,16.3019
T-3.40H_1,15.9388
T-2.40H_1,15.8345
T-1.40H_1,15.7183
T-1.10H_1,15.3837
T-0.40H_1,15.4902
T0.0H_1,15.2241
T0.30H_1,12.5386
T1.0H_1,10.6866
T1.30H_1,10.4807
T2.0H_1,12.6417
T2.30H_1,14.2316
T3.0H_1,14.3429
T3.30H_1,14.6737
T4.0H_1,14.6797
T5.0H_1,14.0129
HPh_1,16.4207
HPh_2,16.4239
HPh_3,16.4472
LPh_1,16.4475
LPh_2,16.4391
LPh_3,16.4483
LPhT_1,16.4207
LPhT_2,16.4005
LPhT_3,16.4592
SMMPr_1,15.9225
SMMPr_2,16.148
SMMPr_3,16.2835
HiTm_1,16.4337
HiTm_2,16.256
HiTm_3,16.4319
LoTm_1,14.0408
LoTm_2,13.7696
LoTm_3,13.8667
HiOs_1,15.7799
HiOs_2,15.6815
HiOs_3,16.0694
BMM_1,16.3557
BMM_2,16.1572
BMM_3,16.4145
Heat_1,16.4509
Heat_2,16.3935
Heat_3,16.3258
Cold_1,16.4028
Cold_2,16.2971
Cold_3,15.8187
Etha_1,16.4132
Etha_2,16.2316
Etha_3,16.4684
SMM_1,16.3164
SMM_2,16.3273
SMM_3,16.381
Salt_1,16.2953
Salt_2,16.1044
Salt_3,16.0352
Mt0_1,16.0851
Mt0_3,16.2549
M0t45_1,16.4764
M0t45_2,15.9189
M0t45_3,16.4976
M0t90_1,14.6616
M0t90_2,15.7637
M0t90_3,15.2274
M40t45_1,16.4258
M40t45_2,16.4781
M40t45_3,16.4913
M40t90_1,15.8124
M40t90_2,16.3791
M40t90_3,15.6464
dia0_1,16.37
dia0_2,16.0163
dia0_3,16.4578
dia5_1,16.4624
dia5_2,16.0119
dia5_3,16.1703
dia15_1,15.5581
dia15_2,16.1058
dia15_3,16.2993
Diami_1,15.7847
Diami_2,16.3693
Diami_3,16.1414
Paraq_1,16.075
Paraq_2,16.3245
Paraq_3,15.2965
H2O2_1,15.9948
H2O2_2,15.9124
H2O2_3,15.5515
Oxctl_1,16.1561
Oxctl_2,16.3868
Oxctl_3,16.4303
GM-0.1_1,15.8711
GM-0.2_1,15.6556
GM+5_1,15.5618
GM+15_1,15.6515
GM+25_1,16.4434
GM+45_1,15.8164
GM+60_1,15.7818
GM+90_1,15.8142
GM+120_1,14.9608
GM+150_1,15.961500000000001
GM-0.1_2,16.4273
GM-0.2_2,16.3691
GM+5_2,16.197400000000002
GM+10_2,16.304
GM+15_2,16.0994
GM+25_2,16.3879
GM+45_2,15.2961
GM+60_2,15.2675
GM+90_2,16.311
GM+150_2,15.7673
GM-0.1_3,16.3202
GM-0.2_3,16.3337
GM+5_3,16.4263
GM+10_3,15.627
GM+15_3,16.007
GM+25_3,16.0059
GM+45_3,15.3366
GM+60_3,15.3607
GM+90_3,15.766
GM+120_3,15.7083
GM+150_3,16.1163
MG-0.1_1,14.1037
MG+5_1,14.1761
MG+10_1,15.1112
MG+15_1,14.5905
MG+25_1,15.7034
MG+45_1,16.3475
MG+120_1,15.9115
MG+150_1,16.2098
MG-0.1_2,13.6018
MG-0.2_2,14.1197
MG+5_2,14.4344
MG+10_2,14.8721
MG+15_2,15.4803
MG+25_2,14.8852
MG+45_2,15.3477
MG+60_2,16.0122
MG+90_2,16.0203
MG+120_2,16.1193
MG-0.1_3,14.8338
MG-0.2_3,14.5003
MG+5_3,14.806000000000001
MG+10_3,14.3096
MG+15_3,15.3099
MG+25_3,15.856
MG+45_3,16.4932
MG+60_3,16.3857
MG+90_3,16.4614
MG+120_3,16.0229
MG+150_3,16.3903
