,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.07234255541173304,2.0,0.0,-0.0511539115,1.0,0.0511539115,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-11.0361395087,0.9443707050573873,2.0,2.0,-10.3683685792,3.0,-11.7039104382,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.0977449922666667,0.8582782876329589,3.0,4.0,0.6078294818000001,5.0,2.0887782889,6.0,0.5966272061,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-11.4666274938,0.8509170074572715,2.0,7.0,-10.8649383076,8.0,-12.06831668,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,1.0024689241567206,2.0,9.0,0.7088525742,10.0,-0.7088525742,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.6108132594500001,1.4897333765946363,2.0,11.0,1.6642138322000002,12.0,-0.4425873133,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,1.6923390940926337,2.0,13.0,1.1966644495,14.0,-1.1966644495,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,9.259778546324998,13.887752980116531,4.0,15.0,24.7490241769,16.0,17.1449046375,17.0,-1.1358040204,18.0,-3.7190106087,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,26.506848585674998,0.8526152477111835,4.0,19.0,27.5685368644,20.0,25.5433949589,21.0,26.7033003603,22.0,26.2121621591,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-2.2364930998,2.9074296788804563,3.0,23.0,-4.4318643216,24.0,-3.3384452401,25.0,1.0608302623,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,5.0122578640999995,2.8144696625034453,2.0,26.0,3.0221272803,27.0,7.0023884479,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,3.700743415417188e-17,0.8417106544774452,3.0,28.0,-0.3586401181,29.0,-0.6029904772,30.0,0.9616305953000001,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,1.2700207243000272,2.0,31.0,0.8980402664,32.0,-0.8980402664,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-6.2836431712,0.3540461330039962,2.0,33.0,-6.0332947497,34.0,-6.5339915927,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-10.188851270450002,0.25039074219158186,2.0,35.0,-10.0117982787,36.0,-10.3659042622,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,9.25185853854297e-18,0.1694323232460099,3.0,37.0,0.0418180921,38.0,0.14460756200000002,39.0,-0.1864256541,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-1.4257777463000003,0.09119705858711953,3.0,40.0,-1.424935032,41.0,-1.5173932418,42.0,-1.3350049651,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,1.5464171188757412,2.0,43.0,1.0934820313,44.0,-1.0934820313,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-4.72097807685,0.6345838195711208,2.0,45.0,-4.2722595548,46.0,-5.1696965989,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,3.6893071665,0.4496378875994986,2.0,47.0,3.3713651671,48.0,4.0072491659,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-1.34389691295,1.17142791893474,2.0,49.0,-2.1722215381,50.0,-0.5155722878,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,1.944432808766667,0.21777941498170017,3.0,51.0,1.9431731003000001,52.0,1.7272859805,53.0,2.1628393455,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.33333360913457e-11,0.45168384949475915,3.0,54.0,-0.3241665648,55.0,-0.1917603676,56.0,0.5159269323,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.5824694580849824,3.0,57.0,0.1529568849,58.0,0.490728586,59.0,-0.6436854709000001,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,1.6799103019666666,0.3916736415256299,3.0,60.0,1.2552090917,61.0,2.0269082352,62.0,1.757613579,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.06799999770800497,2.0,63.0,0.0480832595,64.0,-0.0480832595,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.8001167340500001,1.246185000193807,2.0,65.0,-0.0810691302,66.0,1.6813025983,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,-2.4999891046206812e-11,3.166940836020609,4.0,67.0,-1.7387651121,68.0,2.7154819028,70.0,2.6111906728000003,71.0,-3.5879074636,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,2.5330547575,1.6882272544421626,2.0,69.0,1.3392978177,72.0,3.7268116973,,,,,,,,,,,,
