,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,2.84029582605,0.836638543131051,2.0,0.0,2.2487030388,5.0,3.4318886133,,
1,U01-Set001__USA300 LAC CA-MHB Control,3.23374850015,0.8392842240236322,2.0,1.0,3.8272120663,6.0,2.6402849340000003,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.5331434843,0.21295700523097294,2.0,2.0,3.6837268268,7.0,3.3825601418,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.111208638,0.42507274162415876,2.0,3.0,2.8106368199,8.0,3.4117804561,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,3.7769661848,0.0012095955275163966,2.0,4.0,3.777821498,9.0,3.7761108716000003,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.3912287574,0.06083433923207068,2.0,10.0,2.4342451312,29.0,2.3482123836,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.1853452117,0.40460796546161437,2.0,11.0,2.4714462478,30.0,1.8992441756,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.19711113565,0.07469082528295927,2.0,12.0,2.2499255247,31.0,2.1442967466,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.10844361915,0.30619636907835,2.0,13.0,4.3249571481,14.0,3.8919300902,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.0298714133499995,0.2585366166949133,2.0,15.0,5.2126844082,18.0,4.8470584185,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.8026057805499995,0.2657222235016728,2.0,16.0,4.6147117944,19.0,4.9904997667,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.45049322775,0.006205938999250293,2.0,17.0,4.4548814893,20.0,4.4461049662,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.4840037564,0.15706631947954636,2.0,21.0,4.3729410968,24.0,4.595066416,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.487455637,0.05109800267983602,2.0,22.0,4.5235873812000005,25.0,4.4513238928,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.3048874208,0.29515429911418056,2.0,23.0,4.0961818144,26.0,4.5135930272,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.11177474005,0.06774197380715412,2.0,27.0,3.1596755491,28.0,3.063873931,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.240125546,0.2799767102612061,2.0,32.0,2.4380989764,33.0,2.0421521156,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.7326783208000003,0.22694910326091644,2.0,34.0,3.8931555707000003,38.0,3.5722010709000003,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,3.4672723053,0.31973571731361194,2.0,35.0,3.2411850114,39.0,3.6933595992,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,4.02076977515,0.1366291320073087,2.0,36.0,3.9241583894,40.0,4.1173811609,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.4385707009,0.06527534331172372,2.0,37.0,4.392414063,41.0,4.4847273388,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,4.7558157964,0.05759987385731914,2.0,42.0,4.7965450578,45.0,4.715086535,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,4.8449032817,0.11525770572195801,2.0,43.0,4.7634037764,46.0,4.926402787,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.9293676475,0.07201538926631466,2.0,44.0,4.9802902176,47.0,4.8784450774,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,2.6479833924,0.3934476668900776,2.0,48.0,2.3697738791000003,52.0,2.9261929057,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.0725960034,0.162441249972537,2.0,49.0,2.957732694,53.0,3.1874593128,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,2.2922648954,0.34591259086719284,2.0,50.0,2.5368620341,54.0,2.0476677567,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,1.8905315065,0.05487043475229252,2.0,51.0,1.85173225,55.0,1.929330763,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.0323108004999995,0.17551683890195607,2.0,56.0,5.1564199475,57.0,4.9082016535,,
