,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.5332297936208412,2.0,0.0,-0.37705040300000003,1.0,0.37705040300000003,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.302409763,0.680935810277533,2.0,2.0,1.783904092,3.0,0.820915434,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,4.521896485333333,0.09973043594206081,3.0,4.0,4.623171602,5.0,4.423786062,6.0,4.5187317920000005,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,2.5352482475,0.05034377048437371,2.0,7.0,2.570846669,8.0,2.499649826,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.032359556730037084,2.0,9.0,0.022881662,10.0,-0.022881662,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.49075525600000003,0.18466681762107284,2.0,11.0,-0.6213344150000001,12.0,-0.36017609700000003,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.10579746792198241,2.0,13.0,0.074810107,14.0,-0.074810107,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.440027366,1.0488119687248167,4.0,15.0,1.6302167029999999,16.0,1.003868945,17.0,-0.553691618,18.0,-0.320284566,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.5845111027500001,0.2483967150336903,4.0,19.0,0.24404528,20.0,0.5686613570000001,21.0,0.8148905350000001,22.0,0.7104472390000001,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.6162769923333333,0.8520392726172805,3.0,23.0,-0.267017636,24.0,0.682672562,25.0,1.433176051,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.563156064394954,2.0,26.0,0.398211472,27.0,-0.398211472,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-1.2605130945,0.09223037345302257,2.0,28.0,-1.195296372,29.0,-1.325729817,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,1.745528264,0.183177220818971,2.0,30.0,1.616002409,31.0,1.875054119,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,5.000000136146099e-10,0.3639863728475533,2.0,32.0,-0.257377232,33.0,0.25737723300000004,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.3028166915,0.005000556626067964,2.0,34.0,0.306352619,35.0,0.29928076400000003,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.38112213200000006,0.4009706221799052,2.0,36.0,-0.09759308600000001,37.0,-0.6646511780000001,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.3333334240973994e-10,0.2591089317878941,3.0,38.0,0.25053855,39.0,0.01636499,40.0,-0.266903539,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,1.0679134163333333,0.6422293848857157,3.0,41.0,0.504514314,42.0,0.932007087,43.0,1.7672188480000002,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,4.999999997368221e-10,0.2085808641977792,2.0,44.0,-0.147488943,45.0,0.147488944,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.219420938,0.2551005545404487,2.0,46.0,0.39980427,47.0,0.039037606,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.75177307,,1.0,48.0,-0.75177307,,,,,,,,,,,,,,
