,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.17105188405,0.09037680991089286,2.0,0.0,7.1071458289,5.0,7.2349579392,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.2479253391,0.14507920547425218,2.0,1.0,7.1453388491,6.0,7.3505118291,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.29960911995,0.04450784363457665,2.0,2.0,7.2681373219,7.0,7.331080918,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.3957385745,0.04732655885981592,2.0,3.0,7.4292035052,8.0,7.3622736438,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.26646531815,0.0058125018163501475,2.0,4.0,7.2705753776,9.0,7.2623552586999995,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.53269746765,0.048282637585104884,2.0,10.0,6.4985564872,29.0,6.5668384481,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.6082942245,0.028107515199683537,2.0,11.0,6.5884192099,30.0,6.6281692391,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.53726167665,0.1257684181740836,2.0,12.0,6.4483299753,31.0,6.626193378,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.90746799975,0.10609092763064465,2.0,13.0,7.9824856141,14.0,7.8324503854,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.2169204812,0.03580939636515802,2.0,15.0,8.2422415482,18.0,8.1915994142,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.152212780300001,0.05866520616644472,2.0,16.0,8.1107302152,19.0,8.1936953454,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.2479502722,0.006502426256307064,2.0,17.0,8.2525481819,20.0,8.2433523625,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.893678905450001,0.03546959316089955,2.0,21.0,7.8685981156,24.0,7.9187596953,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.72321514375,0.04618584493730651,2.0,22.0,7.7558734679,25.0,7.6905568196,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.6761324832,0.008542298363854237,2.0,23.0,7.6700921661,26.0,7.6821728003,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.3112456671,0.0038138873388745783,2.0,27.0,7.3085488415,28.0,7.3139424927,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.91884145585,0.023078395631585324,2.0,32.0,6.9025225658,33.0,6.9351603459,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.43615744435,0.01796826545586248,2.0,34.0,7.423451962,38.0,7.4488629267,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.5241612613,0.058133123304265635,2.0,35.0,7.4830549356,39.0,7.565267587,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.6167487098999995,0.04960237029709255,2.0,36.0,7.6518228823,40.0,7.5816745375,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.5443430194,0.024925136441804493,2.0,37.0,7.5267182864,41.0,7.5619677524,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.01722572045,0.0027678271543595595,2.0,42.0,8.0152685711,45.0,8.0191828698,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.12628600935,0.04256391828048417,2.0,43.0,8.1563832446,46.0,8.0961887741,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,8.0941786665,0.05011963842367779,2.0,44.0,8.1296186027,47.0,8.0587387303,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.8363956535499995,0.0012106892095755403,2.0,48.0,6.835539567,52.0,6.8372517401,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.822286604,0.11114669550774121,2.0,49.0,6.9008791861,53.0,6.7436940219,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.3939362145,0.042143700347484006,2.0,50.0,6.4237363108,54.0,6.3641361182,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.522999781299999,0.052402804195742135,2.0,51.0,6.4859454031,55.0,6.5600541595,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.6717709292,0.009689810623089786,2.0,56.0,7.67862266,57.0,7.6649191984,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.85826694725,0.014439970202047979,2.0,58.0,7.8684775480999996,59.0,7.8480563464,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.23903485895,0.036212875666433164,2.0,60.0,8.213428489,61.0,8.2646412289,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.8555316578,0.06860630472047718,2.0,62.0,7.8070196745,63.0,7.9040436411,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.98598666985,0.21040782807985692,2.0,64.0,6.8372058678,65.0,7.1347674719,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,7.342700069599999,0.12556104037217103,2.0,66.0,7.4314851327,67.0,7.2539150065,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,7.118494295850001,0.21718274344972707,2.0,68.0,7.2720656865,69.0,6.9649229052,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.746501197500001,0.1317464876290348,2.0,70.0,6.6533423627,71.0,6.8396600323,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.45608188045,0.03320895340672055,2.0,72.0,7.4795641566,73.0,7.4325996043,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.449313543800001,0.11292864306294,2.0,74.0,7.5291661531,75.0,7.3694609345,,
