,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.15108787363165582,2.0,0.0,-0.10683526,1.0,0.10683526,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.895741976,0.004657512963563488,2.0,2.0,0.8990353350000001,3.0,0.8924486170000001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-1.3176328546666667,0.4587899502675427,3.0,4.0,-1.6236840479999999,5.0,-0.790123989,6.0,-1.539090527,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.402775249,0.37646780950580483,2.0,7.0,0.136572308,8.0,0.66897819,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,5.000000136146099e-10,0.2892905512187891,2.0,9.0,-0.20455931,10.0,0.20455931100000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.8865853485000001,0.2576561551202758,2.0,11.0,-1.068775763,12.0,-0.7043949340000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.08950160949355074,2.0,13.0,0.063287195,14.0,-0.063287195,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.0366999385,0.39296933493594477,4.0,15.0,-0.17213524200000002,16.0,-0.143868126,17.0,-0.163085633,18.0,0.6258887550000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.9011053315000002,0.12372176906204019,4.0,19.0,-2.048926192,20.0,-1.879263447,21.0,-1.926596922,22.0,-1.7496347650000001,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.3381398026666667,0.07012172355533283,3.0,23.0,0.29132096900000004,24.0,0.30433861100000004,25.0,0.418759828,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,-4.999999997368221e-10,0.13528691146120203,2.0,26.0,0.09566229200000001,27.0,-0.09566229300000001,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.68472815,0.049631899924802554,2.0,28.0,0.649633097,29.0,0.719823203,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,0.017843693999999993,0.2908767126442501,2.0,30.0,0.22352459,31.0,-0.187837202,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.40260395399163235,2.0,32.0,0.284683986,33.0,-0.284683986,,,,,,,,,,,,
14,Catabolite_repression__delHfq,1.368114376,0.018681622566019546,2.0,34.0,1.354904474,35.0,1.3813242780000001,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,0.134338807,0.09107469580752083,2.0,36.0,0.06993927200000001,37.0,0.198738342,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.333333331578814e-10,0.2909473342021156,3.0,38.0,-0.332418168,39.0,0.124090529,40.0,0.208327638,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,0.9565845596666668,0.22835821067911558,3.0,41.0,0.698728404,42.0,1.037761987,43.0,1.133263288,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.30936102696247436,2.0,44.0,-0.21875128,45.0,0.21875128,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.16806527950000003,0.26493415066058773,2.0,46.0,0.35540201400000004,47.0,-0.019271455,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.051528131000000005,,1.0,48.0,-0.051528131000000005,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.421675483,0.14233305305192387,2.0,49.0,0.321030816,50.0,0.52232015,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.02576406549999999,0.3724217338972537,2.0,51.0,0.289105999,52.0,-0.23757786800000003,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.3809825236666667,0.2451330951937684,3.0,53.0,-0.132605218,54.0,-0.38760515300000004,55.0,-0.6227372,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.27504291666666675,0.11503764220063818,3.0,56.0,-0.25163592700000004,57.0,-0.399983966,58.0,-0.17350885700000002,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.549371228,,1.0,59.0,0.549371228,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.05912479714852348,2.0,60.0,0.041807545,61.0,-0.041807545,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-0.036565282500000004,0.01590079009160817,2.0,62.0,-0.025321726000000003,63.0,-0.047808839000000006,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.5775763885,0.36288429743159945,2.0,64.0,-0.320978441,65.0,-0.834174336,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,1.57187932775,0.23765183524494563,4.0,66.0,1.25654005,67.0,1.531281359,68.0,1.699835615,69.0,1.799860287,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.4999999986841104e-10,0.1333955398542817,4.0,70.0,0.1089584,71.0,0.001342455,72.0,-0.188241065,73.0,0.07794021100000001,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,1.0752490705,0.11261828852266563,2.0,74.0,1.154882226,75.0,0.995615915,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,3.333333331578814e-10,0.15047454848269903,3.0,76.0,0.13493799,77.0,0.027327598,78.0,-0.16226558700000002,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.5980438842495507,2.0,79.0,-0.422880886,82.0,0.422880886,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,3.1034776190000004,0.015367083570838143,2.0,80.0,3.1143437880000002,81.0,3.09261145,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-1.254566459,0.5073766474109801,2.0,83.0,-1.613335927,84.0,-0.8957969910000001,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.19874563748940277,2.0,85.0,0.140534388,86.0,-0.140534388,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.2803918577436094,2.0,87.0,0.198266984,88.0,-0.198266984,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.378946016,0.01134001287124492,2.0,89.0,0.38696461600000004,90.0,0.370927416,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-0.18464811300000003,0.48897150473890433,3.0,91.0,-0.469541521,92.0,-0.464362447,93.0,0.379959629,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-0.02188206566666666,0.2563595525431101,3.0,94.0,-0.290414762,95.0,0.220263212,96.0,0.004505353,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.6666666195301141e-10,0.23961810091939104,6.0,97.0,-0.053549217,98.0,0.278223661,99.0,-0.077143028,100.0,-0.26801215100000003,101.0,0.306988097,102.0,-0.186507361,,,,
42,Dispersed_cells__PAO1_dispersed_wt,-4.999999997368221e-10,0.09119533458835227,2.0,103.0,-0.06448484,104.0,0.064484839,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,0.5602960975,0.7113318255214169,2.0,105.0,0.05730854,106.0,1.063283655,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-2.6347852815,0.4533514499211518,2.0,107.0,-2.314217397,108.0,-2.955353166,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,-0.245760096,0.23562439285396256,2.0,109.0,-0.412371702,110.0,-0.07914849,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.8909701043333333,0.2757119464681418,3.0,111.0,0.597393148,112.0,0.93109788,113.0,1.1444192850000001,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.5443388481128858,3.0,114.0,0.295851933,115.0,0.33234323600000004,116.0,-0.628195169,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.4222687392404272,2.0,117.0,0.29858908900000003,118.0,-0.29858908900000003,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,0.026647459,0.08506835968828123,2.0,119.0,0.086799873,120.0,-0.033504955,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.13585882437557317,2.0,121.0,-0.09606669600000001,126.0,0.09606669600000001,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,-0.100301029,0.18839597999111138,2.0,122.0,0.032915046,127.0,-0.233517104,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,-0.16954568749999996,0.686110933907163,6.0,123.0,-1.086711796,124.0,-0.121573757,125.0,-0.8347868700000001,128.0,-0.07773289900000001,129.0,0.45509417100000005,130.0,0.6484370260000001,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-1.1102230246251566e-17,0.3885962657018279,5.0,131.0,0.44306026600000004,132.0,0.40698290400000003,135.0,-0.293475918,136.0,-0.25505562600000004,137.0,-0.30151162600000003,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-0.5186349395,0.9663340144375347,2.0,133.0,0.16466639500000002,134.0,-1.201936274,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-0.9451637533333335,0.1760005955837062,3.0,138.0,-1.140028423,139.0,-0.89770171,140.0,-0.797761127,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,0.7650079855,0.11630889943099397,2.0,141.0,0.682765174,142.0,0.847250797,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,-3.3333332390602283e-10,0.4378984340633695,3.0,143.0,0.057115650000000004,144.0,-0.463653666,145.0,0.40653801500000003,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,-0.12371656900000005,1.6146379463143536,2.0,146.0,1.018004872,147.0,-1.26543801,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,3.700743415417188e-17,0.6150770340976206,3.0,148.0,0.07274520400000001,149.0,0.5754695830000001,150.0,-0.648214787,,,,,,,,,,
60,cysB_mutant__PAO1HH_wt,0.0,1.0801963852168066,2.0,151.0,-0.7638141890000001,152.0,0.7638141890000001,,,,,,,,,,,,
61,cysB_mutant__cysBHH,1.1666729150000001,0.24284818812244324,3.0,153.0,1.399318626,154.0,0.914769005,155.0,1.185931114,,,,,,,,,,
62,ersA_knockout__delersA,-0.139334499,0.15333080927051176,2.0,156.0,-0.030913244000000003,157.0,-0.24775575400000002,,,,,,,,,,,,
63,ersA_knockout__wt_BHI,0.0,0.14032342729552047,2.0,158.0,-0.09922364700000001,159.0,0.09922364700000001,,,,,,,,,,,,
64,Farnesol_treatment__RNA of 0-1F_L,0.0,0.26906791544500364,3.0,160.0,0.219410558,161.0,-0.300209343,162.0,0.08079878500000001,,,,,,,,,,
65,Farnesol_treatment__RNA of 6-F_L1,-0.04266271766666666,0.2588676057855132,3.0,163.0,0.22751812800000001,164.0,-0.288496855,165.0,-0.06700942600000001,,,,,,,,,,
66,Glucose_uptake_defective_mutants__PAO1_glu_wt,2.5000002068509275e-10,0.2586414635152683,4.0,166.0,-0.25629735,167.0,-0.10028801400000001,169.0,0.0031304130000000003,170.0,0.35345495200000004,,,,,,,,
67,Glucose_uptake_defective_mutants__PAO!_delglucose_60min,0.3256508065,0.13430855710453873,2.0,168.0,0.42062129800000003,171.0,0.23068031500000002,,,,,,,,,,,,
68,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.15532343617989544,2.0,172.0,0.109830255,173.0,-0.109830255,,,,,,,,,,,,
69,Metabolic_fitness_plasmid__PAO1_pAKD1,-0.173244558,0.02972244017336803,2.0,174.0,-0.194261497,175.0,-0.152227619,,,,,,,,,,,,
70,Metabolic_fitness_plasmid__PAO1_PAMBL1,0.35985443100000003,0.148533655445586,2.0,176.0,0.464883586,177.0,0.254825276,,,,,,,,,,,,
71,Metabolic_fitness_plasmid__PAO1_PAMBL2,0.360877402,0.13988424893057974,2.0,178.0,0.261964301,179.0,0.459790503,,,,,,,,,,,,
72,Metabolic_fitness_plasmid__PAO1_pBS228,-0.036535333,0.19310419816774024,2.0,180.0,0.10000995500000001,181.0,-0.17308062100000002,,,,,,,,,,,,
73,Metabolic_fitness_plasmid__PAO1_RmS149,0.458980618,0.042649475019026634,2.0,182.0,0.42882288500000004,183.0,0.489138351,,,,,,,,,,,,
74,mexZ_knockout__del_mexZ,0.020611029000000003,0.12813263716613338,3.0,184.0,-0.127011959,185.0,0.08584564900000001,186.0,0.102999397,,,,,,,,,,
75,mexZ_knockout__wt_LB,-3.333333331578814e-10,0.18987665639443452,3.0,187.0,0.215117506,188.0,-0.144253283,189.0,-0.070864224,,,,,,,,,,
