,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.417031129,0.10716197513032913,2.0,0.0,5.4928060883,5.0,5.3412561697
1,U01-Set001__USA300 LAC CA-MHB Control,5.6849313164,0.1628934187375761,2.0,1.0,5.8001143574,6.0,5.5697482754
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.7435289457,0.006769967743722293,2.0,2.0,5.7387418556,7.0,5.7483160358
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.899658946000001,0.14138391719598725,2.0,3.0,5.7996854194,8.0,5.9996324726
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.9395352160999995,0.008691062175485906,2.0,4.0,5.9456807251,9.0,5.9333897071
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.54874894765,0.12634622977322307,2.0,10.0,5.6380892235,29.0,5.4594086718
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.40695777765,0.09349634370506552,2.0,11.0,5.340845879,30.0,5.4730696763
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.4491794723,0.06589995731876104,2.0,12.0,5.4025811656,31.0,5.495777779
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.9752189356,0.06633901462702041,2.0,13.0,6.0221277027,14.0,5.9283101685
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.2467716873,0.05212807807916564,2.0,15.0,6.2836318048,18.0,6.2099115698
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.25189466825,0.05424346332195753,2.0,16.0,6.290250589,19.0,6.2135387475
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.481482328349999,0.3258103789690865,2.0,17.0,6.7118650567,20.0,6.2510996
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.6609036691500005,0.06836538785398306,2.0,21.0,5.6125620398,24.0,5.7092452985
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.3623809747,0.35275574190002623,2.0,22.0,5.6118169519,25.0,5.1129449975
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.54585966765,0.37321685829000334,2.0,23.0,5.809763839,26.0,5.2819554963
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.79016415025,0.05681420447218388,2.0,27.0,5.8303378595,28.0,5.749990441
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.637384990899999,0.038208469242316905,2.0,32.0,5.6644024586,33.0,5.6103675232
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.30208401045,0.03238649587205485,2.0,34.0,5.2791832996,38.0,5.3249847213
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.434734274549999,0.1500693998039948,2.0,35.0,5.5408493648,39.0,5.3286191843
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.3466855506,0.19818918772754426,2.0,36.0,5.206544632,40.0,5.4868264692
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.5684204151,0.13688464751756435,2.0,37.0,5.4716283526,41.0,5.6652124776
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.710200216,0.17847463517211842,2.0,42.0,5.5839995912,45.0,5.8364008408
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.0239375357,0.15505006700123233,2.0,43.0,6.1335744895,46.0,5.9143005819
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.244252966,0.10116280921527235,2.0,44.0,6.1727200576,47.0,6.3157858744
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.2162908398,0.3219230985425181,2.0,48.0,4.9886568338,52.0,5.4439248458
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.25398958265,0.12229319227414766,2.0,49.0,5.3404639282,53.0,5.1675152371
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.434573585100001,0.251801509386214,2.0,50.0,5.6126241399,54.0,5.2565230303
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.09443515645,0.11755861485377236,2.0,51.0,5.1775616502,55.0,5.0113086627
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.85265689005,0.06122370892463349,2.0,56.0,5.8959485898,57.0,5.8093651903
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.757287687550001,0.15240301113951502,2.0,58.0,5.6495224849,59.0,5.8650528902
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.3053615037,0.15866217194486468,2.0,60.0,6.193170406,61.0,6.4175526014
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.1220925812,0.0014981113576973243,2.0,62.0,6.1231519059,63.0,6.1210332565
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.059326388800001,0.28677132053483073,2.0,64.0,4.8565484434,65.0,5.2621043342
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,5.0574393264,0.2886065333124857,2.0,66.0,5.2615149632,67.0,4.8533636896
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.80891416535,0.28425190055838756,2.0,68.0,6.0099106118,69.0,5.6079177189
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.11252301445,0.06895018439532923,2.0,70.0,5.1612781574,71.0,5.0637678715
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,5.9798123643,0.004903869956078083,2.0,72.0,5.9763448046,73.0,5.983279924
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.8114048467,0.15284663939814014,2.0,74.0,5.9194837419,75.0,5.7033259515
38,ICA-Set002__USA300 LAC CA-MHB Control,5.6811078594,0.05178818429452918,2.0,76.0,5.6444880831,77.0,5.7177276357
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,6.29417092425,0.20192820935814376,2.0,78.0,6.4369557304,79.0,6.1513861181
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,6.286101080150001,0.13547924302076045,2.0,80.0,6.1903027887,81.0,6.3818993716
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,5.9324684655999995,0.006472194612984307,2.0,82.0,5.9370449983,83.0,5.9278919329
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,6.6103311176999995,0.06546930835865733,2.0,84.0,6.6566249096,85.0,6.5640373258
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,6.00422445475,0.0433896664072665,2.0,86.0,5.9735433274,87.0,6.0349055821
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,6.4315640686,0.018488977263181956,2.0,88.0,6.4446377498,89.0,6.4184903874
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,5.80874995105,0.10403992764225993,2.0,90.0,5.7351826127,91.0,5.8823172893999995
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,6.673967762849999,0.03813594872439169,2.0,92.0,6.6470015749,93.0,6.7009339508
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,5.35776310575,0.2719515472999942,2.0,94.0,5.550061889,96.0,5.1654643225
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,4.96832507135,0.07880190564216859,2.0,95.0,5.0240464332,97.0,4.9126037095
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,5.4853580827999995,0.025169235642366873,2.0,98.0,5.4675607456,99.0,5.50315542
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,5.75663454265,0.056736902568914394,2.0,100.0,5.7967535912,101.0,5.7165154941
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,5.4110297437,0.03983886429816075,2.0,102.0,5.4392000748000005,103.0,5.3828594126
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,5.57188598985,0.03837514993770259,2.0,104.0,5.5447506611,105.0,5.5990213186
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,5.6800842817,0.1777494291443394,2.0,106.0,5.554396455,107.0,5.8057721084
