,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.53537454885,0.14910855680534646,2.0,0.0,3.6408102205,5.0,3.4299388772
1,U01-Set001__USA300 LAC CA-MHB Control,3.80507310915,0.044907943601834324,2.0,1.0,3.8368278206,6.0,3.7733183976999998
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,3.7336662031000003,0.3406897383953177,2.0,2.0,3.4927621788,7.0,3.9745702274
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.05397397595,0.5054508752557264,2.0,3.0,3.4113817174,8.0,2.6965662345
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.13884439385,0.17487689842614712,2.0,4.0,4.2625010346,9.0,4.0151877531
5,U01-Set000__USA300 TCH1516 CA-MHB Control,2.2585137786000002,0.23706008223922953,2.0,10.0,2.0908869869,29.0,2.4261405703
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,2.43285695325,0.276724950680932,2.0,11.0,2.6285310424,30.0,2.2371828641000002
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,2.446988945,0.43155749869621735,2.0,12.0,2.7521461788,31.0,2.1418317112
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,2.58995934455,0.30553273847476164,2.0,13.0,2.8060036158,14.0,2.3739150733
9,U01-Set001__USA300 LAC RPMI+10%LB Control,2.8055337167500003,0.10471471214821475,2.0,15.0,2.7314892337,18.0,2.8795781998
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,3.4362264070000004,0.053566513018643035,2.0,16.0,3.3983491624,19.0,3.4741036516
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,3.2449981721,0.40114826451532315,2.0,17.0,3.5286528302,20.0,2.961343514
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,2.4526968824999997,0.42723467224153266,2.0,21.0,2.7547974163999998,24.0,2.1505963486
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,2.9239614257,0.021537754558716673,2.0,22.0,2.939190918,25.0,2.9087319334
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,2.5537180730499998,0.02349028264462092,2.0,23.0,2.5371079349,26.0,2.5703282112
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.07115470895,0.1722383583221067,2.0,27.0,2.1929456201,28.0,1.9493637978
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,2.57211789375,0.08405696795929797,2.0,32.0,2.6315551458,33.0,2.5126806417000003
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,3.2544028468,0.5038642160978025,2.0,34.0,3.6106886508000002,38.0,2.8981170428
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,2.7205408039499996,0.31166563341422626,2.0,35.0,2.5001599211,39.0,2.9409216868
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.5223706233999996,0.1620231175095674,2.0,36.0,3.4078029783,40.0,3.6369382685
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,2.9532888771000003,0.39376179045091736,2.0,37.0,3.2317205093,41.0,2.6748572449
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,3.2207335510500004,0.5067813202818956,2.0,42.0,3.5790820592,45.0,2.8623850429
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,3.03274102945,0.06903776706551076,2.0,43.0,3.0815581027,46.0,2.9839239562
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,3.4361677883499997,0.29378149605836634,2.0,44.0,3.6439026763999998,47.0,3.2284329003
24,U01-Set003__USA300 TCH1516 CA-MHB Control,1.70169358635,0.5489363326408224,2.0,48.0,1.3135369831,52.0,2.0898501896
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,0.68942740745,0.4905209712003802,2.0,49.0,0.3425767024,53.0,1.0362781125
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,1.06059306115,0.1296352832257973,2.0,50.0,1.152259049,54.0,0.9689270733
