,BSU_05780
LBexp_1,9.5141
LBexp_2,9.396
LBexp_3,9.1654
LBtran_1,9.5272
LBtran_2,9.1515
LBtran_3,9.188
LBstat_1,9.215
LBstat_2,9.1067
LBstat_3,8.9304
LBGexp_1,9.1384
LBGexp_2,9.2001
LBGexp_3,9.2915
LBGtran_2,9.4714
LBGtran_3,9.901299999999999
LBGstat_1,9.2629
LBGstat_2,9.4261
LBGstat_3,9.202
S0_1,9.1321
S0_2,9.2902
S0_3,9.4151
S1_1,10.1163
S1_2,9.8598
S1_3,10.045
S2_1,9.7245
S2_2,9.3682
S2_3,9.5914
S3_1,9.6112
S3_2,9.3811
S4_1,9.5025
S4_2,9.2933
S4_3,8.9224
S5_1,9.267
S5_2,9.580400000000001
S5_3,9.5512
S6_1,9.5002
S6_2,8.0574
S6_3,9.7002
S6/t_1,9.3964
S6/t_2,7.9996
S6_4,9.145
S6_5,9.5956
S6_6,9.4975
S7_4,9.6197
S7_5,9.5157
S7_6,9.7988
S8_4,9.3158
S8_5,9.1807
G135_1,9.1234
G135_3,8.3156
G150_1,9.0404
G150_2,9.5808
G150_3,9.3072
G180_1,9.0724
G180_2,9.4514
G180_3,8.5251
C30_1,9.4688
C30_2,9.6255
C90_1,9.4686
C90_2,9.6179
BI_1,9.8002
BI_2,9.8246
BC_2,10.1027
BC/t_1,9.8424
BC/t_2,10.1073
BC_1,9.7481
Sw_1,9.4878
Sw_2,10.0253
BT_1,9.481
BT_2,9.2034
B36_1,9.5265
B36_2,9.7366
B60_1,9.3125
B60_2,9.5845
M9exp_1,9.9572
M9exp_2,9.8275
M9exp_3,9.364
M9tran_1,9.3978
M9tran_2,9.4925
M9tran_3,9.6377
M9stat_1,8.654
M9stat_2,8.6218
M9stat_3,8.3412
M+G_1,9.5574
M+G_2,9.4151
M+G_3,9.3939
Glu_1,9.9505
Glu_2,9.759
Glu_3,9.8149
Fru_1,9.8976
Fru_2,9.9869
Fru_3,9.4064
Mal_1,9.0313
Mal_2,9.4746
Mal_3,9.5702
G+S_2,9.4515
G+S_3,9.6356
Pyr_1,9.0144
Pyr_2,9.481
Pyr_3,9.3826
Gly_1,8.8373
Gly_2,9.269
Gly_3,8.6498
Glucon_1,9.4183
Glucon_2,9.656600000000001
Glucon_3,9.2187
aero_1,9.7788
aero_2,8.9509
aero_3,9.3527
nit_1,9.2871
nit_2,9.6075
nit_3,9.2723
ferm_1,9.2797
ferm_2,8.8113
ferm_3,9.5484
T-5.40H_1,10.0277
T-4.40H_1,9.8979
T-3.40H_1,9.6357
T-2.40H_1,9.5059
T-1.40H_1,9.4716
T-1.10H_1,9.5734
T-0.40H_1,9.5601
T0.0H_1,9.3158
T0.30H_1,9.0344
T1.0H_1,8.8612
T1.30H_1,8.9279
T2.0H_1,8.9907
T2.30H_1,9.3876
T3.0H_1,8.708
T3.30H_1,9.0985
T4.0H_1,9.072
T5.0H_1,8.7175
HPh_1,9.8957
HPh_2,9.4642
HPh_3,9.7406
LPh_1,9.8453
LPh_2,10.1886
LPh_3,9.8711
LPhT_1,10.4255
LPhT_2,10.3123
LPhT_3,10.7573
SMMPr_1,9.4776
SMMPr_2,9.5931
SMMPr_3,9.7871
HiTm_1,9.3558
HiTm_2,9.44
HiTm_3,9.4705
LoTm_1,10.463
LoTm_2,10.2096
LoTm_3,10.0587
HiOs_1,10.2669
HiOs_2,10.0203
HiOs_3,10.0644
BMM_1,9.5667
BMM_2,9.327
BMM_3,9.7359
Heat_1,10.1024
Heat_2,9.9113
Heat_3,9.9292
Cold_1,10.0413
Cold_2,9.5186
Cold_3,9.2807
Etha_1,9.1002
Etha_2,9.0589
Etha_3,8.9205
SMM_1,9.616
SMM_2,9.5879
SMM_3,9.6279
Salt_1,9.6435
Salt_2,9.6881
Salt_3,9.7567
Mt0_1,9.8397
Mt0_3,9.4985
M0t45_1,9.6309
M0t45_2,9.5993
M0t45_3,9.7678
M0t90_1,8.7308
M0t90_2,9.4878
M0t90_3,9.1913
M40t45_1,9.3424
M40t45_2,9.8919
M40t45_3,9.7328
M40t90_1,8.957
M40t90_2,9.6152
M40t90_3,9.6812
dia0_1,9.0528
dia0_2,9.4367
dia0_3,9.7678
dia5_1,9.0794
dia5_2,9.5768
dia5_3,9.3128
dia15_1,10.3926
dia15_2,10.1374
dia15_3,9.3091
Diami_1,9.4912
Diami_2,9.8595
Diami_3,9.8713
Paraq_1,9.7066
Paraq_2,9.8292
Paraq_3,8.6711
H2O2_1,10.3364
H2O2_2,10.3508
H2O2_3,10.7142
Oxctl_1,9.2895
Oxctl_2,9.2007
Oxctl_3,9.7165
GM-0.1_1,9.6306
GM-0.2_1,9.5883
GM+5_1,9.5841
GM+15_1,9.9136
GM+25_1,10.101
GM+45_1,10.0771
GM+60_1,10.0693
GM+90_1,9.9994
GM+120_1,9.0998
GM+150_1,9.4797
GM-0.1_2,9.9231
GM-0.2_2,9.9313
GM+5_2,9.922
GM+10_2,9.7444
GM+15_2,9.733
GM+25_2,9.6654
GM+45_2,9.0706
GM+60_2,9.2858
GM+90_2,9.8291
GM+150_2,9.3822
GM-0.1_3,9.8455
GM-0.2_3,9.8099
GM+5_3,9.9215
GM+10_3,8.9972
GM+15_3,9.6934
GM+25_3,9.6296
GM+45_3,9.5038
GM+60_3,9.4619
GM+90_3,9.2508
GM+120_3,9.650500000000001
GM+150_3,9.474
MG-0.1_1,9.7433
MG+5_1,9.6121
MG+10_1,10.0077
MG+15_1,9.334
MG+25_1,9.8554
MG+45_1,9.4472
MG+120_1,9.1387
MG+150_1,9.3693
MG-0.1_2,8.9891
MG-0.2_2,9.5759
MG+5_2,9.4056
MG+10_2,9.7395
MG+15_2,10.2701
MG+25_2,9.6443
MG+45_2,9.154
MG+60_2,9.6357
MG+90_2,9.2434
MG+120_2,9.656
MG-0.1_3,10.0054
MG-0.2_3,9.7186
MG+5_3,9.6099
MG+10_3,9.5418
MG+15_3,10.0381
MG+25_3,9.9808
MG+45_3,10.1371
MG+60_3,9.7157
MG+90_3,9.6462
MG+120_3,9.35
MG+150_3,9.3173
