k,name,in_iM,gene_weight,regulator,function,category
79,Uncharacterized-13,True,0.069740907,,,Uncharacterized
96,LexA,False,-0.029275670400000002,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
3,EatR,False,-0.0266300247,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
93,PprB,False,0.026142987200000002,PprB,Flp pilus assembly protein,Structural Components
22,Singlet-1,False,0.0240993962,,,Singlet
103,Uncharacterized-17,False,-0.021988235800000002,,,Uncharacterized
66,Uncharacterized-12,False,0.0180905381,,,Uncharacterized
17,RpoN,False,0.0172123388,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
92,RpoS-2,False,-0.0170707242,RpoS/MmsR,General stress response,Stress Response
71,Singlet-4,False,-0.016985754000000002,,,Singlet
31,NagQ,False,0.0161691607,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
87,DguR,False,0.015753355900000002,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
7,AntR,False,-0.0146953716,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
65,HypR,False,-0.0144767533,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
86,Hypothetical,False,0.0144435793,,,Uncharacterized
45,CbrB,False,0.0133937341,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
50,Zur-2,False,0.0131171267,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
58,CpxR,False,0.0129905013,CpxR/ParB,Various stress response,Stress Response
13,Uncharacterized-2,False,-0.0126238843,,,Uncharacterized
26,RsmA,False,0.012507597,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
32,PvdS,False,-0.012360981200000001,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
41,Uncharacterized-5,False,-0.0120397043,,,Uncharacterized
80,GcsR,False,0.011560193600000001,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
30,RpoS-1,False,-0.0110407314,AlgU/RpoN,General stress response,Stress Response
2,Uncharacterized-1,False,-0.010519806100000001,,,Uncharacterized
85,MvfR,False,0.010006805,MvfR,PQS signalling,Miscellaneous Metabolism
90,RoxR,False,0.0099514845,RoxR,Cytochrome oxidases,Energy Metabolism
37,HutC,False,0.009944462900000001,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
36,GlpR,False,-0.0096539116,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
91,CysB-2,False,-0.009480777900000001,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
0,NarL-1,False,-0.0093453456,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
38,AauR,False,0.0085504945,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
59,Uncharacterized-8,False,-0.0083751717,,Iron ABC permease,Metal Homeostasis
15,LasR,False,-0.0083353799,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
