,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,2.0816681711721685e-17,0.45143827729491237,4.0,0.0,-0.1230335994,1.0,-0.391132839,2.0,0.6514712433000001,3.0,-0.1373048049
1,2AA__del_ridA,0.29200859555,0.18981146583159084,4.0,4.0,0.45676368180000004,5.0,0.4524784317,6.0,0.0954495156,7.0,0.16334275310000002
2,GC_MS__WT,0.0,0.08873042863839918,3.0,8.0,0.0989377761,9.0,-0.026412949300000002,10.0,-0.0725248268,,
3,GC_MS__del_slyA,-0.51393141925,0.17618132574114548,2.0,11.0,-0.3893524091,12.0,-0.6385104294,,,,
4,Rho__WT,0.0,0.4887388967440012,3.0,13.0,-0.5340393998,14.0,0.42502966410000004,15.0,0.1090097357,,
5,Rho__rho_Y80C,0.5561182558000001,0.1281048143406468,3.0,16.0,0.40916378010000004,17.0,0.6442286755000001,18.0,0.6149623118,,
6,Rho__rho_K130Q,0.9265308219999998,0.1692670871278543,3.0,19.0,0.7318743727,20.0,1.0085948125,21.0,1.0391232808,,
7,flagella__WT,0.0,0.150221371546961,2.0,22.0,0.1062225505,23.0,-0.1062225505,,,,
8,flagella__del_rfaL,-0.17465433355,0.14888336295310706,2.0,24.0,-0.27993076910000003,25.0,-0.06937789800000001,,,,
9,flagella__del_rfaG,0.41924717050000004,0.21974135793078728,2.0,26.0,0.5746277748,27.0,0.2638665662,,,,
10,flagella__del_rfaD,0.24752305195,0.6337416872145326,2.0,28.0,-0.2005999926,29.0,0.6956460965,,,,
11,nusG__WT_OD08,0.0,0.26080137230553324,2.0,30.0,-0.18441441890000002,31.0,0.18441441890000002,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,1.7648847150333333,0.1207413574594884,3.0,32.0,1.6466389029,33.0,1.8879757486000002,45.0,1.7600394936,,
13,omv__spi2_ind_highOD_intracellularRNAs,1.138107121466667,0.37904041293574914,3.0,34.0,1.2416582702,36.0,1.4546106591,37.0,0.7180524351,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.0214431204,0.05654993391179316,3.0,35.0,-0.008020878,41.0,0.0866409459,42.0,-0.014290706700000001,,
15,omv__controlPCN_highOD_intracellularRNAs,-0.09962172253333335,0.27877973172443304,3.0,38.0,-0.1118147911,39.0,0.18505448730000001,40.0,-0.3721048638,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.1142089763318823,3.0,43.0,0.0605768495,44.0,-0.1317355748,46.0,0.0711587253,,
17,sv5015__STM1625,0.27047510436666666,0.09830461895020941,3.0,47.0,0.3677490652,48.0,0.1711712658,49.0,0.2725049821,,
18,sv5015__STM0581,-0.1257213604,0.227237082175306,3.0,50.0,0.1366694206,51.0,-0.2569096654,52.0,-0.2569238364,,
19,sv5015__WT,-1.734723475976807e-18,0.09730921591655699,3.0,53.0,0.1029831526,54.0,-0.09041375780000001,55.0,-0.0125693948,,
20,tomato__tomato_root,2.4732081035666664,0.27731439010266923,3.0,56.0,2.5997631819,57.0,2.6646679391,58.0,2.1551931897,,
21,tomato__LB,0.0,0.5920528183840935,2.0,59.0,-0.4186445627,60.0,0.4186445627,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.4560551423333334,0.0531282503134082,3.0,61.0,-0.5047930535,62.0,-0.4639518495,63.0,-0.399420524,,
23,AcrB_efflux_virulence__WT,-3.333333377838107e-11,0.14461395827598872,3.0,64.0,-0.1586505249,65.0,0.1244440517,66.0,0.0342064731,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.07889995669999998,0.43358173841620046,3.0,67.0,-0.1369787378,74.0,-0.20436449950000002,75.0,0.5780431074,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,1.4827341162000003,0.020966899375293533,3.0,68.0,1.4587981077,69.0,1.4978503727,71.0,1.4915538682,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.32951309886666674,0.44434194990894377,3.0,70.0,-0.3644252979,106.0,-0.7553691041,107.0,0.13125510540000002,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,1.7787646144666667,0.27584813727654117,3.0,72.0,1.957461575,79.0,1.9177639873999999,110.0,1.461068281,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,1.5850641856999996,0.44808073471085613,3.0,73.0,1.0678907564,76.0,1.8304192020999999,109.0,1.8568825986,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,1.6265600098000002,0.04731397343397186,3.0,77.0,1.6504589685000002,78.0,1.5720635927000002,86.0,1.6571574681999999,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,1.91642189675,0.5338301789675743,2.0,80.0,2.2938968363,95.0,1.5389469571999999,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,2.1582494286,0.0004909146811145373,2.0,81.0,2.1579022995,82.0,2.1585965577,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,2.108239837733333,0.08185570309788731,3.0,83.0,2.1678629339,84.0,2.014913166,85.0,2.1419434133,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,1.4703144550666665,0.41097308880119104,3.0,87.0,1.939643212,100.0,1.2964511305,101.0,1.1748490227,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,0.0,0.44586863456348763,3.0,88.0,0.22190780470000002,89.0,-0.5132803046000001,90.0,0.2913724999,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,2.0231967966,0.16424177063201453,3.0,91.0,1.8816261929,92.0,2.2032692539,93.0,1.984694943,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.27251321266666667,0.06847227580786652,3.0,94.0,-0.3414335637,119.0,-0.2044979859,120.0,-0.2716080884,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,1.9928503994,0.39027266311450587,2.0,96.0,1.7168859528,97.0,2.268814846,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,1.6088031852,0.11858830464652521,3.0,98.0,1.7197894372,99.0,1.6227702989,105.0,1.4838498195,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,2.0246671940666667,0.193404964135577,3.0,102.0,1.8014389809,103.0,2.1305932617,104.0,2.1419693396,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,2.3446923903333334,0.29762421637510234,3.0,108.0,2.1988007585,111.0,2.6871134333,112.0,2.1481629792,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,1.6982370081999998,0.49215342848691873,3.0,113.0,1.8115440027,114.0,1.1593116572,115.0,2.1238553647,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,2.071440399466667,0.36678911175027956,3.0,116.0,2.407579874,117.0,2.1265117448,118.0,1.6802295796000002,,
43,OPG__del_opgGH,0.3759279909666667,0.32772956681811993,3.0,121.0,0.0105833837,122.0,0.6440354011,123.0,0.4731651881,,
44,OPG__del_opgGH_pBK16,0.0318708828,0.06287576847431246,3.0,124.0,0.015221119000000002,125.0,0.1013958569,126.0,-0.0210043275,,
45,OPG__WT,0.0,0.09562534390935556,3.0,127.0,0.019809891200000002,128.0,0.0841688688,129.0,-0.10397876,,
46,PinT__pinT+_1h,0.0,0.03923684079714754,2.0,130.0,0.027744636200000002,131.0,-0.027744636200000002,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.05620872818667193,3.0,132.0,-0.0285863584,133.0,-0.036170037200000005,134.0,0.0647563956,,
