,name,x,y,cog,color,link
meta,start,0.38400847131557614,,,,
b0002,thrA,337,0.0033227559,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.010539403400000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0019819119,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.009340874400000001,Function unknown,#708090,
b0006,yaaA,5683,-0.0008559682,Function unknown,#708090,
b0007,yaaJ,6529,-0.0042976384000000005,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0016244291,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0036994629,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0011255497,Function unknown,#708090,
b0011,yaaW,10643,0.0073202391000000006,Function unknown,#708090,
b0012,mbiA,10830,-0.0387969144,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0057875379000000005,Function unknown,#708090,
b0014,dnaK,12163,-0.015352194100000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0002469066,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0018983202,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0276570555,Function unknown,#708090,
b0019,nhaA,17489,0.009850851800000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0047433165,Transcription,#f4a460,
b0021,insB-1,19811,-0.0130790621,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0043879375,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0091214304,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0024378574,Function unknown,#708090,
b0025,ribF,21407,0.003212515,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0037366795000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0066923322000000006,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0028211501,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0015627698000000001,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.00133662,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0128636818,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.004198005800000001,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.006486983700000001,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.012036227600000001,Transcription,#f4a460,
b0035,caiE,34781,-0.0015446312000000002,Function unknown,#708090,
b0036,caiD,35377,-0.0219332526,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.006051443300000001,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.007652490200000001,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0083567165,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0024328076,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0049723021,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.033997099100000004,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.019187306600000002,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0049026894,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0029574223,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0019482189000000001,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0086233037,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0056994223000000005,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0097882103,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0103829979,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0060794466,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0038782298000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0017943591,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0015877955,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.009817486700000001,Function unknown,#708090,
b0057,yabQ,59121,-0.0187018034,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0035926551,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0017565611,Transcription,#f4a460,
b0060,polB,63429,0.0068718824,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0010567801,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0002494309,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.017696046400000002,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.004396262000000001,Transcription,#f4a460,
b0065,yabI,71351,0.009456993300000001,Function unknown,#708090,
b0066,thiQ,72229,-0.0015563952,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0027689456000000003,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0094474053,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.010212696,Transcription,#f4a460,
b4662,sgrT,77388,0.0017215906,Energy production and conversion,#90ee90,
b0070,setA,77621,0.0230142102,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.0132349018,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0034276134,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0045613394,Energy production and conversion,#90ee90,
b0074,leuA,81958,1.3865e-05,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.019846673500000002,Transcription,#f4a460,
b0077,ilvI,85630,0.0029004705,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0033719503,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.0081579919,Transcription,#f4a460,
b0081,mraZ,89634,1.53055e-05,Transcription,#f4a460,
b0082,rsmH,90094,-0.0027541776000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0153144326,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0050476417,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,0.0086994646,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,0.012821055000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,0.0089797702,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,0.000713546,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0047689687,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,-0.0080947955,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,-0.001552556,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,-0.0014863771000000001,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0037320228,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,-0.0013441404,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0022379725,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,-0.0044013768000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0005905260000000001,Function unknown,#708090,
b0098,secA,108279,0.0049404777,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,0.0070318714000000004,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,0.008709511000000001,Function unknown,#708090,
