,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.5779277853,0.06318800157032066,2.0,0.0,7.5332471209000005,5.0,7.6226084497
1,U01-Set001__USA300 LAC CA-MHB Control,7.4819004882,0.06686620162326791,2.0,1.0,7.4346189436,6.0,7.5291820328
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.962262107800001,0.033715011557371076,2.0,2.0,7.9384219945000005,7.0,7.9861022211
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.2561052046,0.11946608015588227,2.0,3.0,8.1716299292,8.0,8.34058048
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.112934955,0.07798490492124456,2.0,4.0,9.1680786101,9.0,9.0577912999
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.76139861455,0.3964559003091251,2.0,10.0,8.481061959,29.0,9.0417352701
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.0466351869,0.003139656780373073,2.0,11.0,9.0488552595,30.0,9.0444151143
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.84725820985,0.40029401666185765,2.0,12.0,9.1303088235,31.0,8.5642075962
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.55959531735,0.2148264733016677,2.0,13.0,9.7115005734,14.0,9.4076900613
9,U01-Set001__USA300 LAC RPMI+10%LB Control,10.952631857250001,0.13613984169189286,2.0,15.0,11.0488972625,18.0,10.856366452
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,11.43728918565,0.03957020848116917,2.0,16.0,11.4652695484,19.0,11.4093088229
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,11.25396462035,0.17758311388173892,2.0,17.0,11.1283943963,20.0,11.3795348444
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,10.6961673607,0.3068299276326156,2.0,21.0,10.9131288832,24.0,10.4792058382
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,10.508779408,0.09288453504828213,2.0,22.0,10.4431001234,25.0,10.5744586926
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,10.09063004665,0.021786477176968532,2.0,23.0,10.0752246809,26.0,10.1060354124
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.7364269908,0.14978888368496268,2.0,27.0,6.6305102554,28.0,6.8423437262
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.417056553399998,0.14582372074974773,2.0,32.0,8.3139436116,33.0,8.5201694952
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.69515684025,0.18436371834992685,2.0,34.0,6.8255216757,38.0,6.5647920048
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.3059581023,0.05792194374274347,2.0,35.0,7.3469151015,39.0,7.2650011031
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.3753116629,0.197117557925425,2.0,36.0,7.235928501,40.0,7.5146948248
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.75594296025,0.04157359204033001,2.0,37.0,8.7265459914,41.0,8.785339929100001
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,10.10230230905,0.09826157264877043,2.0,42.0,10.1717837334,45.0,10.0328208847
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,10.2124844733,0.13815580277150208,2.0,43.0,10.1147935683,46.0,10.3101753783
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,9.88939297995,0.02446445870731401,2.0,44.0,9.8720939953,47.0,9.9066919646
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.3857938505,0.3886591309997583,2.0,48.0,8.1109703434,52.0,8.6606173576
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.608138078500001,0.09829253480410835,2.0,49.0,8.5386347606,53.0,8.6776413964
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,9.07160292685,0.12967976038375498,2.0,50.0,9.1633003648,54.0,8.9799054889
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,8.25948896885,0.058406301776230206,2.0,51.0,8.2181894768,55.0,8.3007884609
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,11.100396421949998,0.02376507282507112,2.0,56.0,11.0835919778,57.0,11.1172008661
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,11.186738810400001,0.037696817523473224,2.0,58.0,11.1600831351,59.0,11.2133944857
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,8.31656886535,0.19550379805158433,2.0,60.0,8.4548109267,61.0,8.178326804
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,10.60331795145,0.4015361279290213,2.0,62.0,10.8872468704,63.0,10.3193890325
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,7.45109157465,0.9837185414666386,2.0,64.0,6.7554975232,65.0,8.1466856261
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,9.0461192155,0.15638153238248728,2.0,66.0,8.9355407735,67.0,9.1566976575
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,9.7771837489,0.2830814699077134,2.0,68.0,9.5770149219,69.0,9.9773525759
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,8.61615015895,0.1653351804289333,2.0,70.0,8.7330597862,71.0,8.4992405317
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.41084863395,0.0022419541039329226,2.0,72.0,7.409263333,73.0,7.4124339349
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.98978983785,0.16947139885847806,2.0,74.0,8.1096242132,75.0,7.8699554625
38,ICA-Set002__USA300 LAC CA-MHB Control,6.87717431045,0.1660763007433515,2.0,76.0,6.759740632,77.0,6.9946079889
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,10.54053546705,0.2088353248461383,2.0,78.0,10.3928665927,79.0,10.6882043414
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,9.0152760482,0.20473797049021183,2.0,80.0,8.8705044409,81.0,9.1600476555
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,6.98836653765,0.4762934504529223,2.0,82.0,6.651576209,83.0,7.3251568663
