,name,x,y,cog,color,link
meta,start,0.0599379294782204,,,,
STM0002,thrA,337,-0.0021308842,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,-0.0065119955,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,0.0017281102,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,-0.0237330174,Function unknown,#708090,
STM0006,yaaJ,5966,-0.0096142109,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,-0.0155827116,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,0.0060658641,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,0.0400895629,Function unknown,#708090,
STM0010,htgA,10092,0.009822977,Function unknown,#708090,
STM0011,yaaI,10841,-0.023605832400000002,Function unknown,#708090,
STM0012,dnaK,11593,0.0047430464,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,0.001633316,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0025614193,Transcription,#f4a460,
STM0015,STM0015,16088,-0.0029057689000000003,Function unknown,#708090,
STM0016,STM0016,16493,-0.0048029349,Function unknown,#708090,
STM0017,STM0017,17043,0.0014239771000000001,Transcription,#f4a460,
STM0018,STM0018,17867,-0.0008217470000000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0056718654,Function unknown,#708090,
STM0020,STM0020,23335,-0.0097610365,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.011637534500000001,Cell motility,#da70d6,
STM0022,bcfB,25112,0.0272923069,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,0.0078828673,Cell motility,#da70d6,
STM0024,bcfD,28425,0.019851687700000002,Cell motility,#da70d6,
STM0025,bcfE,29433,0.0051290152,Cell motility,#da70d6,
STM0026,bcfF,29994,-0.0050683757,Cell motility,#da70d6,
STM0027,bcfG,30478,-0.0017138397,Cell motility,#da70d6,
STM0028,bcfH,31274,0.010683542,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0054704318,Transcription,#f4a460,
STM0030,STM0030,33364,-0.0148942138,Transcription,#f4a460,
STM0031,STM0031,34376,-0.009110323,Transcription,#f4a460,
STM0032,STM0032,35339,0.0023696005,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,-0.0242573636,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,-0.0063590842,Function unknown,#708090,
STM0035,STM0035,40131,0.0059726938000000005,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,-0.006776646000000001,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,0.0003958518,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,-0.0010638708,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,0.0011123158,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,0.0063839342,Transcription,#f4a460,
STM0041,STM0041,48372,0.004926981,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,-0.0059994033,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,0.0352018973,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,-0.043134553000000006,Function unknown,#708090,
STM0045,ribF,52872,0.0056550728,Coenzyme transport and metabolism,#008000,
