,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.102663605349999,0.17530618818559598,2.0,0.0,7.2266237998,5.0,6.9787034109,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.65670361385,0.2736136804194471,2.0,1.0,6.463229525,6.0,6.8501777027,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.7270640386,0.018515932597944987,2.0,2.0,6.7139712971000005,7.0,6.7401567801,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.6810315661,0.07304441871329431,2.0,3.0,6.7326817699,8.0,6.6293813623,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.6620397774,0.24573906943505563,2.0,4.0,6.8358035398,9.0,6.488276015,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.2077116639,0.10349421013499442,2.0,10.0,5.2808931217,29.0,5.1345302061,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.108447244900001,0.15414329235692212,2.0,11.0,4.9994514776,30.0,5.2174430122,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.4594604366,0.15431965468764483,2.0,12.0,5.5685809109,31.0,5.3503399623,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.0508957249,0.006125306835174234,2.0,13.0,7.0465644789,14.0,7.0552269709,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.90181658495,0.3658401418749135,2.0,15.0,7.1605046301,18.0,6.6431285398,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.90938877615,0.07114063333629493,2.0,16.0,6.8590847519,19.0,6.9596928004,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.04132545555,0.10911650758111506,2.0,17.0,7.118482478,20.0,6.9641684331,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.9653277312,0.059523152966194426,2.0,21.0,6.9232385061,24.0,7.0074169563,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.62190567225,0.1190804932017557,2.0,22.0,6.7061082965,25.0,6.537703048,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.6075072995,0.09890540984862875,2.0,23.0,6.5375706135,26.0,6.6774439855,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.4844188299,0.006220495994422422,2.0,27.0,6.480020275,28.0,6.4888173848,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.73417901885,0.039458573998089205,2.0,32.0,5.7062775936,33.0,5.7620804441,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.483709504049999,0.009767434189233024,2.0,34.0,6.4768028851,38.0,6.490616123,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.495250033950001,0.27995766087523144,2.0,35.0,6.2972900735,39.0,6.6932099944,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.5615190768,0.16683979624977804,2.0,36.0,6.6794926281,40.0,6.4435455255,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.1987355839,0.0620999554357482,2.0,37.0,6.1548242843,41.0,6.2426468835,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.40192530735,0.3153286070540118,2.0,42.0,6.6248963037,45.0,6.178954311,,
