k,name,in_iM,gene_weight,regulator,function,category
22,VraR,False,0.053321644,VraR,Cell Wall Biosynthesis,Structural Components
27,PerR,False,0.023491381000000002,PerR,Oxidative Stress Response,Stress Response
12,Urease,False,-0.022921438000000002,,Urea Metabolism,Miscellaneous Metabolism
10,Guanine Responsive (GR),False,-0.017232222000000002,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
18,LacR,False,0.015574793000000002,LacR,Lactose Metabolism,Carbon Source Utilization
11,NreC/Rex,False,0.014800258,NreC/Rex,Redox Balance,Energy Metabolism
5,SaeR,False,0.013229842,SaeR,Virulence Expression,Virulence
16,SigS,False,-0.012037535,SigS,Stress Response,Stress Response
23,Phi-Sa3,False,0.010682213000000001,,Prophage Expression,Mobile Elements
13,FMN,False,-0.009787597,,Riboflavin Biosynthesis,Miscellaneous Metabolism
3,CymR,False,0.008240658,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
1,Vim-3,False,-0.008025457,,Virulence Expression,Virulence
15,PurR,False,-0.00798887,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
26,MntR,False,0.007846663,MntR,Manganese Acquisition,Metal Homeostasis
24,Autolysin,False,-0.007697969000000001,,Autolysin Expression,Biological Enrichment
19,PyrR,False,0.006652258,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
0,TreR,False,-0.006404692,TreR,Trehalose Metabolism,Carbon Source Utilization
6,Rex,False,-0.006278789000000001,Rex,Redox Balance,Energy Metabolism
20,CcpA-2,False,0.00545902,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
4,SigB,False,0.005050462,SigB,Stress Response,Stress Response
25,B-Lactam Resistance,False,-0.0039889570000000004,,B-lactam Resistance,Stress Response
9,CodY,False,-0.0038470630000000004,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
2,Unc-1,False,-0.003763287,,,Uncharacterized
14,CcpA-1,False,-0.003269656,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
8,Fur,False,-0.0028792690000000003,Fur,Iron Metabolism,Metal Homeostasis
7,Translation,False,0.002802545,,Translation Machinery Expression,Biological Enrichment
28,Agr,False,-0.0018838470000000001,AgrA,Quorum Sensor/ Virulence Expression,Virulence
21,Gal/Man.,False,-0.001251546,,Galactose/Mannose Metabolism,Carbon Source Utilization
17,SNFR,False,-0.000495878,,,Genomic Strain Difference
