,name,x,y,cog,color,link
meta,start,0.095741296,,,,
PA0001,dnaA,483,0.002966949,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.000614119,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.008300588000000001,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.000511638,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,0.00494381,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.001086402,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.002792646,Energy production and conversion,#708090,
PA0008,glyS,10434,0.007652921000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.010092299,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.00034351,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,0.0007072850000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.019504812,Function unknown,#0000ff,
PA0013,PA0013,15620,0.012464871,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.010415222,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.0043983270000000005,Cell motility,#da70d6,
PA0016,trkA,17366,-0.002683055,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,-0.006137409000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.000146667,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.005067084,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.002846307,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.013959002000000002,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.017020046,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.0036238140000000004,Energy production and conversion,#708090,
PA0024,hemF,25736,0.003169387,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.009788283,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.013937452000000001,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.0017593320000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.009266552,No COG annotation,#00bfbf,
PA0029,PA0029,30502,0.007033058,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,0.023000276,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,-0.011177307000000001,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.005905136,Transcription,#000000,
PA0032a,PA0032a,35549,-0.010294533,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.0031729540000000004,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.010403388000000001,Transcription,#000000,
PA0035,trpA,37087,-0.0012846980000000001,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,-0.007199358,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,0.0017995910000000001,Transcription,#000000,
PA0038,PA0038,40190,0.007491865,Function unknown,#0000ff,
PA0039,PA0039,40589,0.007781665,Function unknown,#0000ff,
PA0040,PA0040,41113,-1.2700000000000001e-06,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,-0.00025279999999999996,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,-0.013276136000000001,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,0.001196875,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.009765052,Function unknown,#0000ff,
PA0044,exoT,58786,-0.002217419,Function unknown,#0000ff,
PA0045,PA0045,60656,0.010862739000000001,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,0.002142919,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.003742085,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.022111167,Transcription,#000000,
PA0049,PA0049,63068,-0.019037882000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,-0.005296393,No COG annotation,#00bfbf,
PA0051,phzH,66303,-0.003038611,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,-0.019942183000000002,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.024323730000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,-0.010598544000000001,Function unknown,#0000ff,
PA0056,PA0056,70702,0.0046083520000000005,Transcription,#000000,
PA0057,PA0057,71730,0.0014470630000000002,Function unknown,#0000ff,
PA0058,PA0058,72680,0.023082477,"Post-translational modification, protein turnover,and chaperones",#add8e6,
