k,Name,in_iM,gene_weight,Regulator,Function,Category
193,NtrC-3,True,0.2777719428,NtrC and RpoN,,Nitrogen Metabolism
200,SG_xisD,False,0.0487354459,,,Unknown
82,RcnR,False,-0.0461661908,RcnR,,Metal Homeostasis
207,SG_alaE,False,-0.045401618500000004,,,Unknown
167,SG_intG,False,0.035382610200000005,,,Unknown
150,SG_ldrA,False,0.0323671754,,,Unknown
87,PhoB-2,False,0.0301407919,PhoB,,Phosphate Metabolism
199,AscG,False,0.029560180300000002,AscG and Crp,,Carbon Metabolism
148,SG_ydaF,False,0.0293809942,,,Unknown
214,SG_ynaM,False,-0.0269043137,,,Unknown
105,PAL Del-1,False,0.0260096694,,,Unknown
196,pts ALE,False,0.0259966686,,,Unknown
50,CsqR,False,-0.0255342878,CsqR,,Carbon Metabolism
183,YciT,False,0.0246778178,,,Unknown
129,PAL Dup,False,-0.0235318687,,,Unknown
201,YbaQ,False,-0.0232990546,,,Unknown
194,PhoP,False,0.0225316958,PhoP,,Metal Homeostasis
170,GadE+FliZ,False,-0.0219866459,GadE and FliZ,,Membrane Homeostasis
169,sdh KO,False,-0.0211126936,,,Carbon Metabolism
54,SG_yoaI,False,0.0208757246,,,Unknown
63,thrA KO,False,0.0208346969,,,Amino Acid Metabolism
212,NtrC+RpoS,False,-0.0208100919,NtrC and RpoN and RpoS,,Nitrogen Metabolism
102,XylR,False,0.020803709400000002,Crp and XylR,,Carbon Metabolism
123,PurR,False,0.020680792400000002,ppGpp and PurR,,Nucleotide Metabolism
30,FhlA,False,-0.0205221602,RpoN and FhlA,,Carbon Metabolism
59,Anaero-related,False,0.0205180032,,,Anaerobiosis
9,NQ-ALE3,False,0.0201396338,,,Energy Metabolism
217,SG_sgrT,False,0.0198325755,,,Unknown
136,ComR/FlhDC/SgrR,False,-0.0198094177,ComR or FlhDC or SgrR,,Motility
26,LPS,False,0.019041131000000003,,,Extracellular Structures
113,asr,False,-0.0189156578,PhoB and RcdA and H-NS and RstA,,Redox Stress
17,UTP,False,-0.0188021911,PurR,,Nucleotide Metabolism
14,Fnr-1,False,-0.0185390191,Fnr,,Anaerobiosis
