,b2314
control__wt_glc__1,7.1991664442
control__wt_glc__2,7.0478100623
fur__wt_dpd__1,7.4808115468
fur__wt_dpd__2,7.2018534531
fur__wt_fe__1,7.3734029385
fur__wt_fe__2,7.3513704452
fur__delfur_dpd__1,7.3006947285
fur__delfur_dpd__2,7.1685512966000005
fur__delfur_fe2__1,7.3027624556
fur__delfur_fe2__2,7.3517329168
acid__wt_ph5__1,7.5940180317
acid__wt_ph5__2,7.6092143152
acid__delgadx_ph5__1,7.5053341045
acid__delgadx_ph5__2,7.3425288584
acid__delgadw_ph5__1,7.5069756224
acid__delgadw_ph5__2,7.4373446855
acid__delgade_ph5__1,7.6244171653
acid__delgade_ph5__2,7.6040376915
oxidative__wt_pq__1,6.8545961279
oxidative__wt_pq__2,6.5910648473
oxidative__deloxyr_pq__1,6.9565587321999995
oxidative__deloxyr_pq__2,6.8860636283000005
oxidative__delsoxr_pq__1,6.8482230172000005
oxidative__delsoxr_pq__2,7.0367012035
oxidative__delsoxs_pq__1,7.0842422224
oxidative__delsoxs_pq__2,7.0213512919
nac_ntrc__wt_csn__1,7.3041372237
nac_ntrc__wt_csn__2,7.4782857855
nac_ntrc__wt_cytd__1,7.253144543
nac_ntrc__wt_cytd__2,7.074390261
nac_ntrc__wt_gln__1,6.8882827799
nac_ntrc__wt_gln__2,7.1299071806
nac_ntrc__bw_delnac_csn__1,7.9738799661
nac_ntrc__bw_delnac_csn__2,7.8445571733
nac_ntrc__bw_delnac_cytd__1,7.41546209
nac_ntrc__bw_delnac_cytd__2,7.3251390398
nac_ntrc__bw_delnac_gln__1,7.3053256062
nac_ntrc__bw_delnac_gln__2,7.1298833175
nac_ntrc__bw_delnac_nh4__1,7.3165070919
nac_ntrc__bw_delnac_nh4__2,7.3258067659
misc__wt_no_te__1,7.2430754837
misc__wt_no_te__2,7.3583403008
misc__bw_delcbl__1,7.6247188332
misc__bw_delcbl__2,7.4950178536
misc__bw_delfabr__1,7.4968817293
misc__bw_delfabr__2,7.453356906
misc__bw_delfadr__1,7.4974893126
misc__bw_delfadr__2,7.3703467825
misc__nitr_031__1,7.375727279
omics__wt_glu__1,6.8533856823
omics__wt_glu__2,6.982763937
omics__wt_gly__1,6.8704651913
omics__wt_gly__2,7.0217517992
omics__wt_thr__1,6.5863587746
omics__wt_thr__2,6.6477967682
omics__bw_ac__1,7.8325764774
omics__bw_ac__2,7.8202272626
omics__bw_fum__1,7.9641186447
omics__bw_fum__2,7.9081396504
