k,name,in_iM,gene_weight,regulator,function,category
186,Glutarate,False,0.0236227882937564,RpoS+H-NS+Crp+Lrp+GlaR+ppGpp,Glutarate/aminobutyrate transport and catabolism,Carbon Metabolism
200,UC-8,False,0.021390386564717,,Unknown,Unknown
100,Molybdenum,False,0.0175306604066686,Crp+FliA+ModE,Molybdenum transport and molybdoenzyme synthesis,Metal Homeostasis
167,UC-2,False,-0.0160181639667678,,Unknown,Unknown
76,Potassium,False,-0.0145173317484278,KdpE,Potassium sensing and transport,Metal Homeostasis
169,NrdR,False,-0.0140640538110579,NrdR,Ribonucleoside reduction,Nucleotide Metabolism
5,Osmoprotectant,False,-0.0137559082980366,RpoS+ppGpp+IHF+H-NS,Transport of osmoprotectant glycine betaine,Envelope Stress
93,yneP,False,-0.0133858258024745,,Unknown,Unknown
2,ygdT,False,0.0133318173810607,,Unknown,Unknown
108,PaaX,False,-0.0130882015497565,Crp+IHF+PaaX+SlyA,Phenylacetic acid transport and catabolism,Carbon Metabolism
48,Cytochrome c,False,-0.0130596538088398,FlhDC+IHF+NsrR+NarL+NarP+Fis+Fnr,Cytochrome c-552 and putative cytochrome c-related proteins,Energy Metabolism
107,ypjJ,False,-0.012757420190919,,Unknown,Unknown
158,Cysteine-2,False,0.0126757671366505,CysB,"Cysteine biosynthesis, sulfate assimilation",Amino Acid Metabolism
44,FDH-N/NRA,False,0.011809634708299,NarL+Fnr,Anaerobic growth on nitrate; formate-to-nitrate electron transfer via formate dehydrogenase N and nitrate reductase A,Energy Metabolism
89,UC-6,False,-0.0110554758358377,,Unknown,Unknown
130,ldrD,False,-0.0109089017028191,,Unknown,Unknown
136,Pyruvate-2,False,-0.0108527635689774,PyrR,Pyruvate sensing and transport,Carbon Metabolism
143,FlhDC-1,False,0.0107943729011629,FlhDC,Flagellum biosynthesis and export,Extracellular Structures
37,ymdG,False,-0.01071948970422,,Unknown,Unknown
109,Flagella,False,0.0103515254567403,,Flagellar biosynthesis,Extracellular Structures
165,GadXW,False,-0.010172354600266,GadX+GadW,Glutamate-dependent acid resistance system; multidrug efflux,Envelope Stress
132,rcsB KO,False,0.0097737238266221,,rcsB KO and associated regulatory changes,Envelope Stress
112,pts ALE,False,0.0097680731630781,,ptsHIcrr KO and associated adaptive regulatory changes,Energy Metabolism
185,gcvB,False,-0.0095841936657566,gcvB,Amino acid transport,Amino Acid Metabolism
148,LPS,False,0.0094426062192914,,Lipopolysaccharide biosynthesis and export,Extracellular Structures
127,Cold Shock,False,-0.0094387020134257,,Cold shock proteins,Temperature Shock
43,N Reduction,False,-0.009391466286756,FlhDC+ModE+NarP+NarL+Fnr,"Electron transfer via nitrate reductases (periplasmic and A), cytochrome c",Energy Metabolism
