k,Name,in_iM,gene_weight,Regulator,Function,Category
55,Noise – LBGexp_1,False,0.036404201000000004,,Likely accounting for noise in the first sample of LBG_exp. Top few RNAs are 5' UTRs of glucose metabolism genes,Uncharacterized
43,Uncharacterized 2,False,0.033019514,,"Contains cold shock, sporulation onset, toxin, amino acid homeostasis, translataional, other proteins, many RNAs",Uncharacterized
2,CodY – BCAA Limitation,False,0.027101033,CodY,"Uptake of di-/oligopeptides, uptake of guanosine, cell wall metabolism",Amino Acids
19,Empty 1,False,0.027034849000000003,,Contains no genes,Uncharacterized
53,ComA – Surfactants,False,-0.02423219,[ComA  and  CcpA  and  TnrA]  or  [Abh  and  SigA  and  ComA  and  Spx  and  PhoP  and  CodY  and  PerR],"Activated during transition to stationary phase (quorum sensing), production of surfactant and exoenzymes to improve nutrient delivery in the biofilm, ComS for activation of competence ",Lifestyles
12,Yrk – Putative Sulfur Carriers,False,0.021976369000000003,,Putative sulfur carriers. High activity under diamide stress,Elements
24,Uncharacterized 5,False,-0.018475199,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
79,Alb – Antilisterial Bacteriocin,False,0.017739168,Rok  and  ResD  and  AbrB  and  SigA,"Produces and exports subtilosin, which kills anaerobic listeria bacteria",Lifestyles
70,Thi-Box – Thiamine,False,0.017580332,Thi-box,Synthesis and uptake of thiamine,Other Organics
47,SigM – Membrane Stress,False,-0.016040388000000003,SigM,"General stress proteins, alarmones, lipid carriers and flippases, DNA repair, inhibition of septation. Contains many UTRs and some unknown proteins.",Stress
38,GlpP – Glycerol,False,-0.014426024,GlpP,Glycerol uptake and utilization,Carbon
76,Empty 2,False,0.01337717,,Contains no genes,Uncharacterized
50,PyrR – Pyrimidines,False,0.013111131000000002,PyrR,Synthesis of pyrimidines,Other Organics
41,S-Box – Methionine,False,0.012266435000000001,S-box,Methionine salvage and biosynthesis,Amino Acids
23,SigD – Motility,False,-0.012161048,SigD,"Production of flagella components and export machinery, chemotaxis receptors, use of extracellular energy (polyglutamic acid), regulation of swarming, sporulation inhibitors, cell wall turnover",Lifestyles
35,Spo0A – Sporulation 1,False,-0.012033489000000001,[Spo0A]  or  [DnaA],"Initiation of sporulation through sigma factor, transcription factor, and regulatory protein expression, as well as septum formation and chromosome anchoring",Sporulation
60,RocR / PutR – Arginine and Proline Utilization,False,0.011885927000000001,[SigL  and  AhrC  and  RocR]  or  [Spo0A  and  SigA  and  CodY  and  PutR],"Utilization of arginine, ornithine, citrulline and proline as carbon and energy sources",Amino Acids
80,LicR – Lichenan,False,-0.010670754000000001,LicR,"Uptake, phosphorylation, and utilization of lechenin, a glucan found in soil",Carbon
5,Eps – Exopolymeric Substances,False,-0.010597131000000001,SigA  and  AbrB  and  RemA  and  SinR,"Biosynthesis of tasA and extracellular polysaccharides, the major components of the biofilm",Lifestyles
6,MalR – Malate,False,-0.01052923,MalR,Malate uptake and utilization,Carbon
