,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.5647443563331467,2.0,0.0,-0.399334564,1.0,0.399334564,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.30966443450000003,0.01661323270056557,2.0,2.0,0.297917105,3.0,0.32141176400000004,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.04120661266666666,0.5606446846597448,3.0,4.0,0.148111941,5.0,-0.672001438,6.0,0.400269659,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.1587550205,0.006984725124135148,2.0,7.0,0.16369396700000002,8.0,0.153816074,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.4283424301090019,2.0,9.0,-0.30288383700000004,10.0,0.30288383700000004,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-3.670677552,0.0,2.0,11.0,-3.670677552,12.0,-3.670677552,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.021030607251490623,2.0,13.0,0.014870885,14.0,-0.014870885,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.19850587449999998,0.9628548175546822,4.0,15.0,0.716957923,16.0,0.532417029,17.0,-1.185484693,18.0,-0.857913757,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.64375941175,0.2388585429866177,4.0,19.0,-1.548153461,20.0,-1.906885265,21.0,-1.361564283,22.0,-1.758434638,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.2971913716666667,0.6250035096003902,3.0,23.0,-0.423975996,24.0,0.681599578,25.0,0.633950533,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,-4.999999997368221e-10,0.023813529933547118,2.0,26.0,0.016838708,27.0,-0.016838709,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.49136348500000004,0.06066844519297919,2.0,28.0,-0.44846441600000003,29.0,-0.534262554,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.20477713300000003,0.10658513537874956,2.0,30.0,-0.12941006100000002,31.0,-0.28014420500000003,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.03868325510059525,2.0,32.0,-0.027353192000000002,33.0,0.027353192000000002,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.5766416125,0.03893183636820104,2.0,34.0,-0.6041705780000001,35.0,-0.5491126470000001,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.15803846800000002,0.151707316142538,2.0,36.0,-0.050765196000000005,37.0,-0.26531174,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.19019947511552487,3.0,38.0,0.138963935,39.0,0.077802142,40.0,-0.216766077,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,0.230072315,0.14496043906546358,3.0,41.0,0.15240693,42.0,0.39731682500000004,43.0,0.14049319,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.6925142326853363,2.0,44.0,-0.48968151,45.0,0.48968151,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.076209838,0.27867460649909104,2.0,46.0,-0.12084286600000001,47.0,0.273262542,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.116942687,,1.0,48.0,-0.116942687,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.2588988045,0.0012916019536221171,2.0,49.0,0.25798550400000003,50.0,0.259812105,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.058471343,0.11848383897466419,2.0,51.0,-0.025309383,52.0,0.142252069,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.33037262100000003,0.3143502850199762,3.0,53.0,-0.37913875500000005,54.0,0.005510847,55.0,-0.617489955,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.052174848333333336,0.09311767532728137,3.0,56.0,-0.09988659700000001,57.0,0.055129173000000004,58.0,-0.11176712100000001,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.38006779999999996,,1.0,59.0,0.38006779999999996,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.049231824564861484,2.0,60.0,-0.034812157,61.0,0.034812157,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.7669643770000001,0.11229919456683993,2.0,62.0,0.8463718990000001,63.0,0.6875568550000001,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.270261965,0.6855908808942743,2.0,64.0,0.21452399600000002,65.0,-0.755047926,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.343954071,0.20018102669650048,4.0,66.0,-0.34123764,67.0,-0.545476277,68.0,-0.41752066600000004,69.0,-0.071581701,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.4999999813368756e-10,0.07108825757010173,4.0,70.0,0.10463265000000001,71.0,-0.050959667,72.0,-0.017473069,73.0,-0.036199915,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-0.501266762,0.011620762547647238,2.0,74.0,-0.493049642,75.0,-0.509483882,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,3.3333333084491673e-10,0.08189297184028012,3.0,76.0,0.09256554,77.0,-0.06302118300000001,78.0,-0.029544356,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,5.000000136146099e-10,0.6056702437237887,2.0,79.0,0.42827353700000004,82.0,-0.428273536,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-0.747727901,0.013857419078286236,2.0,80.0,-0.737929226,81.0,-0.7575265760000001,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-0.906851445,0.06342549130237816,2.0,83.0,-0.95170004,84.0,-0.86200285,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.11122885410322565,2.0,85.0,-0.078650677,86.0,0.078650677,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.36984598218837633,2.0,87.0,-0.261520602,88.0,0.261520602,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.5686758655,0.015488893320499247,2.0,89.0,0.5796281670000001,90.0,0.557723564,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-0.066927913,0.1569488368877052,3.0,91.0,0.029400285,92.0,-0.24803409,93.0,0.017850066,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-0.1874946306666667,0.3139403847310273,3.0,94.0,-0.495576271,95.0,0.13199359,96.0,-0.19890121100000002,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,3.333333331578814e-10,0.22564717268933404,6.0,97.0,-0.037744677000000004,98.0,-0.030084891000000002,99.0,0.064023589,100.0,-0.211939586,101.0,0.40784193900000004,102.0,-0.19209637200000002,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,1.0241192296089057,2.0,103.0,-0.724161652,104.0,0.724161652,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,0.5655357560000001,0.08912513028689784,2.0,105.0,0.6285567400000001,106.0,0.502514772,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,0.6009543005,0.2972370044978414,2.0,107.0,0.39077599900000004,108.0,0.811132602,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,0.020540252500000022,0.847680734293322,2.0,109.0,0.619941048,110.0,-0.578860543,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-1.3205553060000002,0.33797722662887314,3.0,111.0,-1.605373568,112.0,-0.9470887710000001,113.0,-1.4092035790000002,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.333333331578814e-10,0.20542218347398222,3.0,114.0,0.167746043,115.0,0.061365479,116.0,-0.229111523,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.06970157310229125,2.0,117.0,-0.049286455,118.0,0.049286455,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,-0.343697589,0.01945842179155974,2.0,119.0,-0.32993840700000004,120.0,-0.357456771,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.26757426605711576,2.0,121.0,-0.189203578,126.0,0.189203578,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,0.31485747350000004,0.8511901505031849,2.0,122.0,-0.287024854,127.0,0.9167398010000001,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,-0.46365079616666666,0.793739579410526,6.0,123.0,-0.922182958,124.0,-1.191101581,125.0,-1.347004416,128.0,0.45468518,129.0,-0.13777066200000002,130.0,0.36146966,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,1.999999943436137e-10,0.8220777757059713,5.0,131.0,-0.782729917,132.0,-0.9407009230000001,135.0,0.221387782,136.0,0.631472581,137.0,0.8705704780000001,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-2.1246179605,1.0414696932537497,2.0,133.0,-1.388187678,134.0,-2.861048243,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-1.3169615846666667,0.06387345228510441,3.0,138.0,-1.244570022,139.0,-1.365380874,140.0,-1.340933858,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,0.2696733125,0.22555393434690238,2.0,141.0,0.11018259600000001,142.0,0.429164029,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,-3.3333332853195213e-10,0.29363072665132145,3.0,143.0,-0.32633308,144.0,0.242847431,145.0,0.08348564800000001,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,0.42043759300000005,0.04386066266817187,2.0,146.0,0.38942342100000005,147.0,0.451451765,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,-3.3333334240973994e-10,0.1892989220323624,3.0,148.0,0.129073503,149.0,0.088234662,150.0,-0.21730816600000002,,,,,,,,,,
