,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.31632401245,0.007477694162579944,2.0,0.0,8.3216115407,5.0,8.3110364842,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.264316245149999,0.007164108851422945,2.0,1.0,8.2693820351,6.0,8.2592504552,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.8131803103,0.052398481793409814,2.0,2.0,5.8502316321,7.0,5.7761289885,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.48047389475,0.17179900289762773,2.0,3.0,5.6019541347,8.0,5.3589936548,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.29120387665,0.10473844816722463,2.0,4.0,5.2171426097,9.0,5.3652651436,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.7992306311,0.2589494042084342,2.0,10.0,5.6161257514,29.0,5.9823355108000005,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.65200654795,0.033966880659377564,2.0,11.0,4.6279883363,30.0,4.6760247596,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,3.1766033183499998,0.14754356601549262,2.0,12.0,3.2809323744,31.0,3.0722742623,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.68376047605,0.03426876165625029,2.0,13.0,7.6595288023,14.0,7.7079921498,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.5121897425,0.04893512793348668,2.0,15.0,7.4775873817,18.0,7.5467921033,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.5484573134,0.18456005213386678,2.0,16.0,4.6789609778,19.0,4.417953649,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.16808639015,0.12249670453541936,2.0,17.0,4.0814681397,20.0,4.2547046406,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.10384897535,0.2870309532450304,2.0,21.0,6.9008874419,24.0,7.3068105088,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.82766319125,0.36185858099202195,2.0,22.0,5.5717905348,25.0,6.0835358477,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.1491486935,0.02085550441936668,2.0,23.0,5.1638957621,26.0,5.1344016249,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.6681574317,0.12134874022281887,2.0,27.0,7.5823509146,28.0,7.7539639488,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.63827731135,0.15019200264462185,2.0,32.0,3.7444790949,33.0,3.5320755278,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.7829428123,0.021965238226025696,2.0,34.0,8.7984745812,38.0,8.7674110434,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,9.118585238249999,0.218800337044404,2.0,35.0,9.2733004403,39.0,8.9638700362,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,9.40959955125,0.04246630897756554,2.0,36.0,9.3795713362,40.0,9.4396277663,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,10.718031585950001,0.059616362297165444,2.0,37.0,10.76018672,41.0,10.6758764519,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.973508224150001,0.007947878311348269,2.0,42.0,7.9678882255,45.0,7.9791282228,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.6122257005,0.2260892919620063,2.0,43.0,7.452356429,46.0,7.772094972,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.2030111471,0.05529834805768077,2.0,44.0,7.1639093102,47.0,7.242112984,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,8.63097729575,0.41473970205446514,2.0,48.0,8.9242425515,52.0,8.33771204,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,8.293413775800001,0.3960599136527242,2.0,49.0,8.5734704265,53.0,8.0133571251,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.7902911851,0.7919123106984751,2.0,50.0,7.3502577501,54.0,6.2303246201,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,4.568122210049999,0.08760628337639635,2.0,51.0,4.506175213,55.0,4.6300692071,,
