k,name,in_iM,gene_weight,regulator,function,category
38,UC-7,False,-0.0143575606556971,,Unknown,Uncharacterized
8,GalR,False,-0.0133743103148523,GalR,D-galactose utilization ,Carbon source utilization
39,AhpCF,False,-0.0101711030563001,,Alleviation of oxidative stress,Stress response
41,Biofilm,False,-0.0098868532031077,,Biofilm formation,Structural components
40,QstR,False,0.0098539117463836,QstR,Competence QstR regulation,Competence
44,UC-9,False,-0.0098356204553009,,Unknown,Uncharacterized
5,CytochromeO,False,0.0094702842434882,,Cytochrome O,Energy metabolism
19,UC-5,False,-0.0092722112739619,,Unknown,Uncharacterized
6,Ttr/Vi,False,0.0085704206898057,,biosynthesis of Vi antigen capsular polysaccharides and tetrathionate reductase ,Structural components
28,FNR,False,-0.008141213911868,,Fumarate and nitrate reduction,Energy metabolism
33,TreR,False,-0.0077034938707709,TreR,,
37,Arabinose,False,0.0077008500614842,,"Arabinose transporter, Arabinose utilization",Carbon source utilization
34,Phage-2,False,-0.0074130213090724,,Phage,Phage
24,Phage-1,False,-0.0072338203252067,,Phage,Phage
20,TfoX,False,-0.0072100167398105,TfoX,Competence TfoX regulation,Competence
16,UC-4,False,-0.0066263739819133,,Unknown,Uncharacterized
27,Maltose,False,0.0064629994212865,,Maltose utilization,Carbon source utilization
42,UC-8,False,-0.0064507909931106,,Unknown,Uncharacterized
0,UC-1,False,0.0063952820066364,,Unknown,Uncharacterized
35,ArgR,False,0.006137647350099,ArgR,Arginine biosynthesis; Arginine degradation,Amino acid
7,NarP,False,0.0060486120012069,NarP,Nitrate and nitrite respiration,Energy metabolism
12,UC-2,False,0.0051817954246331,,Unknown,Uncharacterized
4,Cysteine,False,-0.0048671950632221,,Sulfate assimilation and Cysteine biosynthesis ,Amino acid
17,Flagellar-2,False,-0.0045502807641282,,flagellar assembly protein (Class3),Structural components
26,Null-2,False,0.004357821116526,,Unknown,Uncharacterized
32,CueR,False,0.0043078879346699,CueR,Copper resistance,Element homeostasis
43,MetJ,False,-0.0038798123149052,MetJ,Methionine metabolism; Methionine biosynthesis,Amino acid
9,Flagellar-1,False,-0.003792143568742,,flagellar assembly protein (Class2),Structural components
22,UC-6,False,-0.0037449127646889,,Unknown,Uncharacterized
3,TRAP,False,-0.0037378966680652,,"Tripartite ATP-Independent Periplasmic (TRAP) Transporters, TTT transporters",Carbon source utilization
14,UC-3,False,0.0037306572348638,,Unknown,Uncharacterized
21,NorR2,False,-0.0035919958858142,NorR2,Nitrosative stress response,Stress response
25,PhrR,False,-0.0033001929093619,PhrR,Light-dependent DNA repair,Stress response
29,Ribosomal proteins,False,-0.0032597555792706,,Translation machinery,Translation
10,FruR,False,-0.0024855638914079,FruR,Fructose utilization,Carbon source utilization
13,Null-1,False,-0.002243949882793,,Unknown,Uncharacterized
2,MetR/TPP,False,-0.00212267147499,TPP,Methionine biosynthesis,Amino acid
11,Chaperone,False,0.0019537604905955,,Chaperone protiens,Translation
23,GlpR,False,-0.0016488720955005,,Glycerol utilization,Carbon source utilization
1,LiuR/TyrR/Purine,False,0.0014048910656216,LiuR,Branched-chain amino acid degradation,Amino acid
18,Fur,False,0.0013720159259438,Fur,Ion homeostasis,Element homeostasis
15,Zur,False,-0.0009879507575177,Zur,Zinc homeostasis,Element homeostasis
36,Null-4,False,-0.0009395997498462,,Unknown,Uncharacterized
31,Null-3,False,-0.000839910347313,,Unknown,Uncharacterized
30,GntR,False,0.0002367901737276,GntR,Gluconate utilization,Carbon source utilization
