,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-1.734723475976807e-18,0.4433299129074067,4.0,0.0,0.3845627769,1.0,0.27693261750000003,2.0,-0.601169546,3.0,-0.0603258484
1,2AA__del_ridA,1.16508477035,0.519126171293399,4.0,4.0,0.9622426778000001,5.0,1.7226746566000002,6.0,0.5441448971,7.0,1.4312768499000001
2,GC_MS__WT,3.333331758762862e-11,0.22852957594350412,3.0,8.0,-0.1479521762,9.0,-0.11525494060000001,10.0,0.2632071169,,
3,GC_MS__del_slyA,2.0343744157000003,0.4560114091381232,2.0,11.0,1.711925656,12.0,2.3568231754,,,,
4,Rho__WT,1.1564823173178713e-18,0.17443022894776797,3.0,13.0,0.1652392593,14.0,-0.1823587652,15.0,0.017119505900000002,,
5,Rho__rho_Y80C,-0.43406761233333335,0.033291401565401044,3.0,16.0,-0.4584672643,17.0,-0.4475934575,18.0,-0.39614211520000003,,
6,Rho__rho_K130Q,-2.3987317299999997,0.5985865580414251,3.0,19.0,-1.8319894476,20.0,-2.339453989,21.0,-3.0247517534,,
7,flagella__WT,0.0,0.49976185945637347,2.0,22.0,-0.3533849998,23.0,0.3533849998,,,,
8,flagella__del_rfaL,-2.1666685996500004,0.1754454706852417,2.0,24.0,-2.2907272817,25.0,-2.0426099176,,,,
9,flagella__del_rfaG,-6.82437618615,0.08071175382342038,2.0,26.0,-6.8814480146,27.0,-6.7673043577000005,,,,
10,flagella__del_rfaD,-8.51016209845,0.2202569614572992,2.0,28.0,-8.3544169074,29.0,-8.6659072895,,,,
11,nusG__WT_OD08,0.0,2.802804140945077,2.0,30.0,1.9818818143999999,31.0,-1.9818818143999999,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,3.0534714348333334,0.2433368348926894,3.0,32.0,3.1911907467,33.0,3.1967151937000002,45.0,2.7725083641,,
13,omv__spi2_ind_highOD_intracellularRNAs,4.5959822996,0.07088194888334627,3.0,34.0,4.5483339622,36.0,4.5621742062,37.0,4.6774387304000005,,
14,omv__spi1_ind_highOD_intracellularRNAs,7.656467079266666,0.5927419606135308,3.0,35.0,7.4695539802,41.0,7.1797125697,42.0,8.3201346879,,
15,omv__controlPCN_highOD_intracellularRNAs,25.32940202916667,3.686181789843684,3.0,38.0,27.2307558572,39.0,21.0807596206,40.0,27.6766906097,,
16,omv__controlPCN_lowOD_intracellularRNAs,9.25185853854297e-18,0.3466943408064458,3.0,43.0,0.208557459,44.0,-0.4002091363,46.0,0.19165167730000002,,
17,sv5015__STM1625,-0.3033950239666667,0.19743106598419866,3.0,47.0,-0.4266811582,48.0,-0.40782249200000004,49.0,-0.0756814217,,
18,sv5015__STM0581,5.487302919366667,0.3800419887165103,3.0,50.0,5.9093917176,51.0,5.380242644,52.0,5.1722743965,,
19,sv5015__WT,-1.850371707708594e-17,0.4615555604327941,3.0,53.0,0.5142469398,54.0,-0.13589600170000002,55.0,-0.37835093810000003,,
20,tomato__tomato_root,-2.2700322901,0.6511657671060207,3.0,56.0,-1.697710172,57.0,-2.1338754581,58.0,-2.9785112402,,
21,tomato__LB,0.0,0.5054190167718323,2.0,59.0,0.3573852141,60.0,-0.3573852141,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-3.329371779666667,0.5346624571779831,3.0,61.0,-3.6929278033,62.0,-3.5797213027,63.0,-2.715466233,,
23,AcrB_efflux_virulence__WT,9.25185853854297e-18,0.1654267617349768,3.0,64.0,0.1477837264,65.0,0.0309222158,66.0,-0.1787059422,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.6746661812333334,0.4608206612626725,3.0,67.0,0.34599395850000003,74.0,0.4765983614,75.0,1.2014062238,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-3.7463213017,0.25642407254885086,3.0,68.0,-3.5042968294,69.0,-3.7196127841,71.0,-4.0150542916,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,1.6584438619333335,0.6143801002195867,3.0,70.0,1.8682013955,106.0,2.1404758553,107.0,0.9666543350000001,,
