,name,x,y,cog,color,link
meta,start,0.11458192298793062,,,,
STM0002,thrA,337,0.0040555786,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,0.0026812758,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,0.0035733349,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,0.0018225766,Function unknown,#708090,
STM0006,yaaJ,5966,-0.0111516722,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,-0.0056631318,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,0.0047382684000000005,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,-0.0081287411,Function unknown,#708090,
STM0010,htgA,10092,-0.0022438220000000004,Function unknown,#708090,
STM0011,yaaI,10841,0.0058211928000000005,Function unknown,#708090,
STM0012,dnaK,11593,0.0079929553,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,-0.0060050888,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,0.0050375211,Transcription,#f4a460,
STM0015,STM0015,16088,-0.010941526600000001,Function unknown,#708090,
STM0016,STM0016,16493,-0.0260174439,Function unknown,#708090,
STM0017,STM0017,17043,-0.0019003534000000002,Transcription,#f4a460,
STM0018,STM0018,17867,-0.003717676,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0121059001,Function unknown,#708090,
STM0020,STM0020,23335,-0.0070897796,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.0038636419,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0087660203,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,0.0005634422,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.011516299300000001,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.0023123705,Cell motility,#da70d6,
STM0026,bcfF,29994,0.0004151426,Cell motility,#da70d6,
STM0027,bcfG,30478,0.0125457521,Cell motility,#da70d6,
STM0028,bcfH,31274,-0.013861044900000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,-0.0314683553,Transcription,#f4a460,
STM0030,STM0030,33364,0.0069039434,Transcription,#f4a460,
STM0031,STM0031,34376,0.0019736721,Transcription,#f4a460,
STM0032,STM0032,35339,0.0027925519,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,-0.0039558987,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,-0.0028591401,Function unknown,#708090,
STM0035,STM0035,40131,0.0015397717000000001,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,-0.0071061805,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,0.002731073,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,0.0043732572,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,-0.008184823,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,0.0018050750000000002,Transcription,#f4a460,
STM0041,STM0041,48372,0.00048578980000000004,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,0.0060071394,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,-0.010422017700000001,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,0.0315974698,Function unknown,#708090,
STM0045,ribF,52872,-0.0209949102,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,-0.0108542141,"Translation, ribosomal structure and biogenesis",#000000,
STM0047,lspA,56689,-0.0144359047,Cell wall/membrane/envelope biogenesis,#c71585,
STM0048,slpA,57344,-0.015298197000000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0049,lytB,57796,-0.0168504943,Lipid transport and metabolism,#40e0d0,
STM0050,STM0050,58946,-0.0052166801,No COG annotation,#87cefa,
STM0051,rihC,60164,-0.006365645200000001,Carbohydrate transport and metabolism,#ffc0cb,
STM0052,STM0052,61106,0.0181957718,Transcription,#f4a460,
STM0053,STM0053,61794,-7.34112e-05,Signal transduction mechanisms,#00ff00,
STM0056,STM0056,66654,0.0028476751,Energy production and conversion,#90ee90,
STM0057,STM0057,67052,-0.0357899021,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0058,citC2,68637,-0.0218417137,Coenzyme transport and metabolism,#008000,
STM0059,citD2,69710,0.0004906769,Energy production and conversion,#90ee90,
STM0060,citE2,70000,-0.0058543238,Carbohydrate transport and metabolism,#ffc0cb,
STM0061,citF2,70880,-0.0211944131,Energy production and conversion,#90ee90,
STM0062,citX2,72400,-0.0088197411,Coenzyme transport and metabolism,#008000,
STM0063,citG2,72929,-0.019942828200000002,Nucleotide transport and metabolism,#00bfbf,
STM0064,dapB,74017,-0.0073858672,Amino acid transport and metabolism,#ff0000,
STM0066,carA,75880,0.0033778977,Nucleotide transport and metabolism,#00bfbf,
STM0067,carB,77047,0.0041236606000000006,Nucleotide transport and metabolism,#00bfbf,
STM0068,caiF,80548,0.0053986495,Transcription,#f4a460,
STM0069,caiE,81020,0.0005024673,Function unknown,#708090,
STM0070,caiD,81725,0.0129819624,Coenzyme transport and metabolism,#008000,
STM0071,caiC,82564,0.0026903896000000003,Lipid transport and metabolism,#40e0d0,
STM0073,caiA,85509,0.0008424461,Lipid transport and metabolism,#40e0d0,
STM0074,caiT,86686,-0.0056697642,Cell wall/membrane/envelope biogenesis,#c71585,
STM0075,fixA,88684,0.0177256641,Energy production and conversion,#90ee90,
STM0076,fixB,89470,-0.0067689410000000005,Energy production and conversion,#90ee90,
STM0077,fixC,90461,-0.012689537800000001,Energy production and conversion,#90ee90,
STM0078,fixX,91744,-0.0241406581,Energy production and conversion,#90ee90,
STM0079,yaaU,92178,-0.0080673712,Carbohydrate transport and metabolism,#ffc0cb,
STM0080,STM0080,93607,-0.018818421800000002,Cell wall/membrane/envelope biogenesis,#c71585,
STM0081,STM0081,94131,0.0012845527,No COG annotation,#87cefa,
STM0082,STM0082,94771,0.0063155644,Function unknown,#708090,
STM0084,STM0084,95959,0.0156404664,Inorganic ion transport and metabolism,#0000ff,
STM0085,yabF,98255,-0.0055400541000000005,Energy production and conversion,#90ee90,
