k,name,in_iM,gene_weight,regulator,function,category
54,Singlet-7,False,0.03686407,,,Singlet
95,Singlet-11,False,0.034958144000000003,,,Singlet
14,Singlet-2,False,0.026080047000000002,,,Singlet
9,DhcR,False,-0.025465901000000003,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
112,Anr-4,False,-0.021092099000000003,Anr+Dnr,Nitrite reductases,Amino Acid and Nucleotide Biosynthesis
35,QscR-2,False,0.020285176000000002,QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
107,Uncharacterized-13,False,0.019477437,,,Uncharacterized
26,MexS-1,False,0.019299151,MexS/MexZ,RND efflux pump,Antibiotic Resistance
111,Fur,False,0.019051882000000003,Fur,Uncharaterized,Metal Homeostasis
84,Iron acquisition,False,0.018269956,,Iron acquisition,Metal Homeostasis
12,Singlet-1,False,-0.018020816000000002,,,Singlet
72,HexR-2,False,-0.016768795,HexR,Glucose metabolism,Carbon Source Utilization
39,AtuR,False,0.016197564,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
25,Uncharacterized-5,False,0.015876656,,,Uncharacterized
108,Singlet-12,False,-0.015048832000000002,,,Singlet
79,Uncharacterized-7,False,0.014759002,,,Uncharacterized
32,ArgR-1,False,0.014123621000000001,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
76,Uncharacterized-10,False,-0.013744880000000001,,,Uncharacterized
71,Sigma-70,False,-0.01328662,Sigma-70,Prophages (YMC11/02/R656),Prophages
16,NagQ,False,-0.013190964000000001,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
49,RpoN,False,-0.012649941000000001,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
58,FruR,False,-0.01178416,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
114,CysB-3,False,-0.011692236,YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
43,RiPP,False,-0.011081081000000001,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
59,NRPS,False,-0.010835735,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
92,Anr-2,False,0.010790553000000001,NorR/Dnr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
