,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,-2.5000002068509275e-11,0.2351572042364389,4.0,0.0,-0.03597099,1.0,0.0034702127,2.0,-0.2701607035,3.0,0.3026614807
1,2AA__del_ridA,0.210803757775,0.1202769625948173,4.0,4.0,0.2123440982,5.0,0.0573570226,6.0,0.3512301807,7.0,0.2222837296
2,GC_MS__WT,0.0,0.1669774582677112,3.0,8.0,0.1415594593,9.0,0.042587643,10.0,-0.1841471023,,
3,GC_MS__del_slyA,-0.22850884925,0.07246195979625658,2.0,11.0,-0.2797471924,12.0,-0.1772705061,,,,
4,Rho__WT,0.0,0.11886073979860871,3.0,13.0,0.130218522,14.0,-0.0275562603,15.0,-0.10266226170000001,,
5,Rho__rho_Y80C,0.2336994403,0.15151686660473024,3.0,16.0,0.0622387593,17.0,0.3495675813,18.0,0.28929198030000003,,
6,Rho__rho_K130Q,-0.29970711093333335,0.2732046201591026,3.0,19.0,-0.008140185900000001,20.0,-0.3411722594,21.0,-0.5498088875,,
7,flagella__WT,0.0,0.1527637175515961,2.0,22.0,0.1080202606,23.0,-0.1080202606,,,,
8,flagella__del_rfaL,-0.21777279650000003,0.002105654817086524,2.0,24.0,-0.21628387370000002,25.0,-0.21926171930000002,,,,
9,flagella__del_rfaG,0.060433990450000016,0.2840380494060251,2.0,26.0,-0.1404112404,27.0,0.26127922130000003,,,,
10,flagella__del_rfaD,0.1846143346,0.021681333439164677,2.0,28.0,0.16928331670000002,29.0,0.1999453525,,,,
11,nusG__WT_OD08,0.0,0.03458626681384917,2.0,30.0,0.0244561838,31.0,-0.0244561838,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.13999451116666667,0.12941625377755286,3.0,32.0,0.0003284206,33.0,-0.1656512261,45.0,-0.254660728,,
13,omv__spi2_ind_highOD_intracellularRNAs,-0.35056563900000004,0.14518825613170774,3.0,34.0,-0.511184243,36.0,-0.311860156,37.0,-0.22865251800000003,,
