,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.2905909233,0.016598994964105655,2.0,0.0,9.2788536614,5.0,9.3023281852,,
1,U01-Set001__USA300 LAC CA-MHB Control,9.160553775450001,0.06132625369146296,2.0,1.0,9.1171895656,6.0,9.2039179853,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.86703420155,0.03042834607510743,2.0,2.0,8.8885502914,7.0,8.8455181117,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.951567600450002,0.03642679724663031,2.0,3.0,8.9773252358,8.0,8.925809965100001,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.91222340565,0.09416580228274496,2.0,4.0,8.8456381283,9.0,8.978808683,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.84127466755,0.03573800834945368,2.0,10.0,6.8665452556,29.0,6.8160040795,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.0248971617,0.1510074686609885,2.0,11.0,7.1316755668,30.0,6.9181187566,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.0132540353,0.08403885011579706,2.0,12.0,6.9538295945,31.0,7.0726784761,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.3322816847,0.05145915138720831,2.0,13.0,9.3686687996,14.0,9.2958945698,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.9488258594,0.06319357229896354,2.0,15.0,8.9041412559,18.0,8.9935104629,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,8.8058191362,0.006617474933768556,2.0,16.0,8.8011398748,19.0,8.8104983976,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.9261075586,0.07921501078805612,2.0,17.0,8.9821210299,20.0,8.8700940873,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.82981145555,0.19370936864748378,2.0,21.0,8.6928382474,24.0,8.9667846637,,
