,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.3401637902,0.22971175517145528,2.0,0.0,5.1777330504,5.0,5.50259453,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.9872752196,0.014771932157788487,2.0,1.0,5.9768298862,6.0,5.997720553,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.091704078199999,0.10698134017759184,2.0,2.0,6.0160568471,7.0,6.1673513093,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.1171630203,0.02769297059652114,2.0,3.0,6.097581133,8.0,6.1367449076,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.1314486594,0.10990858943480669,2.0,4.0,6.0537315505,9.0,6.2091657683,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.8850172989,0.11760004614927061,2.0,10.0,5.8018615088,29.0,5.968173089,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.9638741278000005,0.03614161323289288,2.0,11.0,5.9894301076000005,30.0,5.9383181480000005,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.7691802852,0.011331758813788137,2.0,12.0,5.7611675217,31.0,5.7771930487,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.195783877649999,0.07708074932974057,2.0,13.0,6.2502881982,14.0,6.1412795571,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.7895101647,0.19026251675064465,2.0,15.0,5.6549742489,18.0,5.9240460805,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.8099319634,0.1344837965496927,2.0,16.0,5.9050263679,19.0,5.7148375589,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.091058735100001,0.025006272560883752,2.0,17.0,6.0733766302,20.0,6.10874084,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.75146217255,0.6238841208816186,2.0,21.0,5.31030948,24.0,6.1926148651,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.310485244100001,0.03718060694579076,2.0,22.0,5.3367759034,25.0,5.2841945848,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.5869395367,0.12693115493729268,2.0,23.0,5.6766934171,26.0,5.4971856563,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.54557180955,0.10796068328166725,2.0,27.0,5.4692320783,28.0,5.6219115408,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.6744540611000005,0.08435035271464114,2.0,32.0,5.6148093547,33.0,5.7340987675,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.6081406354,0.17819361396671216,2.0,34.0,5.4821387226,38.0,5.7341425482,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,5.9287162103,0.1699391513377357,2.0,35.0,6.0488813366,39.0,5.808551084,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.9094840808,0.27886545391222634,2.0,36.0,6.1066717343,40.0,5.7122964273,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.2642799893,0.2544029952564432,2.0,37.0,5.4441700724,41.0,5.0843899062,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.85569300615,0.21172957102571272,2.0,42.0,5.7059775907,45.0,6.0054084216,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.6846425081,0.07558084892117699,2.0,43.0,5.6311987773,46.0,5.7380862389,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.75589219285,0.03919993215662166,2.0,44.0,5.7836107306999995,47.0,5.728173655,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.70710387065,0.3010571160027367,2.0,48.0,5.9199833989,52.0,5.4942243424,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.3141540182,0.296768502556106,2.0,49.0,5.5240010388,53.0,5.1043069976,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.458518597099999,0.17741902515697003,2.0,50.0,5.5839727929,54.0,5.3330644013,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.3097432935499995,0.008360742828798352,2.0,51.0,5.3156552315,55.0,5.3038313556,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.2180579709499995,0.17260567144497627,2.0,56.0,5.0960073302,57.0,5.3401086117,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.041360258899999,0.2171341430814168,2.0,58.0,5.1948972839,59.0,4.8878232339,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.740027008349999,0.06230014917418561,2.0,60.0,5.6959741504,61.0,5.7840798663,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,5.486136446950001,0.2939220615325559,2.0,62.0,5.2783021641,63.0,5.6939707298,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.0409332597,0.035351517430017354,2.0,64.0,6.0659305574,65.0,6.015935962,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.1335007927,0.016967953524454734,2.0,66.0,6.1454989477,67.0,6.1215026377,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.98681660845,0.013625731652343228,2.0,68.0,5.9964514557,69.0,5.9771817612,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.6084934984,0.1834778379331824,2.0,70.0,5.7382319218,71.0,5.4787550750000005,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,6.5182160389499995,0.06738594441145528,2.0,72.0,6.5658650972,73.0,6.4705669807,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,5.75048239595,0.07565496509626413,2.0,74.0,5.8039785348,75.0,5.6969862571,,
38,ICA-Set002__USA300 LAC CA-MHB Control,6.2546181437,0.159104381393734,2.0,76.0,6.1421143567,77.0,6.3671219307,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,6.1885699521,0.08199401242158957,2.0,78.0,6.1305914299,79.0,6.2465484743,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,6.0166491568,0.007629176304811865,2.0,80.0,6.0220437991,81.0,6.0112545145,,
