,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.23339477062158281,2.0,0.0,0.165035025,1.0,-0.165035025,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-0.638574767,0.2708487884653363,2.0,2.0,-0.44705575200000003,3.0,-0.8300937820000001,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.7850662713333333,0.07103946747323761,3.0,4.0,-0.7145238220000001,5.0,-0.856592538,6.0,-0.7840824540000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-2.4710830770000003,0.21666298651940383,2.0,7.0,-2.31787921,8.0,-2.624286944,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.015488031357332926,2.0,9.0,-0.010951692,10.0,0.010951692,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.613529362,0.019319769465477605,2.0,11.0,-0.627190502,12.0,-0.599868222,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.005624777057470634,2.0,13.0,-0.0039773180000000005,14.0,0.0039773180000000005,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.039287785000000006,0.5730971185035514,4.0,15.0,0.700303341,16.0,0.33655233100000004,17.0,-0.41908246600000004,18.0,-0.46062206600000005,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.16828521800000001,0.12894729104114833,4.0,19.0,0.33925562600000003,20.0,0.143967178,21.0,0.026744279000000003,22.0,0.163173789,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.28669476800000004,0.07186496327974438,3.0,23.0,-0.35525051700000004,24.0,-0.292909546,25.0,-0.211924241,,,,,,,,,,
