,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.034409602124266685,2.0,0.0,-0.024331263000000002,1.0,0.024331263000000002,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-2.402975768,0.8803387827160081,2.0,2.0,-1.780482245,3.0,-3.025469291,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-1.180953435,0.2820805606340838,3.0,4.0,-1.280666574,5.0,-1.399634405,6.0,-0.8625593260000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-2.4321826235,0.6174115778771232,2.0,7.0,-1.9956067100000001,8.0,-2.868758537,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.10317256027099735,2.0,9.0,-0.07295401700000001,10.0,0.07295401700000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.0009856125000000104,0.4772062642841186,2.0,11.0,0.336450173,12.0,-0.33842139800000004,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.5067026148423768,2.0,13.0,0.358292855,14.0,-0.358292855,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.65622779875,0.43995343398502107,4.0,15.0,0.9932097860000001,16.0,0.3672003,17.0,1.06953393,18.0,0.19496717900000002,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,7.1109882542500005,0.6570502004669418,4.0,19.0,7.639583953,20.0,6.272540114,21.0,6.902093136,22.0,7.629735814,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.286372789,0.320404484380629,3.0,23.0,0.08187501,24.0,-0.5013868570000001,25.0,-0.43960652,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,1.219756070720608,2.0,26.0,-0.8624977890000001,27.0,0.8624977890000001,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-16.852807795,0.18378092030447654,2.0,28.0,-16.72285506,29.0,-16.98276053,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,4.2362245705,0.3094461887818802,2.0,30.0,4.017413072,31.0,4.455036069,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.9106838685939772,2.0,32.0,0.643950739,33.0,-0.643950739,,,,,,,,,,,,
14,Catabolite_repression__delHfq,0.5638893685,0.6200647839414913,2.0,34.0,1.002341382,35.0,0.125437355,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.6105717085,0.07653323930678427,2.0,36.0,-0.664688881,37.0,-0.556454536,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.6414490917424914,3.0,38.0,0.541006659,39.0,0.16760714000000002,40.0,-0.708613799,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,1.5185403933333335,0.25040772751251145,3.0,41.0,1.595514706,42.0,1.238681643,43.0,1.7214248310000002,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.08660404146774013,2.0,44.0,0.06123830500000001,45.0,-0.06123830500000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.17888768500000002,0.69902995155918,2.0,46.0,-0.315401134,47.0,0.6731765040000001,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.9597033650000001,,1.0,48.0,0.9597033650000001,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.31871411650000003,0.06863022501151379,2.0,49.0,-0.36724301400000003,50.0,-0.27018521900000003,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.47985168199999995,1.5809590004555139,2.0,51.0,-1.597758512,52.0,0.6380551480000001,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.6200225853333333,0.1806020607216552,3.0,53.0,-0.422351315,54.0,-0.661311231,55.0,-0.7764052100000001,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.678858891,1.4070254427462547,3.0,56.0,0.432932706,57.0,-0.20876239900000002,58.0,-2.26074698,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.40424682900000003,,1.0,59.0,0.40424682900000003,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.4255268284870528,2.0,60.0,0.300892906,61.0,-0.300892906,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,1.309246425,0.8400363846083571,2.0,62.0,0.715251001,63.0,1.903241849,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-2.1522459045,0.11266726980939819,2.0,64.0,-2.072578114,65.0,-2.231913695,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.10516318050000001,0.20530983997059823,4.0,66.0,0.206359027,67.0,0.214164973,68.0,-0.202719856,69.0,0.202848578,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,0.0,0.19761639213882687,4.0,70.0,-0.036358536000000004,71.0,-0.16382312000000002,72.0,-0.085597634,73.0,0.28577929,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-4.787761863,0.014620081825057167,2.0,74.0,-4.777423904,75.0,-4.798099822,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,-2.8912057932946783e-19,0.06422988129633722,3.0,76.0,0.063106101,77.0,-0.065297571,78.0,0.00219147,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.06398844305251135,2.0,79.0,-0.045246662,82.0,0.045246662,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,0.546573003,0.19868830244315702,2.0,80.0,0.687066849,81.0,0.406079157,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-0.18383488850000002,0.965331577438118,2.0,83.0,-0.866427393,84.0,0.498757616,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,2.8827386375498953,2.0,85.0,-2.038404039,86.0,2.038404039,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.675467108657233,2.0,87.0,0.477627373,88.0,-0.477627373,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-0.4441294425,0.03426551426835749,2.0,89.0,-0.41990006500000004,90.0,-0.46835882,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-2.748562974,1.3085427582486686,3.0,91.0,-3.366666306,92.0,-1.245465516,93.0,-3.6335571,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-3.940720931,0.5917836042541118,3.0,94.0,-3.812877733,95.0,-4.585977134,96.0,-3.423307926,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-1.666668284864651e-10,5.686057695090721,6.0,97.0,6.858363257,98.0,3.805364904,99.0,4.589554624,100.0,-5.297831944,101.0,-5.829716106,102.0,-4.125734736,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,1.9297789814859723,2.0,103.0,1.364559804,104.0,-1.364559804,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-0.5896080905000001,0.029828122231563864,2.0,105.0,-0.568516423,106.0,-0.6106997580000001,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,-4.32008845,0.4572960500497488,2.0,107.0,-3.996731312,108.0,-4.6434455880000005,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,-2.8552265109999997,0.028944758478564852,2.0,109.0,-2.875693546,110.0,-2.834759476,,,,,,,,,,,,
