,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.6524640462499995,0.047332611481731096,2.0,0.0,6.6189948357,5.0,6.6859332568,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.22470927435,0.0023898857923047266,2.0,1.0,6.2263991788,6.0,6.2230193699,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.2937798113,0.3287580505308025,2.0,2.0,6.0613127644,7.0,6.5262468582,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.534063334,0.12505107651721428,2.0,3.0,6.4456388698,8.0,6.6224877982,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.1475483844,0.035778253826879734,2.0,4.0,7.1728474303,9.0,7.1222493385,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.4268763831,0.22072688206736907,2.0,10.0,6.270798908,29.0,6.5829538582,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.43997424015,0.07039312629200808,2.0,11.0,6.3901987832,30.0,6.4897496971,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.3829724722,0.09512416298303732,2.0,12.0,6.3157095315,31.0,6.4502354129,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.20043399445,0.30646649857658376,2.0,13.0,8.4171385338,14.0,7.9837294551,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.20924356315,0.04199926056453039,2.0,15.0,9.2389415251,18.0,9.1795456012,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.33640050085,0.09229041183920296,2.0,16.0,9.2711413248,19.0,9.4016596769,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.1541846586,0.03783547946620885,2.0,17.0,9.1274309345,20.0,9.1809383827,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.2848294603,0.1430352260662551,2.0,21.0,9.3859706386,24.0,9.183688282,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.440378091149999,0.0030285312020435565,2.0,22.0,9.4382365962,25.0,9.4425195861,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.2224846241,0.2823690709979547,2.0,23.0,9.0228195392,26.0,9.422149709,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.9821562305,0.06396449871984415,2.0,27.0,5.9369264997,28.0,6.0273859613,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.8271758077,0.031729860180878325,2.0,32.0,6.849612207,33.0,6.8047394084,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.552721699099999,0.12853113874469094,2.0,34.0,6.4618364593,38.0,6.6436069389,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.7848516918,0.03207534689731179,2.0,35.0,6.8075323871,39.0,6.7621709965,,
