,name,x,y,cog,color,link
meta,start,0.04467154864207304,,,,
PA0001,dnaA,483,0.0102393655,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.0162657451,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,0.0196858203,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.015432101,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0125291958,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.0075573562,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.0070483217,Energy production and conversion,#708090,
PA0008,glyS,10434,0.0137268187,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.0146122364,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,0.0084577343,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.0078186121,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.0018710517000000001,Function unknown,#0000ff,
PA0013,PA0013,15620,0.0100567121,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.0104336518,No COG annotation,#00bfbf,
PA0015,PA0015,16900,-0.0100724686,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0055852975,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.0021146406,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,-0.0013068862,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,0.0019964581,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0081748026,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.0014461065000000001,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.0049480263,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.0023989840000000003,Energy production and conversion,#708090,
PA0024,hemF,25736,-0.0012760277000000001,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,-0.0008385217000000001,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.0111644459,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.0004120524,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.0014084898,No COG annotation,#00bfbf,
