,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.6505203446474191,2.0,0.0,-0.45998734700000005,1.0,0.45998734700000005,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-17.02033896,2.131025907390446,2.0,2.0,-15.51347609,3.0,-18.52720183,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-12.331882209999998,0.47398565625614936,3.0,4.0,-11.90399713,5.0,-12.84137199,6.0,-12.25027751,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-29.184710064999997,2.664531715900684,2.0,7.0,-27.30060162,8.0,-31.06881851,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,1.3356536567435877,2.0,9.0,0.9444497580000001,10.0,-0.9444497580000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-3.0705679825,2.3269237833343843,2.0,11.0,-1.4251843960000001,12.0,-4.715951569,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,1.4984416062621093,2.0,13.0,1.059558221,14.0,-1.059558221,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,2.27441490075,8.62401700017021,4.0,15.0,12.94955801,16.0,5.048276059,17.0,-2.1016661,18.0,-6.798508366,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,28.006587709999998,2.6636303383129603,4.0,19.0,31.75034866,20.0,26.8309544,21.0,25.58470136,22.0,27.86034642,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-9.618549814333335,1.02965352485434,3.0,23.0,-8.47605266,24.0,-9.904821953,25.0,-10.47477483,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,2.437537243113051,2.0,26.0,-1.7235991140000002,27.0,1.7235991140000002,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,4.946391601,0.7825592480833746,2.0,28.0,4.39303865,29.0,5.499744552,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-2.2343807415,1.1292726498253407,2.0,30.0,-3.03289709,31.0,-1.4358643930000001,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.07427070337506067,2.0,32.0,0.052517318,33.0,-0.052517318,,,,,,,,,,,,
14,Catabolite_repression__delHfq,3.7898850135,1.9152177924634002,2.0,34.0,5.144148502,35.0,2.435621525,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-3.3928591205000003,3.0994443736239696,2.0,36.0,-5.5844972550000005,37.0,-1.201220986,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.333332868985887e-10,1.276648227608405,3.0,38.0,0.12841792900000001,39.0,-1.336003887,40.0,1.207585957,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,30.40052408,2.1256953317373166,3.0,41.0,32.73425823,42.0,28.5749884,43.0,29.89232561,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.07895248424335449,2.0,44.0,0.055827837000000005,45.0,-0.055827837000000005,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.3648488485,0.9761609022356407,2.0,46.0,-0.325401145,47.0,1.055098842,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.7513764430000001,,1.0,48.0,0.7513764430000001,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.057783648500000034,0.6680736362155923,2.0,49.0,0.41461575,50.0,-0.5301830470000001,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.37568822200000007,1.054751540847179,2.0,51.0,-1.121510189,52.0,0.370133745,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-1.1207414113333334,1.323401502352069,3.0,53.0,0.041763825000000004,54.0,-2.560963015,55.0,-0.843025044,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-1.8269364350000001,1.0308152242574977,3.0,56.0,-1.180713345,57.0,-1.284382447,58.0,-3.015713513,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.494873461,,1.0,59.0,-0.494873461,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.8950407729621707,2.0,60.0,0.6328893999999999,61.0,-0.6328893999999999,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,9.206209363,0.7976696250225842,2.0,62.0,8.642171762,63.0,9.770246964,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,6.966934835,7.300039078027447,2.0,64.0,12.12884197,65.0,1.8050277000000001,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,1.604948616,2.7469777517432536,4.0,66.0,4.140723886,67.0,3.762872652,68.0,-0.22447406,69.0,-1.259328014,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.50000003337858e-10,1.09856872033736,4.0,70.0,-1.335669233,71.0,1.345238918,72.0,-0.12061632400000001,73.0,0.111046638,,,,,,,,
