,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.82716489215,0.009636642769237265,2.0,0.0,8.8339790276,5.0,8.8203507567,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.6890541799,0.002882122268124795,2.0,1.0,8.6910921481,6.0,8.6870162117,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.68493496695,0.01065029504788988,2.0,2.0,8.6924658628,7.0,8.6774040711,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.73931951755,0.026321976885538546,2.0,3.0,8.7207070692,8.0,8.7579319659,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.7619628583,0.042289304664596454,2.0,4.0,8.7918659124,9.0,8.7320598042,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.583530560900002,0.029700122751982673,2.0,10.0,8.6045317191,29.0,8.562529402700001,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.51872659135,0.045311796467622116,2.0,11.0,8.5507668699,30.0,8.4866863128,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.479979976100001,0.16273649547937497,2.0,12.0,8.5950520556,31.0,8.3649078966,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.379645095,0.007576885475499135,2.0,13.0,9.3850027621,14.0,9.3742874279,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.01689911015,0.0009955584767823756,2.0,15.0,9.016195144,18.0,9.0176030763,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.04051973335,0.0751275279256381,2.0,16.0,9.0936429178,19.0,8.9873965489,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.2488964498,0.0656099504832229,2.0,17.0,9.2952896907,20.0,9.2025032089,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.118008511100001,0.14321517653962806,2.0,21.0,9.0167400886,24.0,9.2192769336,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.9612553493,0.03985778265724892,2.0,22.0,8.9894390577,25.0,8.9330716409,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.1153579254,0.11307371323158907,2.0,23.0,9.1953131148,26.0,9.035402736,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.66764667725,0.006931529127433274,2.0,27.0,8.6725480085,28.0,8.662745346,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.5999605533,0.002087426169953436,2.0,32.0,8.6014365865,33.0,8.5984845201,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.737073882099999,0.04066428475165994,2.0,34.0,9.7083198906,38.0,9.7658278736,,
