,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,-2.5000002068509275e-11,0.8021086184080998,4.0,0.0,0.78565269,1.0,0.5281913748,2.0,-0.9491593641,3.0,-0.36468470080000004
1,2AA__del_ridA,2.97746131825,0.2691051802517198,4.0,4.0,2.6765039478,5.0,3.1365681201,6.0,2.8347260201,7.0,3.262047185
2,GC_MS__WT,0.0,0.3849287267698134,3.0,8.0,0.43956661480000003,9.0,-0.1627217787,10.0,-0.2768448361,,
3,GC_MS__del_slyA,4.2260076295,0.04106918710533315,2.0,11.0,4.2550479302,12.0,4.1969673288,,,,
4,Rho__WT,-3.333337309877985e-11,0.5450919860409814,3.0,13.0,0.0375041984,14.0,-0.5628755683000001,15.0,0.5253713698,,
5,Rho__rho_Y80C,-3.2543329229666664,0.36531711413345225,3.0,16.0,-3.6652779793,17.0,-3.1313207755,18.0,-2.9664000141,,
6,Rho__rho_K130Q,-4.1523223816,0.5080046203658118,3.0,19.0,-3.9480224062,20.0,-3.7782740552,21.0,-4.7306706834,,
7,flagella__WT,0.0,0.4335091651725087,2.0,22.0,0.3065372704,23.0,-0.3065372704,,,,
8,flagella__del_rfaL,0.07667536785000001,0.0033783246230384926,2.0,24.0,0.07906420410000001,25.0,0.0742865316,,,,
9,flagella__del_rfaG,0.07150318135,0.09517494477576698,2.0,26.0,0.0042043325000000005,27.0,0.1388020302,,,,
10,flagella__del_rfaD,0.34961433225000005,0.22032747032714214,2.0,28.0,0.1938192839,29.0,0.5054093806000001,,,,
11,nusG__WT_OD08,0.0,0.3189836671082559,2.0,30.0,-0.22555551410000002,31.0,0.22555551410000002,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.9025859236999999,0.2484863976720735,3.0,32.0,-0.6216886682,33.0,-1.0937103713,45.0,-0.9923587316,,
13,omv__spi2_ind_highOD_intracellularRNAs,-5.915788240566667,1.6257046137492954,3.0,34.0,-7.1666962146,36.0,-4.0781719618,37.0,-6.5024965453,,
14,omv__spi1_ind_highOD_intracellularRNAs,0.2333124695666667,0.6023542855863707,3.0,35.0,0.6448954186,41.0,-0.4580511339,42.0,0.5130931240000001,,
15,omv__controlPCN_highOD_intracellularRNAs,-10.991204547466666,2.2770740055408676,3.0,38.0,-12.3261639159,39.0,-12.2854788336,40.0,-8.3619708929,,
16,omv__controlPCN_lowOD_intracellularRNAs,1.850371707708594e-17,0.5058956176303615,3.0,43.0,-0.1721811257,44.0,0.5695113122000001,46.0,-0.3973301865,,
17,sv5015__STM1625,-3.6550102398666664,0.15196569390266296,3.0,47.0,-3.4817583473,48.0,-3.7175237741,49.0,-3.7657485982,,
18,sv5015__STM0581,-3.9952385922666664,0.045901789032207235,3.0,50.0,-3.995366631,51.0,-3.9492729178,52.0,-4.041076228,,
19,sv5015__WT,9.25185853854297e-18,0.27429357925028597,3.0,53.0,-0.3135519482,54.0,0.1955167724,55.0,0.1180351758,,
20,tomato__tomato_root,1.9705477201666668,0.3837200612413108,3.0,56.0,1.6062165404000002,57.0,2.3710895427,58.0,1.9343370774,,
21,tomato__LB,0.0,1.819635242559711,2.0,59.0,-1.2866764193,60.0,1.2866764193,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-1.0560170983666668,0.22750984323695708,3.0,61.0,-0.9980289040000001,62.0,-0.8631131204,63.0,-1.3069092707,,
23,AcrB_efflux_virulence__WT,5.782411586589357e-18,0.2976618699596148,3.0,64.0,0.299907364,65.0,-0.2953643714,66.0,-0.0045429926,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.5147992888,1.0167157060116228,3.0,67.0,-0.5463201604,74.0,0.5173103256,75.0,-1.5153880316000001,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-0.051001824166666675,0.23594036455554454,3.0,68.0,0.18166026030000001,69.0,-0.0445765164,71.0,-0.2900892164,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,1.2169048714666666,1.8159209720093503,3.0,70.0,3.1458501291,106.0,-0.45956959820000004,107.0,0.9644340835,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-0.5464956394666667,0.754668972795522,3.0,72.0,0.1771526774,79.0,-0.48787349500000005,110.0,-1.3287661008,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.24658624726666667,0.8420112846913996,3.0,73.0,-1.0579672175,76.0,-0.3048232289,109.0,0.6230317046,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-1.2339974193666667,0.3858957614419106,3.0,77.0,-0.9498318316000001,78.0,-1.0788379253,86.0,-1.6733225012,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-1.25522311385,0.7488217718142759,2.0,80.0,-1.7847200666,95.0,-0.7257261611,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,0.2469576025,0.48182812308529704,2.0,81.0,0.5876615357,82.0,-0.0937463307,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-0.4912805651666667,0.7614683166883824,3.0,83.0,0.17629869820000002,84.0,-1.3206379951,85.0,-0.3295023986,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.26068651130000003,1.636038603021752,3.0,87.0,-1.1408160309,100.0,-0.13558786850000001,101.0,2.0584634333,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,-1.850371707708594e-17,0.38163966129790194,3.0,88.0,0.4108115383,89.0,-0.0672962435,90.0,-0.34351529480000004,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,0.7018020852666668,0.3222529064417439,3.0,91.0,0.3433653997,92.0,0.9675611268000001,93.0,0.7944797293,,
