,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.16960741345,0.012012551535352047,2.0,0.0,9.1611132568,5.0,9.1781015701
1,U01-Set001__USA300 LAC CA-MHB Control,8.525761143450001,0.01742225358004347,2.0,1.0,8.5134417498,6.0,8.5380805371
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.244446384549999,0.049237451225651215,2.0,2.0,8.2792625202,7.0,8.2096302489
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.2163902521,0.06398923854764108,2.0,3.0,8.2616374766,8.0,8.1711430276
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.31104380005,0.087263759578797,2.0,4.0,8.2493390039,9.0,8.3727485962
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.9149725694,0.12722487889175924,2.0,10.0,8.8250109948,29.0,9.004934144
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.48568492715,0.3444331375825777,2.0,11.0,8.2421339199,30.0,8.7292359344
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.49283776715,0.021227306751058696,2.0,12.0,8.4778277946,31.0,8.5078477397
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.967627201400001,0.16366418492806,2.0,13.0,8.0833552564,14.0,7.8518991464
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.54075430105,0.14158784785234146,2.0,15.0,9.6408720284,18.0,9.4406365737
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.317912976350001,0.05950281325176522,2.0,16.0,9.2758381336,19.0,9.3599878191
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.040330835999999,0.08552605633129251,2.0,17.0,9.1008068904,20.0,8.9798547816
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.7308931635,0.3060881579113298,2.0,21.0,8.9473301756,24.0,8.5144561514
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,9.1469447843,0.053585551444462226,2.0,22.0,9.1848354911,25.0,9.1090540775
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,8.864873370600002,0.16171163555824147,2.0,23.0,8.7505259765,26.0,8.9792207647
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,7.69022119825,0.03941299347070986,2.0,27.0,7.6623520033,28.0,7.7180903932
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.60741096245,0.07550995644590446,2.0,32.0,8.5540173602,33.0,8.6608045647
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.35201057735,0.1946243844799066,2.0,34.0,8.2143903553,38.0,8.4896307994
