,BSU_06310
LBexp_1,7.9633
LBexp_2,8.7392
LBexp_3,8.388
LBtran_1,10.4403
LBtran_2,9.7485
LBtran_3,9.7855
LBstat_1,10.8297
LBstat_2,10.4984
LBstat_3,10.3708
LBGexp_1,7.5732
LBGexp_2,7.8176
LBGexp_3,7.6414
LBGtran_2,8.4961
LBGtran_3,8.7213
LBGstat_1,7.3918
LBGstat_2,7.607
LBGstat_3,7.9803
S0_1,10.5657
S0_2,9.8273
S0_3,9.9339
S1_1,13.8547
S1_2,13.707699999999999
S1_3,13.8353
S2_1,12.7375
S2_2,13.0418
S2_3,12.7925
S3_1,12.4523
S3_2,12.6197
S4_1,12.0812
S4_2,11.457
S4_3,11.3488
S5_1,11.3102
S5_2,11.1288
S5_3,11.7651
S6_1,10.8767
S6_2,9.3911
S6_3,10.7692
S6/t_1,10.7951
S6/t_2,8.7799
S6_4,10.0932
S6_5,10.6357
S6_6,10.6722
S7_4,10.5105
S7_5,10.1842
S7_6,10.4532
S8_4,9.9492
S8_5,9.4352
G135_1,7.3389
G135_3,7.3989
G150_1,7.4135
G150_2,7.2557
G150_3,7.4861
G180_1,7.2772
G180_2,6.9792000000000005
G180_3,7.0354
C30_1,9.0381
C30_2,9.4022
C90_1,9.7409
C90_2,9.9496
BI_1,11.0387
BI_2,11.0244
BC_2,12.3574
BC/t_1,11.8704
BC/t_2,11.929
BC_1,12.0139
Sw_1,12.4437
Sw_2,12.9125
BT_1,13.4426
BT_2,13.046
B36_1,11.3519
B36_2,11.365
B60_1,10.6933
B60_2,10.945
M9exp_1,12.7185
M9exp_2,12.283
M9exp_3,11.9131
M9tran_1,12.604
M9tran_2,12.305
M9tran_3,12.8533
M9stat_1,10.8794
M9stat_2,11.1695
M9stat_3,11.1119
M+G_1,11.457699999999999
M+G_2,11.6084
M+G_3,11.8154
Glu_1,12.9319
Glu_2,12.8512
Glu_3,12.8787
Fru_1,13.2168
Fru_2,13.308
Fru_3,12.8276
Mal_1,11.929
Mal_2,11.8799
Mal_3,12.4268
G+S_2,12.1604
G+S_3,12.618
Pyr_1,12.2109
Pyr_2,12.3794
Pyr_3,12.3212
Gly_1,12.3855
Gly_2,13.282
Gly_3,11.0776
Glucon_1,12.3604
Glucon_2,12.951
Glucon_3,12.0553
aero_1,10.5855
aero_2,10.4673
aero_3,10.6829
nit_1,10.5315
nit_2,11.0134
nit_3,10.5264
ferm_1,10.4902
ferm_2,10.3378
ferm_3,10.7451
T-5.40H_1,13.3218
T-4.40H_1,13.0721
T-3.40H_1,12.9427
T-2.40H_1,12.7033
T-1.40H_1,12.4002
T-1.10H_1,12.3078
T-0.40H_1,12.4452
T0.0H_1,12.4338
T0.30H_1,12.3511
T1.0H_1,12.4222
T1.30H_1,12.2607
T2.0H_1,12.2274
T2.30H_1,12.7959
T3.0H_1,12.0238
T3.30H_1,12.1114
T4.0H_1,11.8271
T5.0H_1,10.7377
HPh_1,10.4114
HPh_2,9.9516
HPh_3,9.8272
LPh_1,10.1675
LPh_2,10.7544
LPh_3,10.2489
LPhT_1,10.5216
LPhT_2,10.723
LPhT_3,10.9468
SMMPr_1,12.1745
SMMPr_2,12.4479
SMMPr_3,12.4064
HiTm_1,12.2279
HiTm_2,11.8246
HiTm_3,11.9793
LoTm_1,11.6531
LoTm_2,11.247
LoTm_3,11.4619
HiOs_1,13.2961
HiOs_2,13.1181
HiOs_3,13.2573
BMM_1,11.5853
BMM_2,11.4423
BMM_3,11.1772
Heat_1,11.2279
Heat_2,11.1473
Heat_3,10.7787
Cold_1,12.0301
Cold_2,11.6058
Cold_3,10.9872
Etha_1,9.5694
Etha_2,9.4535
Etha_3,9.6427
SMM_1,12.3331
SMM_2,12.3916
SMM_3,12.5759
Salt_1,11.2647
Salt_2,11.0938
Salt_3,11.1774
Mt0_1,8.5791
Mt0_3,7.7199
M0t45_1,9.3462
