,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.81509598665,0.23344276542364503,2.0,0.0,6.6500270242,5.0,6.9801649491
1,U01-Set001__USA300 LAC CA-MHB Control,7.1159262264,0.04884700022539833,2.0,1.0,7.1504662715,6.0,7.0813861813
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.16161357425,0.06857034770425766,2.0,2.0,7.2101001321,7.0,7.1131270164
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.1033204848,0.11630860470888768,2.0,3.0,7.0210778817,8.0,7.1855630879
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.1221318661,0.11389346396149663,2.0,4.0,7.2026667068,9.0,7.0415970254
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.961261451,0.0011453414414173105,2.0,10.0,6.9620713297000005,29.0,6.9604515723
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.7850948438,0.06991749155203954,2.0,11.0,6.7356557114,30.0,6.8345339762
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.9213329181,0.03188771455728932,2.0,12.0,6.8987848989,31.0,6.9438809373
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.9580702198,0.041267052836114426,2.0,13.0,6.9872504327,14.0,6.9288900069
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.73460597685,0.12433776791458172,2.0,15.0,6.8225260557,18.0,6.646685898
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.78091204795,0.0374225648148876,2.0,16.0,6.7544502986,19.0,6.8073737973
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.0273834464,0.08093673702854984,2.0,17.0,7.084614362,20.0,6.9701525308
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.9344597949,0.015152218993036516,2.0,21.0,6.9237455581,24.0,6.9451740317
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.68721102345,0.10869431519385096,2.0,22.0,6.7640695108,25.0,6.6103525361
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.91559602145,0.054020094088056525,2.0,23.0,6.8773980466,26.0,6.9537939963
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.6319503213,0.03783907581129721,2.0,27.0,6.6051940542,28.0,6.6587065884
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.8552137123,0.040399476090533286,2.0,32.0,6.8837804558,33.0,6.8266469688
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.30631585095,0.07999143149933652,2.0,34.0,7.2497533673,38.0,7.3628783346
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.38285727675,0.06977427591234442,2.0,35.0,7.3335194131,39.0,7.4321951404
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.1185544797,0.08792070795259231,2.0,36.0,7.0563851509,40.0,7.1807238085
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.1755578698499995,0.06737924782739459,2.0,37.0,7.1279135468,41.0,7.2232021929
