,name,x,y,cog,color,link
meta,start,0.06672139447751177,,,,
b0002,thrA,337,0.0043955713000000006,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0055332472,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0078946494,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0007352175,Function unknown,#708090,
b0006,yaaA,5683,-0.0053520037,Function unknown,#708090,
b0007,yaaJ,6529,0.0022962914,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0013826703,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0320313209,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0144043498,Function unknown,#708090,
b0011,yaaW,10643,-0.009068029600000001,Function unknown,#708090,
b0012,mbiA,10830,0.0102290941,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0140575226,Function unknown,#708090,
b0014,dnaK,12163,-0.0088169957,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0134843264,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0088048738,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0018733141,Function unknown,#708090,
b0019,nhaA,17489,-0.0084085601,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0083669404,Transcription,#f4a460,
b0021,insB-1,19811,0.0072072938,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0026588615,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0026835239,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0201866435,Function unknown,#708090,
b0025,ribF,21407,-0.013054828000000001,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0067706368,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0009587290000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0159835899,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0104114273,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0011208796,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.006943544,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0056883432,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0105986048,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0025074479,Transcription,#f4a460,
b0035,caiE,34781,-0.0006882535000000001,Function unknown,#708090,
b0036,caiD,35377,-0.0029339602000000003,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0042344273,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0065759184,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.0112421771,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.0056704815,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.0050454701,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0223327904,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.0027799256,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0043308386,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0035900465,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0132832312,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.0031040493000000003,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0225380807,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0020672476,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,0.019569329400000002,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0271316721,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0066470234,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.00435215,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.0030520906,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.015913106700000002,Function unknown,#708090,
b0057,yabQ,59121,0.0048152598,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0128024023,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0278056525,Transcription,#f4a460,
b0060,polB,63429,0.0067411138,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0044885075,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0025729941,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.0020834208,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0150095287,Transcription,#f4a460,
b0065,yabI,71351,-0.0091955361,Function unknown,#708090,
b0066,thiQ,72229,0.009623807,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.013580958,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0054069369,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0041738792,Transcription,#f4a460,
b4662,sgrT,77388,0.0041076309,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0064170141,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.011206273800000001,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.0054589073,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0027983329,Energy production and conversion,#90ee90,
b0074,leuA,81958,-0.0300391729,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,-0.003425019,Transcription,#f4a460,
b0077,ilvI,85630,0.0037996414,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,0.0099730171,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.0130546151,Transcription,#f4a460,
b0081,mraZ,89634,-0.0019136638,Transcription,#f4a460,
b0082,rsmH,90094,-0.012463281500000001,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.010011110200000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,-0.0163826605,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.006411175900000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0131349771,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0018485184,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0027158944,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,-0.0044184720000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
