,name,x,y,cog,color,link
meta,start,0.15173140048161268,,,,
b0002,thrA,337,-0.0104759853,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0105996742,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0190514513,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0130731343,Function unknown,#708090,
b0006,yaaA,5683,0.009569048600000001,Function unknown,#708090,
b0007,yaaJ,6529,0.0071083124000000004,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0139906535,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.016951253700000002,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,9.826200000000001e-06,Function unknown,#708090,
b0011,yaaW,10643,0.0068721674,Function unknown,#708090,
b0012,mbiA,10830,0.011659178000000001,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.004051474,Function unknown,#708090,
b0014,dnaK,12163,0.0018993372000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0043736779,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0137627452,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0076206225,Function unknown,#708090,
b0019,nhaA,17489,0.0346406779,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.014193059800000001,Transcription,#f4a460,
b0021,insB-1,19811,-0.0016829744,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0249226561,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0018219737,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0062786107,Function unknown,#708090,
b0025,ribF,21407,0.0050260286,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0064779952,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0091265252,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0115091952,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,-0.0005479363000000001,Lipid transport and metabolism,#40e0d0,
