,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.15629881625764816,4.0,0.0,-0.020628227000000002,1.0,0.06499101610000001,2.0,-0.2061033555,3.0,0.1617405664
1,2AA__del_ridA,-0.028111794625000006,0.08748572690533489,4.0,4.0,-0.0716903588,5.0,-0.057250368600000004,6.0,0.1019730205,7.0,-0.08547947160000001
2,GC_MS__WT,0.0,0.04313240524734057,3.0,8.0,0.0258114379,9.0,0.023982377200000002,10.0,-0.0497938151,,
3,GC_MS__del_slyA,-0.5130312706,0.12768405437789296,2.0,11.0,-0.4227450099,12.0,-0.6033175313,,,,
4,Rho__WT,3.3333329152451796e-11,0.246246804086298,3.0,13.0,-0.2154990374,14.0,0.2683969967,15.0,-0.052897959200000004,,
5,Rho__rho_Y80C,1.0247864559666666,0.09284043051032675,3.0,16.0,0.938623469,17.0,1.1231065256,18.0,1.0126293733,,
6,Rho__rho_K130Q,0.37984217373333334,0.02763092054696518,3.0,19.0,0.4087731934,20.0,0.3770263354,21.0,0.3537269924,,
7,flagella__WT,0.0,0.15130583491289454,2.0,22.0,0.1069893819,23.0,-0.1069893819,,,,
8,flagella__del_rfaL,-1.14688686015,0.0742525882185655,2.0,24.0,-1.0943823515,25.0,-1.1993913688,,,,
9,flagella__del_rfaG,-0.17060703715,0.062489878792921186,2.0,26.0,-0.2147940542,27.0,-0.1264200201,,,,
10,flagella__del_rfaD,0.66510785185,0.04276355870786451,2.0,28.0,0.6953462542000001,29.0,0.6348694495,,,,
11,nusG__WT_OD08,0.0,0.1467554493337876,2.0,30.0,0.1037717734,31.0,-0.1037717734,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,0.05831064509999998,0.4578873713162462,3.0,32.0,-0.47022016650000004,33.0,0.3349142316,45.0,0.3102378702,,
13,omv__spi2_ind_highOD_intracellularRNAs,-0.6215932521333334,0.26936634727249514,3.0,34.0,-0.932330203,36.0,-0.45438672080000003,37.0,-0.47806283260000004,,
14,omv__spi1_ind_highOD_intracellularRNAs,-3.2673065012333335,0.014363698250560095,3.0,35.0,-3.251723901,41.0,-3.2800174309,42.0,-3.2701781718,,
15,omv__controlPCN_highOD_intracellularRNAs,-2.6594014189333333,0.24051869330580272,3.0,38.0,-2.7635077286,39.0,-2.8303295392,40.0,-2.384366989,,
16,omv__controlPCN_lowOD_intracellularRNAs,1.850371707708594e-17,0.23595905415836402,3.0,43.0,0.11017414260000001,44.0,-0.2708946684,46.0,0.1607205258,,
17,sv5015__STM1625,-0.11713863053333334,0.0167593109423459,3.0,47.0,-0.1122217964,48.0,-0.13580639860000002,49.0,-0.10338769660000001,,
18,sv5015__STM0581,-1.359972327966667,0.09691454095033265,3.0,50.0,-1.3863546451,51.0,-1.4409640142,52.0,-1.2525983246,,
19,sv5015__WT,0.0,0.09832911599485934,3.0,53.0,-0.10110193420000001,54.0,0.0058026238,55.0,0.0952993104,,
20,tomato__tomato_root,-0.03741996646666667,0.15972410995128428,3.0,56.0,-0.062186284200000004,57.0,-0.1833142963,58.0,0.1332406811,,
21,tomato__LB,0.0,0.07379622298691194,2.0,59.0,-0.052181809700000005,60.0,0.052181809700000005,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.25610696046666664,0.143635604743548,3.0,61.0,-0.1354566257,62.0,-0.21787346770000002,63.0,-0.414990788,,
23,AcrB_efflux_virulence__WT,3.33333360913457e-11,0.08232374645349703,3.0,64.0,-0.0887421105,65.0,0.0738808434,66.0,0.0148612672,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.37219188103333334,0.17909646886122463,3.0,67.0,-0.4327016127,74.0,-0.1706785134,75.0,-0.513195517,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-2.342077559533333,0.07404082613286883,3.0,68.0,-2.3838944918,69.0,-2.385748905,71.0,-2.2565892818,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.5968489301333334,0.23679404196562273,3.0,70.0,-0.3714701443,106.0,-0.5754684887,107.0,-0.8436081574000001,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-1.8559883395333332,0.2377181263084034,3.0,72.0,-1.9983804462,79.0,-1.9880243544,110.0,-1.581560218,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-0.5364038031333332,0.06298282038966468,3.0,73.0,-0.5880101551,76.0,-0.4662224344,109.0,-0.5549788199,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-2.123825119633333,0.17300460508738486,3.0,77.0,-1.9461381752,78.0,-2.2917325262,86.0,-2.1336046575,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-2.0290054849,0.1568104763667192,2.0,80.0,-2.1398872361,95.0,-1.9181237336999999,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-2.6280047145000003,0.10323049126683835,2.0,81.0,-2.7009996949,82.0,-2.5550097341,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-0.14235906816666669,0.2837395542100897,3.0,83.0,-0.4511508696,84.0,0.1068727548,85.0,-0.08279908970000001,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-0.3867148783,0.5856408587640215,3.0,87.0,0.0567887507,100.0,-0.1663653314,101.0,-1.0505680542,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,0.0,0.15367771157380622,3.0,88.0,-0.061543791800000004,89.0,0.1749111005,90.0,-0.1133673087,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-2.3292661030999997,0.20363322587797716,3.0,91.0,-2.0945973223,92.0,-2.4594228634,93.0,-2.4337781236,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,-0.22261202796666665,0.257136610475007,3.0,94.0,-0.4108164083,119.0,-0.32739063090000003,120.0,0.0703709553,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-2.21080694835,0.014783035077756154,2.0,96.0,-2.2212601327,97.0,-2.200353764,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-2.2179714104,0.19471134885710986,3.0,98.0,-2.3266425440000003,99.0,-2.3340924302,105.0,-1.993179257,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-2.2930421960666667,0.09593690858588896,3.0,102.0,-2.355189941,103.0,-2.3413857888000003,104.0,-2.1825508584,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-2.3568526772,0.2997471585390154,3.0,108.0,-2.62387104,111.0,-2.032623139,112.0,-2.4140638526,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-0.35365250006666676,0.07059366418154249,3.0,113.0,-0.4344321996,114.0,-0.3038050856,115.0,-0.32272021500000003,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-2.4107782778666667,0.2003441161044126,3.0,116.0,-2.6403454589,117.0,-2.3207322479,118.0,-2.2712571268,,
43,OPG__del_opgGH,0.105284008,0.24801731690563714,3.0,121.0,-0.1803774007,122.0,0.2304863497,123.0,0.265743075,,
44,OPG__del_opgGH_pBK16,-0.044417104900000004,0.036176757822593525,3.0,124.0,-0.08569845970000001,125.0,-0.029312230600000003,126.0,-0.018240624400000002,,
45,OPG__WT,-2.3129646346357427e-18,0.06974480251537972,3.0,127.0,0.0406556103,128.0,-0.080533108,129.0,0.0398774977,,
46,PinT__pinT+_1h,0.0,0.11293844950262416,2.0,130.0,0.0798595435,131.0,-0.0798595435,,,,
47,cold_shock_protein__WT_RNAseq,-3.33333360913457e-11,0.07238869578536404,3.0,132.0,-0.0161382014,133.0,-0.06295759940000001,134.0,0.0790958007,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-1.1624082554666666,0.0969173550335558,3.0,135.0,-1.2736230124,136.0,-1.1175912471,137.0,-1.0960105069,,
49,dephostatin__LB_DMSO,-3.333333146541643e-11,0.13813011343991197,3.0,138.0,0.1567235398,139.0,-0.1040177105,140.0,-0.0527058294,,
50,dephostatin__LB_Dephostatin,0.0300493248,0.06624829088297866,3.0,141.0,0.0629670204,142.0,-0.0462104848,143.0,0.0733914388,,
51,dephostatin__LPM_DMSO,0.03835287985,0.1721522427570744,2.0,144.0,0.1600828981,145.0,-0.08337713840000001,,,,
52,dephostatin__LPM_Dephostatin,0.08306072316666667,0.14393141583891453,3.0,146.0,0.07421482010000001,147.0,0.2312110728,148.0,-0.0562437234,,
53,efflux_inhibition__Chlorpromazine,-0.6933783014750001,0.499305011648048,4.0,149.0,-0.3771122009,150.0,-1.4223941091,151.0,-0.6119975068,157.0,-0.3620093891
54,efflux_inhibition__PABN,-0.8485207083,0.42286829759000355,3.0,152.0,-0.4143849745,153.0,-0.8720369785000001,158.0,-1.2591401719,,
55,efflux_inhibition__no_treatment,0.0,0.4538048535200688,3.0,154.0,-0.514424014,155.0,0.1708129593,156.0,0.34361105470000003,,
56,fis_regulatory_network__GX_EE,0.2547934691,0.17898555050995996,2.0,159.0,0.3813553656,160.0,0.1282315726,,,,
57,fis_regulatory_network__GX_TS,-0.5949834859500001,0.05614676680568554,2.0,161.0,-0.5552817264000001,162.0,-0.6346852455,,,,
58,fis_regulatory_network__WT_EE,0.0,0.0014220326077380996,2.0,163.0,-0.0010055289,164.0,0.0010055289,,,,
59,fis_regulatory_network__WT_TS,-0.67530393985,0.08127686168355103,2.0,165.0,-0.7327753599,166.0,-0.6178325198,,,,
