,name,x,y,cog,color,link
meta,start,0.10725484833838599,,,,
b0002,thrA,337,-0.0186426102,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0052721491,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0058606265000000005,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0172221498,Function unknown,#708090,
b0006,yaaA,5683,0.0018562545,Function unknown,#708090,
b0007,yaaJ,6529,-0.0099583125,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0226758775,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0127185599,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.024513023000000002,Function unknown,#708090,
b0011,yaaW,10643,0.0183530442,Function unknown,#708090,
b0012,mbiA,10830,-0.0041240194,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0101284667,Function unknown,#708090,
b0014,dnaK,12163,0.0163675325,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0069669166,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.011456184500000001,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.0122966123,Function unknown,#708090,
b0019,nhaA,17489,-0.0012441444000000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,0.0062980096000000005,Transcription,#f4a460,
b0021,insB-1,19811,0.0292974236,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0335607272,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.022563928,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0277206843,Function unknown,#708090,
b0025,ribF,21407,0.0033356631,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.0037533306000000002,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0023299496,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.021372306100000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0138120794,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0052578043,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0127046632,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.0072601215,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,-0.0026685499,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.016990272600000002,Transcription,#f4a460,
b0035,caiE,34781,-0.0109355683,Function unknown,#708090,
b0036,caiD,35377,0.006973501500000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0047710462,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,0.0130948369,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.010597876,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,-0.023327385500000002,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0018841578,Energy production and conversion,#90ee90,
b0042,fixB,43188,-0.0009565296,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0225513344,Energy production and conversion,#90ee90,
b0045,yaaU,45807,-0.0173482475,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0067203306,Energy production and conversion,#90ee90,
b0047,kefC,47769,0.0065563608,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0086907433,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,0.0053626697,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0097444928,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.011112568000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,0.0038952873,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0037072899,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0049049948000000005,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.0003138646,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0254666674,Function unknown,#708090,
b0057,yabQ,59121,-0.013246602000000001,No COG annotation,#87cefa,
b0058,rluA,59687,0.015448267500000001,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,0.0056320995,Transcription,#f4a460,
b0060,polB,63429,-0.006828986600000001,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0402361543,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0046099331000000006,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0057111967,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0039706305,Transcription,#f4a460,
b0065,yabI,71351,0.0055569769,Function unknown,#708090,
b0066,thiQ,72229,0.010561516200000001,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,-0.0043734441,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0052418824,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.013426440100000001,Transcription,#f4a460,
b4662,sgrT,77388,-0.0010327429,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.005482958400000001,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,0.010805558600000001,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,-0.005980969500000001,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0028542389,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0104730156,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0432890851,Transcription,#f4a460,
b0077,ilvI,85630,-0.0108277509,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.01044992,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,0.009513399300000001,Transcription,#f4a460,
b0081,mraZ,89634,0.0003633188,Transcription,#f4a460,
b0082,rsmH,90094,0.0045359224000000005,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,0.010027710300000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0079522337,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0099448227,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.010939537800000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.011010737100000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.004180118,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0096113893,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0096427278,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0079553993,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0013630215,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.0077152571,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.0123789415,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,0.0062035752,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.0099406947,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,0.0031318938,Function unknown,#708090,
b0098,secA,108279,-0.0078430423,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0034621741,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0144052697,Function unknown,#708090,
b0102,zapD,111856,-0.0007328333,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,0.0126583215,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.0292084593,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,0.0019532241,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,-0.0026278407,Cell motility,#da70d6,
b0108,ppdD,117109,0.0314232297,Cell motility,#da70d6,
b0109,nadC,117752,0.0007864999000000001,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.0012952707,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,0.002221238,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.0394522474,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.0061012551,Transcription,#f4a460,
b0114,aceE,123017,0.0069541802,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,0.0094200398,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,0.0048110451,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,-0.0057078895000000004,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.0065812626,Energy production and conversion,#90ee90,
b0119,yacL,134388,0.0077741166,Function unknown,#708090,
b0120,speD,134788,-0.0083682802,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,0.0006134237,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,0.004550654,Function unknown,#708090,
b0123,cueO,137083,-0.0019014717,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,-0.0017053852,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,-0.006129559200000001,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,-0.0181476609,Inorganic ion transport and metabolism,#0000ff,
