,name,x,y,cog,color,link
meta,start,0.08399320742121905,,,,
PP_0001,parB,147,-0.0077593221921933,"Replication, recombination and repair",#1e90ff,
PP_0002,parA,1029,-0.0112103237416166,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0003,rsmG,1839,-0.0072510666960867,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0004,trmF,2486,-0.0131349093068217,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
PP_0005,trmE,5012,-0.0147001150922526,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0006,oxaA,6471,0.0017299322648504,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PP_0007,yidD,8156,-0.0110439295726324,Function unknown,#0000ff,
PP_0008,rnpA,8394,0.0036230543714717,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0009,rpmH,8812,-0.0045653496208911,"Translation, ribosomal structure and biogenesis",#daa520,
PP_0010,dnaA,9542,-0.013395084882899,Nucleotide transport and metabolism,#87ceeb,
PP_0011,dnaN,11103,-0.0103235568594455,"Replication, recombination and repair",#1e90ff,
PP_0012,recF,12222,-0.0033886057804827,"Replication, recombination and repair",#1e90ff,
PP_0013,gyrB,13330,-0.0038256046316933,"Replication, recombination and repair",#1e90ff,
PP_5421,PP_5421,16589,-0.0134631577440403,"Replication, recombination and repair",#1e90ff,
PP_0014,PP_0014,17208,0.0010973280803249,"Replication, recombination and repair",#1e90ff,
PP_0015,PP_0015,19163,0.0180604766279814,Function unknown,#0000ff,
PP_0016,PP_0016,20198,-0.0040516053034715,Function unknown,#0000ff,
PP_0017,PP_0017,22171,-0.0035624568455468,No COG annotation,#00bfbf,
PP_0018,PP_0018,23176,0.0098682464727348,No COG annotation,#00bfbf,
PP_0019,PP_0019,24000,-0.0081243497998391,No COG annotation,#00bfbf,
PP_0020,PP_0020,24695,-0.0046366699534071,No COG annotation,#00bfbf,
PP_0021,PP_0021,25881,0.0094107490407684,No COG annotation,#00bfbf,
PP_0022,PP_0022,26989,0.018264737132528,No COG annotation,#00bfbf,
PP_0023,PP_0023,27599,0.0124233344478956,No COG annotation,#00bfbf,
PP_0024,PP_0024,27850,0.0882155839556179,Function unknown,#0000ff,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0024&e1=1&assembly=complete
PP_0025,PP_0025,29990,0.0290311132975371,No COG annotation,#00bfbf,
PP_0026,PP_0026,30431,0.0745045234479759,Inorganic ion transport and metabolism,#8b4513,
PP_0027,PP_0027,31404,0.0665823054288865,No COG annotation,#00bfbf,
PP_0028,PP_0028,31877,0.1009852428535498,Function unknown,#0000ff,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0028&e1=1&assembly=complete
PP_5422,PP_5422,32402,0.0772213941316039,No COG annotation,#00bfbf,
PP_0029,czcR-I,32893,0.013406418880508,Transcription,#000000,
PP_0030,czrSA,33564,0.0091869772753796,Signal transduction mechanisms,#f4a460,
PP_0031,PP_0031,35040,0.09040313317346,No COG annotation,#00bfbf,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0031&e1=1&assembly=complete
PP_0032,PP_0032,35894,-0.0026675671956488,No COG annotation,#00bfbf,
PP_0033,PP_0033,36198,0.101108986082032,Cell wall/membrane/envelope biogenesis,#c71585,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0033&e1=1&assembly=complete
