,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.69746014615,0.28368383982033907,2.0,0.0,5.898054913,5.0,5.4968653793
1,U01-Set001__USA300 LAC CA-MHB Control,6.5165314625,0.0778801223028741,2.0,1.0,6.5716010251,6.0,6.4614618999
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.358246665499999,0.18403033892793294,2.0,2.0,6.2281175649,7.0,6.4883757661
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.46870621165,0.010205321518612783,2.0,3.0,6.4614899596,8.0,6.4759224637
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.712560810099999,0.06362818784526734,2.0,4.0,6.7575527332,9.0,6.667568887
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.9906331256000005,0.042933339783642256,2.0,10.0,5.0209915813,29.0,4.9602746699
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.13167549285,0.0009095932426509227,2.0,11.0,4.1310323133,30.0,4.1323186724
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.635093480449999,0.7065002335456376,2.0,12.0,5.1346645865,31.0,4.1355223744
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.36473838545,0.15060489120370257,2.0,13.0,7.4712321253,14.0,7.2582446456
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.306726235899999,0.09490185752057739,2.0,15.0,7.3738319829,18.0,7.2396204889
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.121294889950001,0.008232169178510593,2.0,16.0,7.1271159126,19.0,7.1154738673
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.226932005,0.018720126510154252,2.0,17.0,7.2136948766,20.0,7.2401691334
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.15781570705,0.061710769308105276,2.0,21.0,7.1141796036,24.0,7.2014518105
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.9127604013,0.22076250214720775,2.0,22.0,7.0688630636,25.0,6.7566577389999996
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.0566273729999995,0.10392383916427608,2.0,23.0,6.9831421216,26.0,7.1301126244
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.3976317907,0.12304762507580248,2.0,27.0,6.4846396008,28.0,6.3106239806
