,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.61117987065,0.0867858047507683,2.0,0.0,5.5498130396,5.0,5.6725467017
1,U01-Set001__USA300 LAC CA-MHB Control,5.7251425596,0.0925424509296799,2.0,1.0,5.7905799542,6.0,5.659705165
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.5359803824,0.06113504332041677,2.0,2.0,5.4927513787,7.0,5.5792093861000005
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.5965392002000005,0.02615552486848597,2.0,3.0,5.5780444512,8.0,5.6150339492
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.80198509845,0.06736146253621338,2.0,4.0,5.8496168454,9.0,5.7543533515
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.557897249050001,0.16637779735697755,2.0,10.0,5.6755441178,29.0,5.4402503803
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.479682551150001,0.06601324310830682,2.0,11.0,5.526360963,30.0,5.4330041393
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.56147697405,0.18132475894920647,2.0,12.0,5.6896929407,31.0,5.4332610074
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.9888793229,0.2252801491066091,2.0,13.0,5.148176444,14.0,4.8295822018
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.445042588350001,0.03366909055807668,2.0,15.0,5.4688502306,18.0,5.4212349461
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.3702317321,0.09947279614822944,2.0,16.0,5.4405696208,19.0,5.2998938434
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.55797636275,0.12159833300667543,2.0,17.0,5.4719933569,20.0,5.6439593686
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.0220496458,0.008682782945027868,2.0,21.0,5.0159099911,24.0,5.0281893005
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.3876827206,0.02071383373727812,2.0,22.0,5.4023296129,25.0,5.3730358283
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.2929547422,0.013770977537027525,2.0,23.0,5.3026922938,26.0,5.2832171906
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,5.24926451595,0.03695057542250764,2.0,27.0,5.2753925184,28.0,5.2231365135
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.7379118195,0.0398438392186301,2.0,32.0,5.7660856684,33.0,5.7097379706
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.445085392299999,0.013668563019267877,2.0,34.0,6.4547505259,38.0,6.4354202587
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.34753921365,0.29570615586394283,2.0,35.0,6.1384433856,39.0,6.5566350417
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.42596498475,0.10004391703229498,2.0,36.0,6.4967067169,40.0,6.3552232526
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.913774893599999,0.061462003980604064,2.0,37.0,6.9572350934,41.0,6.8703146938
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.663472769249999,0.1037180534839925,2.0,42.0,5.5901330303,45.0,5.7368125082
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.80783871425,0.023075343617296313,2.0,43.0,5.8241554462,46.0,5.7915219823
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.8942464686000005,0.30581190076715087,2.0,44.0,5.6780047998,47.0,6.1104881374
24,U01-Set003__USA300 TCH1516 CA-MHB Control,5.07123796175,0.6972362468688196,2.0,48.0,4.5782174835,52.0,5.56425844
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.387921731800001,0.2815415959749923,2.0,49.0,5.5870017035,53.0,5.1888417601
