,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.26426546876899765,2.0,0.0,0.18686390500000002,1.0,-0.18686390500000002,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-5.918416883,1.0700745405528511,2.0,2.0,-5.161759919,3.0,-6.675073847,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.8396083063333334,0.382908343088443,3.0,4.0,0.7805775370000001,5.0,1.248604027,6.0,0.48964335500000006,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-5.1406794265,0.3030715575098731,2.0,7.0,-5.35498338,8.0,-4.926375473,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.23180121073787024,2.0,9.0,-0.163908208,10.0,0.163908208,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.403980593,0.04776126590573635,2.0,11.0,0.43775290800000005,12.0,0.370208278,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.46859551317551945,2.0,13.0,-0.331347065,14.0,0.331347065,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.9467934790000001,1.1161290735427534,4.0,15.0,2.497810333,16.0,-0.11865807900000001,17.0,0.505888149,18.0,0.9021335130000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-4.485199559750001,0.38206163691237977,4.0,19.0,-5.022152426,20.0,-4.49364424,21.0,-4.19257156,22.0,-4.232430013,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.48384679166666666,0.5127489693401978,3.0,23.0,1.071211175,24.0,0.12563695900000002,25.0,0.25469224100000004,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.2540856484200524,2.0,26.0,-0.17966568500000002,27.0,0.17966568500000002,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.39364512900000004,0.08269417088870148,2.0,28.0,-0.33517152,29.0,-0.452118738,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-2.531498313,0.10077723322130083,2.0,30.0,-2.460238048,31.0,-2.602758578,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.49384516637505477,2.0,32.0,-0.349201266,33.0,0.349201266,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.212923396,0.5159993507455016,2.0,34.0,-0.577790036,35.0,0.151943244,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,3.5567352915,0.1923842552771548,2.0,36.0,3.692771503,37.0,3.42069908,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-3.3333335166159844e-10,0.5041398555190969,3.0,38.0,-0.46602502700000004,39.0,0.535125902,40.0,-0.069100876,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,2.844043179,1.7729111161871363,3.0,41.0,4.763575904,42.0,1.268030588,43.0,2.500523045,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.18822494783130514,2.0,44.0,0.133095137,45.0,-0.133095137,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,1.574494367,0.5130234494304713,2.0,46.0,1.937256727,47.0,1.211732007,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,1.205764329,,1.0,48.0,1.205764329,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.7322755585,0.6700778992741672,2.0,49.0,-0.25845893200000003,50.0,-1.206092185,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.6028821645,1.4224804743240609,2.0,51.0,-1.608727754,52.0,0.40296342500000004,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,1.0834137676666666,0.5573376628742994,3.0,53.0,1.710307258,54.0,0.8959776740000001,55.0,0.643956371,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.19033699999999998,0.8520514688636401,3.0,56.0,1.112641324,57.0,0.02584585,58.0,-0.567476174,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.11812199300000001,,1.0,59.0,-0.11812199300000001,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.558263697227728,2.0,60.0,0.394752046,61.0,-0.394752046,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-2.1487036265,0.0394788159903607,2.0,62.0,-2.176619365,63.0,-2.120787888,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,1.293328049,0.5832914009223572,2.0,64.0,1.705777354,65.0,0.8808787440000001,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,4.429208829,0.8115956696172154,4.0,66.0,3.713239331,67.0,5.564635392,68.0,4.427187634,69.0,4.011772959,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,0.0,1.033961062531604,4.0,70.0,-1.292029219,71.0,-0.250519433,72.0,1.149030051,73.0,0.393518601,,,,,,,,
