,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.0735064227679745,2.0,0.0,0.05197689,1.0,-0.05197689,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,1.045299406,0.09175882444674595,2.0,2.0,0.980416119,3.0,1.110182693,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.86753109,0.13956157260975657,3.0,4.0,0.8608240970000001,5.0,0.7314439370000001,6.0,1.010325236,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,1.1572533225,0.015345664599329172,2.0,7.0,1.146402299,8.0,1.168104346,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.020322400212152553,2.0,9.0,-0.014370107000000002,10.0,0.014370107000000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.15382838299999999,0.6178003529635941,2.0,11.0,-0.590679202,12.0,0.28302243600000004,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.039076564862853956,2.0,13.0,0.027631304000000002,14.0,-0.027631304000000002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.10502109550000001,0.4101974257282195,4.0,15.0,-0.684161643,16.0,0.048664208,17.0,0.273924389,18.0,-0.058511336000000004,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.0213482430000003,0.20777653746541014,4.0,19.0,-3.137432952,20.0,-2.753058157,21.0,-3.224876989,22.0,-2.970024874,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.26232041,0.15349718180693422,3.0,23.0,0.16828889100000002,24.0,0.439451272,25.0,0.179221067,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-0.139151021,0.7269834028990638,2.0,26.0,0.374903873,27.0,-0.653205915,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.053628146127014414,3.0,28.0,0.057986501,29.0,-0.010174315000000001,30.0,-0.047812186,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.17777674793198767,2.0,31.0,0.12570714400000002,32.0,-0.12570714400000002,,,,,,,,,,,,
13,Catabolite_repression__delHfq,0.25167793800000005,0.13471895127373773,2.0,33.0,0.156417254,34.0,0.34693862200000003,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,0.7864756245000001,0.01765192165044035,2.0,35.0,0.7989574180000001,36.0,0.7739938310000001,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.10196054279575277,3.0,37.0,0.000176285,38.0,0.101872286,39.0,-0.102048571,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-0.7559039423333335,0.1289086411814027,3.0,40.0,-0.679294375,41.0,-0.6836842110000001,42.0,-0.9047332410000001,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.3396659548321262,2.0,43.0,-0.24018009999999998,44.0,0.24018009999999998,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,1.6939935845,0.6875535950654936,2.0,45.0,1.207819775,46.0,2.180167394,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,0.46417151650000005,0.30635678410054723,2.0,47.0,0.24754455700000003,48.0,0.6807984760000001,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,1.4061039905000001,0.16517836288319576,2.0,49.0,1.28930525,50.0,1.522902731,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.04968209733333334,0.13745952555881363,3.0,51.0,-0.20602034700000002,52.0,0.052233289,53.0,0.004740766,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,1.3877787807814457e-17,0.24134019149191133,3.0,54.0,-0.267447108,55.0,0.20154037600000002,56.0,0.06590673200000001,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,3.333333343143637e-10,0.08526438091700711,3.0,57.0,0.093474335,58.0,-0.073512645,59.0,-0.019961689,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,0.035793725000000005,0.14297184254246464,3.0,60.0,-0.127071924,61.0,0.140615287,62.0,0.093837812,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.6090586845699923,2.0,63.0,-0.430669526,64.0,0.430669526,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.9872898065,0.0914596610026547,2.0,65.0,1.051961553,66.0,0.92261806,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,-2.4999999986841104e-10,0.30504898296177524,4.0,67.0,-0.21750191500000002,68.0,0.281160654,70.0,-0.306401794,71.0,0.242743054,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,1.042308041,0.6346206116804487,2.0,69.0,1.491052579,72.0,0.593563503,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.0,0.686063611907223,3.0,73.0,-0.194740889,76.0,0.762381925,77.0,-0.567641036,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,-0.4057546673333334,0.16922186503518188,3.0,74.0,-0.39250107,75.0,-0.58121362,84.0,-0.24354931200000002,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-0.267933393,0.03317853848870632,3.0,78.0,-0.23092996000000002,79.0,-0.295030159,80.0,-0.27784006,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,0.087009618,0.46361205163513225,3.0,81.0,-0.177316741,82.0,-0.183983272,83.0,0.622328867,,,,,,,,,,
