,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.8279304416103517,2.0,0.0,1.2925420108,1.0,-1.2925420108,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-2.9291173771,0.29257592290777473,2.0,2.0,-2.722234958,3.0,-3.1359997962,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,2.998536139233334,0.425905618245687,3.0,4.0,2.8430792047,5.0,3.4803319917,6.0,2.6721972213000003,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-1.8631906725,0.22346397786604372,2.0,7.0,-2.0212035666,8.0,-1.7051777784,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.0908072708513032,2.0,9.0,-0.06421043700000001,10.0,0.06421043700000001,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.8249863391000001,0.31452263705745254,2.0,11.0,1.0473874286,12.0,0.6025852496,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.09985744866074457,2.0,13.0,0.07060987910000001,14.0,-0.07060987910000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.5071295265250001,0.2924701764553864,4.0,15.0,0.3263674485,16.0,0.8041919249,17.0,0.7028814466000001,18.0,0.1950772861,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.71721843105,0.32094123238238625,4.0,19.0,-2.1781823057,20.0,-1.6196377794,21.0,-1.4331147518,22.0,-1.6379388873,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.39237233400000004,0.2987119540573627,3.0,23.0,0.5678065777,24.0,0.0474666605,25.0,0.5618437638,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,3.3330196582,2.8275903458950427,2.0,26.0,1.3336113502,27.0,5.3324279662,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,3.333333377838107e-11,0.7276600553874455,3.0,28.0,0.700011057,29.0,-0.7524698701,30.0,0.0524588132,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.7891885121842424,2.0,31.0,0.5580405486000001,32.0,-0.5580405486000001,,,,,,,,,,,,
13,Catabolite_repression__delHfq,5.02452545665,0.060894080067717744,2.0,33.0,5.0675840736,34.0,4.9814668397,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,6.57766492675,0.18004639629726976,2.0,35.0,6.7049769545,36.0,6.450352899,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.813247843413888,3.0,37.0,-0.34178748870000003,38.0,0.9283619214000001,39.0,-0.5865744327,,,,,,,,,,
