,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,13.14579676635,0.10775215848184484,2.0,0.0,13.2219890483,5.0,13.0696044844,,
1,U01-Set001__USA300 LAC CA-MHB Control,12.860357696000001,0.09881758478224204,2.0,1.0,12.9302322803,6.0,12.7904831117,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,13.01272250045,0.060992145454510295,2.0,2.0,13.0558504601,7.0,12.9695945408,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,12.7708837177,0.09876912010772423,2.0,3.0,12.8407240323,8.0,12.7010434031,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,12.97880935825,0.10121038286453556,2.0,4.0,13.0503759063,9.0,12.9072428102,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,13.19762139285,0.029785775232784053,2.0,10.0,13.2186831165,29.0,13.1765596692,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,13.347677082850002,0.4101182448899377,2.0,11.0,13.6376744749,30.0,13.0576796908,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,13.279634507299999,0.21799946542915813,2.0,12.0,13.4337834076,31.0,13.125485607,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,13.27863002135,0.031092855471003978,2.0,13.0,13.3006159903,14.0,13.2566440524,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,13.4227192734,0.2196214954117799,2.0,15.0,13.2674234247,18.0,13.5780151221,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,13.48136630515,0.15833154048124382,2.0,16.0,13.5933236111,19.0,13.369408999200001,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,13.2056782052,0.26253543840788707,2.0,17.0,13.0200376164,20.0,13.391318794,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,13.867036150899999,0.11346090058049342,2.0,21.0,13.9472651231,24.0,13.7868071787,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,14.0591045833,0.045862398527110396,2.0,22.0,14.0266749703,25.0,14.0915341963,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,14.0991354963,0.18930008092326106,2.0,23.0,14.2329908672,26.0,13.9652801254,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,12.6010955244,0.10103795438096817,2.0,27.0,12.6725401471,28.0,12.5296509017,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,12.895563847150001,0.06479363593871833,2.0,32.0,12.8497478278,33.0,12.9413798665,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,14.126025659149999,0.06504084145937061,2.0,34.0,14.1720164792,38.0,14.0800348391,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,13.93488957235,0.2053251414254184,2.0,35.0,14.0800763722,39.0,13.7897027725,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,13.9231932277,0.022930936644097545,2.0,36.0,13.9069786069,40.0,13.9394078485,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,13.874140319,0.001987846301857236,2.0,37.0,13.8755459386,41.0,13.8727346994,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,14.51949321055,0.040645783797705316,2.0,42.0,14.4907523012,45.0,14.5482341199,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,14.43244113525,0.005620143174601816,2.0,43.0,14.4284670939,46.0,14.4364151766,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,14.196529307599999,0.05996803584438158,2.0,44.0,14.1541255028,47.0,14.2389331124,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,12.89869365745,0.009466384184250474,2.0,48.0,12.891999913,52.0,12.9053874019,,
