k,Name,in_iM,gene_weight,Regulator,Function,Category
25,SigK-2 – Sporulation 6,True,0.12059001400000001,SigK,"Production of outermost spore coat and crust proteins, mother cell lysis",Sporulation
15,GerE / GerR – Mid-late Spore Coat,False,0.037809262,[SigK + GerE] / [SigK + GerR],"Production of spore coat and crust proteins. Omitted from sporulation analysis because all genes are contained by SigK1 & 2, and activity levels are very noisy in non-sporulating conditions.",Sporulation
29,Noise – S1235,False,0.02883291,,"Independent transcript S1235, behaves similar to late sporulation I-modulons",Uncharacterized
13,SigK-1 – Sporulation 5,False,0.019736172,SigK,"Production of spore coat and crust proteins, L-sulfolactate production, spore coat cross-linking, stress resistance, many unknown proteins",Sporulation
27,SknR – Skin Element,False,-0.019690782,SknR,Prophage element that disrupts the SigK gene but also plays roles in preventing early germination and regulating proliferation. Unknown and toxin resistance genes.,Mobile Genes
16,Ybc – Uncharacterized Operon,False,-0.017816358,,Contains one subunit of NADH dehydrogenase with several unknown genes. Categorized as prophage. Responds to heat shock.,Stress
38,GlpP – Glycerol,False,-0.017595174,GlpP,Glycerol uptake and utilization,Carbon
21,StrRes – Translation,False,0.017593066,[stringent response] / [RplJ],"Production of ribosomes, translation initiation factors, ADP formation, protein processing and secretory machinery, DNA replication, RNA polymerase",Lifestyles
33,Uncharacterized 3,False,-0.016495917000000002,,"Contains many poorly characterized RNAs with noisy activity but clear time correlations, especially in sporulation. May be indicative of overall decreased translational activity ",Uncharacterized
77,PhoP-1 – Phosphate Limitation 1,False,0.015979475,PhoP + SigA,"High-affinity phosphate uptake, teichuronic acid production pseudogene.",Elements
67,CymR / NsrR – Sulfur and Nitrate Respiration,False,-0.015127424,[SigA + CymR] / [ResD + SigA + NsrR],Import and utilization of sulfonate and cystine for cysteine production. Nitrite reduction,Multi-Purpose
65,Xpf – PBSX Prophage,False,-0.01490106,Xpf,Prophage element that induces production of bacteriocin and cell lysis in response to DNA-damaging agents,Mobile Genes
17,Uncharacterized 1,False,-0.014145281000000001,,"Contains a SigE/SigG inhibitor, spore coat proteins, translational proteins, oxidative stress response, many RNAs",Uncharacterized
22,Spβ-1 – SP-β Prophage 1,False,0.013546814,,Temperature-responsive SP-beta prophage. Response to stressors such as cold and ethanol. Subset of  SPbeta Prophage 2.,Mobile Genes
14,WapA – Intercellular Competition,False,0.013388341000000002,SigA + YvrHb + DegU + WalR,Activation of WapA and its operon of unknown genes for interspecies toxin delivery,Lifestyles
35,Spo0A – Sporulation 1,False,-0.013131017,[Spo0A] / [DnaA],"Initiation of sporulation through sigma factor, transcription factor, and regulatory protein expression, as well as septum formation and chromosome anchoring",Sporulation
