k,name,in_iM,gene_weight,regulator,function,category
103,Uncharacterized-12,True,0.036019073000000006,,,Uncharacterized
20,GcsR,False,-0.035669828,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
41,LiuR,False,-0.031638371000000005,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
1,EatR,False,0.030578568,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
15,Singlet-3,False,0.026164759000000003,,,Singlet
0,LexA,False,0.024832764,LexA,SOS response for DNA protection and repair,Stress Response
72,HexR-2,False,0.023570114000000003,HexR,Glucose metabolism,Carbon Source Utilization
94,Lrp,False,-0.02230651,lrp,Alanine catabolism,Amino Acid and Nucleotide Biosynthesis
112,Anr-4,False,0.020688353,Anr+Dnr,Nitrite reductases,Amino Acid and Nucleotide Biosynthesis
75,Singlet-9,False,0.01998469,,,Singlet
67,MexZ,False,0.019653920000000002,MexZ,Aminoglycoside resistance,Antibiotic Resistance
115,Uncharacterized-14,False,-0.019256607000000002,,,Uncharacterized
76,Uncharacterized-10,False,-0.019058464,,,Uncharacterized
48,SouR,False,0.01821318,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
102,Cell Division,False,0.01806161,,Cell wall biosynthesis,Structural Components
55,Singlet-8,False,0.017983788,,,Singlet
7,PprB,False,-0.017534232,PprB,Flp pilus assembly protein,Structural Components
9,DhcR,False,0.016587446000000002,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
37,QscR-1,False,-0.015854187000000002,QscR,PA1891-PA1897 novel operon,Quorum Sensing
43,RiPP,False,0.015808103,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
114,CysB-3,False,0.015548467000000002,YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
17,ErbR-2,False,-0.015432156,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
74,HypR,False,-0.013788168000000002,HypR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
77,LasR,False,0.013660182000000002,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
29,FoxR,False,-0.013568575000000001,FoxR,Iron chelator,Metal Homeostasis
31,GlpR,False,-0.013089742000000001,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
12,Singlet-1,False,-0.012794146000000001,,,Singlet
51,PvdS,False,0.011643896,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
97,MmsR,False,0.011633725000000001,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
83,Anr-1,False,0.011570386,Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
13,SoxR,False,0.01136465,SoxR,RND efflux pump,Antibiotic Resistance
45,PA1226,False,0.011262947,PA1226,Lipopolysaccharide synthesis,Structural Components
86,k-opioid,False,0.011240885,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
61,FpvR,False,-0.01095423,FpvR,Ferripyoveridine system,Metal Homeostasis
104,AcoR,False,-0.010772227,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
93,FleN-1,False,-0.010279193,FleN/AmpR,Bacterial chemotaxis,Structural Components
47,AmiE,False,-0.010108899000000001,AmiE,AHL synthesis,Amino Acid and Nucleotide Biosynthesis
92,Anr-2,False,-0.00980704,NorR/Dnr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
81,Uncharacterized-2,False,-0.009310240000000001,,,Uncharacterized
50,DguR,False,-0.009164052,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
8,PhhR-1,False,0.009062555,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
