k,name,in_iM,gene_weight,regulator,function,category
0,LexA,False,0.032067614,LexA,SOS response for DNA protection and repair,Stress Response
99,Anr-3,False,-0.023239970000000002,Dnr/NarL,Nitrate reductases,Amino Acid and Nucleotide Biosynthesis
18,Uncharacterized-6,False,-0.022294121,,,Uncharacterized
105,Translational-3,False,-0.019808767,,,Translational
9,DhcR,False,-0.01858075,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
110,LaoR,False,-0.016774812,MvaT/LaoR,Oxidation of Long-Chain Alcohols,Carbon Source Utilization
56,Uncharacterized-1,False,0.016115638,,,Uncharacterized
43,RiPP,False,-0.015287744,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
106,NarL,False,0.015058233,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
5,CueR,False,-0.013669262000000001,CueR,Copper adaptation/transport,Metal Homeostasis
81,Uncharacterized-2,False,0.01365689,,,Uncharacterized
114,CysB-3,False,-0.013324716,YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
101,CzcR,False,0.013238535000000001,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Antibiotic Resistance
115,Uncharacterized-14,False,-0.012752028,,,Uncharacterized
20,GcsR,False,-0.012427475,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
78,XisF4-1,False,0.012328275000000001,CueR/XisF4,Excision of Pf4 prophage,Prophages
102,Cell Division,False,-0.011418781000000001,,Cell wall biosynthesis,Structural Components
6,Translational-2,False,0.010963364000000001,,,Translational
84,Iron acquisition,False,-0.010872625,,Iron acquisition,Metal Homeostasis
37,QscR-1,False,0.010864573,QscR,PA1891-PA1897 novel operon,Quorum Sensing
96,Zur-1,False,-0.010851522,Zur/Cobalamin,Zinc uptake,Metal Homeostasis
89,PmrA,False,-0.010646227000000001,PmrA,Polymyxins resistance,Antibiotic Resistance
61,FpvR,False,-0.010640498,FpvR,Ferripyoveridine system,Metal Homeostasis
90,Uncharacterized-9,False,-0.010563987,,,Uncharacterized
75,Singlet-9,False,-0.010381575,,,Singlet
21,BexR,False,-0.009677898,BexR,Virulence factor AprA,Miscellaneous Metabolism
113,Quorum sensing,False,-0.009529115000000001,,Quorum sensing,Quorum Sensing
35,QscR-2,False,0.009490397000000001,QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
112,Anr-4,False,-0.009205879,Anr+Dnr,Nitrite reductases,Amino Acid and Nucleotide Biosynthesis
47,AmiE,False,-0.008739679,AmiE,AHL synthesis,Amino Acid and Nucleotide Biosynthesis
95,Singlet-11,False,0.008542426,,,Singlet
63,AtsR,False,-0.008533019000000001,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
74,HypR,False,-0.008491695,HypR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
107,Uncharacterized-13,False,-0.008441312000000001,,,Uncharacterized
23,EsrC,False,-0.008195221,EsrC,RND efflux pump,Antibiotic Resistance
7,PprB,False,0.008155653,PprB,Flp pilus assembly protein,Structural Components
55,Singlet-8,False,-0.008029212,,,Singlet
58,FruR,False,-0.007706877000000001,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
86,k-opioid,False,-0.006782856,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
34,Uncharacterized-3,False,0.006729934000000001,,,Uncharacterized
77,LasR,False,-0.006721123000000001,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
24,Sfa2,False,0.006562631,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
44,FleN-2,False,0.006523713,FleN,Bacterial chemotaxis,Structural Components
30,XisF4-2,False,-0.006503997,XisF4,Excision of Pf4 prophage,Prophages
41,LiuR,False,0.005926998,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
17,ErbR-2,False,-0.0058757340000000005,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
15,Singlet-3,False,0.0058690980000000005,,,Singlet
68,MdcR,False,0.005822845,MdcR,Malonate synthesis,Miscellaneous Metabolism
39,AtuR,False,-0.005784255,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
22,Uncharacterized-11,False,-0.005658401,,,Uncharacterized
54,Singlet-7,False,-0.005625634,,,Singlet
