,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,3.93307036455,0.08347805299073692,2.0,0.0,3.9920982619,5.0,3.8740424672,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.3710019109000005,0.017047513361096955,2.0,1.0,5.3589474986,6.0,5.3830563232,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.59926978575,0.06802306303623272,2.0,2.0,5.5511702166,7.0,5.6473693549,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.26378037755,0.07905255646990146,2.0,3.0,5.2078817788,8.0,5.3196789763,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.281260424299999,0.04401055162811379,2.0,4.0,5.3123805838,9.0,5.2501402648,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.79347567855,0.06638450315980807,2.0,10.0,4.8404166109,29.0,4.7465347462,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.22569347,0.40809435473914824,2.0,11.0,3.9371271844,30.0,4.5142597556,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.3789843721,0.05002182179705134,2.0,12.0,4.3436136027,31.0,4.4143551415,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.91092916365,0.13785524653918296,2.0,13.0,5.8134507840000005,14.0,6.0084075433,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.2503511378,0.30432824295490385,2.0,15.0,6.4655437021,18.0,6.0351585735,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.2870105776,0.12730776453443618,2.0,16.0,6.3770307612,19.0,6.196990394,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.11453801735,0.09126220150471921,2.0,17.0,6.1790701389,20.0,6.0500058958,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.8658412671499995,0.14132360982638734,2.0,21.0,5.7659103843,24.0,5.96577215,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.0224517898,0.028278198473003707,2.0,22.0,6.0024560839,25.0,6.0424474957,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.114321833050001,0.21548155159015858,2.0,23.0,6.2666902994,26.0,5.9619533667,,
